,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
17311,usp0007fkf,1996-04-01 00:21:32.730,"19 km SE of Salamanca, Chile",-31.88,-70.793,100.0,3.4,178,nan,ARG,1996-04-01,00:21:32.730000,minor
91797,usp0007fkf,1996-04-01 00:21:32.730,"19 km SE of Salamanca, Chile",-31.88,-70.793,100.0,3.4,178,nan,BRA,1996-04-01,00:21:32.730000,minor
140747,usp0007fkf,1996-04-01 00:21:32.730,"19 km SE of Salamanca, Chile",-31.88,-70.793,100.0,3.4,178,nan,CHL,1996-04-01,00:21:32.730000,minor
476368,usp0007fkf,1996-04-01 00:21:32.730,"19 km SE of Salamanca, Chile",-31.88,-70.793,100.0,3.4,178,nan,NZL,1996-04-01,00:21:32.730000,minor
644897,usp0007fkh,1996-04-01 02:58:37.450,"206 km ENE of Levuka, Fiji",-17.585,-178.8,600.0,4.3,284,nan,TON,1996-04-01,02:58:37.450000,light
434518,usp0007fkj,1996-04-01 03:43:03.160,"16 km ENE of Nejapa de Madero, Mexico",16.666,-95.835,57.4,5.2,416,nan,MEX,1996-04-01,03:43:03.160000,moderate
693930,nc30101519,1996-04-01 04:07:51.330,"11 km ESE of Mammoth Lakes, California",37.6221667,-118.8513333,5.057,3.41,179,nan,USA,1996-04-01,04:07:51.330000,minor
693931,nc30101522,1996-04-01 04:13:36.500,"10 km ESE of Mammoth Lakes, California",37.6188333,-118.8565,7.397,3.96,241,nan,USA,1996-04-01,04:13:36.500000,0
297347,usp0007fkp,1996-04-01 04:39:31.490,"158 km S of Manokwari, Indonesia",-2.293,134.04,33.0,4.8,354,nan,IDN,1996-04-01,04:39:31.490000,light
434519,usp0007fkq,1996-04-01 05:06:08.640,"103 km SSW of La Esperanza (El Zapotal), Mexico",14.564,-93.471,33.0,5.5,465,nan,MEX,1996-04-01,05:06:08.640000,moderate
434520,usp0007fku,1996-04-01 06:10:52.980,"106 km SSW of La Esperanza (El Zapotal), Mexico",14.551,-93.53,33.0,5.8,518,nan,MEX,1996-04-01,06:10:52.980000,moderate
1240,usp0007fkx,1996-04-01 08:08:02.640,Pakistan,31.496,73.461,43.3,5.2,416,nan,AFG,1996-04-01,08:08:02.640000,moderate
352743,usp0007fkx,1996-04-01 08:08:02.640,Pakistan,31.496,73.461,43.3,5.2,416,nan,IND,1996-04-01,08:08:02.640000,moderate
523301,usp0007fkx,1996-04-01 08:08:02.640,Pakistan,31.496,73.461,43.3,5.2,416,nan,PAK,1996-04-01,08:08:02.640000,moderate
57310,usp0007fm3,1996-04-01 13:09:18.440,"55 km S of Lata, Solomon Islands",-11.219,165.74,33.0,4.1,259,nan,AUS,1996-04-01,13:09:18.440000,light
624656,usp0007fm3,1996-04-01 13:09:18.440,"55 km S of Lata, Solomon Islands",-11.219,165.74,33.0,4.1,259,nan,SLB,1996-04-01,13:09:18.440000,light
386849,usp0007fm4,1996-04-01 13:36:41.040,"149 km SE of Kuril’sk, Russia",44.115,148.945,33.0,4.1,259,nan,JPN,1996-04-01,13:36:41.040000,light
587602,usp0007fm4,1996-04-01 13:36:41.040,"149 km SE of Kuril’sk, Russia",44.115,148.945,33.0,4.1,259,nan,RUS,1996-04-01,13:36:41.040000,light
