,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
221234,usp00079z0,1996-01-01 00:08:39.170,"5 km SSW of Carora, Venezuela",10.125,-70.091,10.0,4.2,271,nan,COL,1996-01-01,00:08:39.170000,light
721704,usp00079z0,1996-01-01 00:08:39.170,"5 km SSW of Carora, Venezuela",10.125,-70.091,10.0,4.2,271,nan,VEN,1996-01-01,00:08:39.170000,light
644794,usp00079z3,1996-01-01 01:33:53.790,"54 km SW of Pangai, Tonga",-20.211,-174.662,33.0,4.2,271,nan,TON,1996-01-01,01:33:53.790000,light
644795,usp00079z4,1996-01-01 01:34:16.000,"65 km S of Pangai, Tonga",-20.391,-174.234,33.0,6.0,554,nan,TON,1996-01-01,01:34:16,strong
17092,usp00079z6,1996-01-01 02:16:44.820,"36 km WNW of Villa La Angostura, Argentina",-40.6,-72.024,100.0,4.2,271,nan,ARG,1996-01-01,02:16:44.820000,light
140492,usp00079z6,1996-01-01 02:16:44.820,"36 km WNW of Villa La Angostura, Argentina",-40.6,-72.024,100.0,4.2,271,nan,CHL,1996-01-01,02:16:44.820000,light
476109,usp00079z6,1996-01-01 02:16:44.820,"36 km WNW of Villa La Angostura, Argentina",-40.6,-72.024,100.0,4.2,271,nan,NZL,1996-01-01,02:16:44.820000,light
226209,usp00079z7,1996-01-01 02:30:42.830,"116 km SSW of Masachapa, Nicaragua",10.786,-86.855,33.0,4.4,298,nan,CRI,1996-01-01,02:30:42.830000,light
466499,usp00079z7,1996-01-01 02:30:42.830,"116 km SSW of Masachapa, Nicaragua",10.786,-86.855,33.0,4.4,298,nan,NIC,1996-01-01,02:30:42.830000,light
241430,usp00079z8,1996-01-01 02:36:55.800,"12 km W of Laruns, France",42.97,-0.581,10.0,3.5,188,nan,ESP,1996-01-01,02:36:55.800000,minor
247530,usp00079z8,1996-01-01 02:36:55.800,"12 km W of Laruns, France",42.97,-0.581,10.0,3.5,188,nan,FRA,1996-01-01,02:36:55.800000,minor
386427,usp00079z9,1996-01-01 02:49:38.900,"Izu Islands, Japan region",29.588,138.851,33.0,4.0,246,nan,JPN,1996-01-01,02:49:38.900000,light
