,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
575899,usp0009p4e,2000-03-01 01:17:47.140,"9 km NE of Chojnów, Poland",51.34,16.024,5.0,3.2,158,nan,POL,2000-03-01,01:17:47.140000,minor
646845,usp0009p4h,2000-03-01 04:21:01.390,"174 km SE of Levuka, Fiji",-19.005,-179.361,675.0,5.8,518,nan,TON,2000-03-01,04:21:01.390000,moderate
646846,usp0009p4j,2000-03-01 04:46:29.540,"180 km SE of Levuka, Fiji",-19.103,-179.361,671.9,5.6,482,nan,TON,2000-03-01,04:46:29.540000,moderate
302761,usp0009p4m,2000-03-01 06:05:16.190,"182 km NW of Kiunga, Papua New Guinea",-4.756,140.362,33.0,4.4,298,nan,IDN,2000-03-01,06:05:16.190000,light
562289,usp0009p4m,2000-03-01 06:05:16.190,"182 km NW of Kiunga, Papua New Guinea",-4.756,140.362,33.0,4.4,298,nan,PNG,2000-03-01,06:05:16.190000,light
22114,usp0009p4w,2000-03-01 08:09:10.500,"16 km S of Melipilla, Chile",-33.836,-71.226,59.4,3.2,158,nan,ARG,2000-03-01,08:09:10.500000,minor
96344,usp0009p4w,2000-03-01 08:09:10.500,"16 km S of Melipilla, Chile",-33.836,-71.226,59.4,3.2,158,nan,BRA,2000-03-01,08:09:10.500000,minor
146008,usp0009p4w,2000-03-01 08:09:10.500,"16 km S of Melipilla, Chile",-33.836,-71.226,59.4,3.2,158,nan,CHL,2000-03-01,08:09:10.500000,minor
482222,usp0009p4w,2000-03-01 08:09:10.500,"16 km S of Melipilla, Chile",-33.836,-71.226,59.4,3.2,158,nan,NZL,2000-03-01,08:09:10.500000,minor
482223,usp0009p4x,2000-03-01 08:48:00.650,southwest of Africa,-52.306,14.51,10.0,5.1,400,nan,NZL,2000-03-01,08:48:00.650000,moderate
591194,usp0009p4z,2000-03-01 09:26:40.560,"151 km SSE of Severo-Kuril’sk, Russia",49.459,157.069,33.0,3.5,188,nan,RUS,2000-03-01,09:26:40.560000,minor
591195,usp0009p50,2000-03-01 09:28:27.310,"118 km S of Severo-Kuril’sk, Russia",49.615,156.054,86.2,4.0,246,nan,RUS,2000-03-01,09:28:27.310000,light
82152,usp0009p51,2000-03-01 09:31:07.080,"153 km SW of Colchani, Bolivia",-21.106,-68.127,160.0,3.6,199,nan,BOL,2000-03-01,09:31:07.080000,minor
96345,usp0009p51,2000-03-01 09:31:07.080,"153 km SW of Colchani, Bolivia",-21.106,-68.127,160.0,3.6,199,nan,BRA,2000-03-01,09:31:07.080000,minor
146009,usp0009p51,2000-03-01 09:31:07.080,"153 km SW of Colchani, Bolivia",-21.106,-68.127,160.0,3.6,199,nan,CHL,2000-03-01,09:31:07.080000,minor
302762,usp0009p53,2000-03-01 10:39:58.110,"197 km NW of Kiunga, Papua New Guinea",-4.701,140.211,33.0,4.4,298,nan,IDN,2000-03-01,10:39:58.110000,light
562290,usp0009p53,2000-03-01 10:39:58.110,"197 km NW of Kiunga, Papua New Guinea",-4.701,140.211,33.0,4.4,298,nan,PNG,2000-03-01,10:39:58.110000,light
591196,usp0009p56,2000-03-01 13:32:32.950,"161 km S of Severo-Kuril’sk, Russia",49.232,156.321,33.0,4.7,340,nan,RUS,2000-03-01,13:32:32.950000,light
302763,usp0009p58,2000-03-01 14:28:58.790,"Ceram Sea, Indonesia",-3.712,131.313,33.0,4.4,298,nan,IDN,2000-03-01,14:28:58.790000,light
22115,usp0009p5b,2000-03-01 17:29:05.100,"36 km NNW of Valparaíso, Chile",-32.721,-71.752,15.1,4.2,271,nan,ARG,2000-03-01,17:29:05.100000,light
96346,usp0009p5b,2000-03-01 17:29:05.100,"36 km NNW of Valparaíso, Chile",-32.721,-71.752,15.1,4.2,271,nan,BRA,2000-03-01,17:29:05.100000,light
146010,usp0009p5b,2000-03-01 17:29:05.100,"36 km NNW of Valparaíso, Chile",-32.721,-71.752,15.1,4.2,271,nan,CHL,2000-03-01,17:29:05.100000,light
482224,usp0009p5b,2000-03-01 17:29:05.100,"36 km NNW of Valparaíso, Chile",-32.721,-71.752,15.1,4.2,271,nan,NZL,2000-03-01,17:29:05.100000,light
22116,usp0009p5d,2000-03-01 19:37:57.690,"9 km W of San Javier, Chile",-35.611,-71.828,129.7,3.3,168,nan,ARG,2000-03-01,19:37:57.690000,minor
146011,usp0009p5d,2000-03-01 19:37:57.690,"9 km W of San Javier, Chile",-35.611,-71.828,129.7,3.3,168,nan,CHL,2000-03-01,19:37:57.690000,minor
482225,usp0009p5d,2000-03-01 19:37:57.690,"9 km W of San Javier, Chile",-35.611,-71.828,129.7,3.3,168,nan,NZL,2000-03-01,19:37:57.690000,minor
367024,usp0009p5e,2000-03-01 20:06:27.970,"56 km SSE of F?r?z?b?d, Iran",28.4,52.846,33.0,5.0,385,nan,IRN,2000-03-01,20:06:27.970000,moderate
616624,usp0009p5e,2000-03-01 20:06:27.970,"56 km SSE of F?r?z?b?d, Iran",28.4,52.846,33.0,5.0,385,nan,SAU,2000-03-01,20:06:27.970000,moderate
533794,usp0009p5f,2000-03-01 20:44:38.140,"19 km NNE of Villa Rica, Peru",-10.587,-75.187,33.0,4.1,259,nan,PER,2000-03-01,20:44:38.140000,light
284554,usp0009p5h,2000-03-01 23:18:39.600,"34 km SSW of Nueva Concepción, Guatemala",13.914,-91.417,70.1,3.9,234,nan,GTM,2000-03-01,23:18:39.600000,minor
436276,usp0009p5j,2000-03-01 23:31:21.550,"2 km ESE of San Jerónimo Coatlán, Mexico",16.218,-96.848,33.0,4.9,369,nan,MEX,2000-03-01,23:31:21.550000,light
22117,usp0009p5p,2000-03-02 01:53:14.100,"102 km W of El Aguilar, Argentina",-23.335,-66.673,215.0,3.4,178,nan,ARG,2000-03-02,01:53:14.100000,minor
96347,usp0009p5p,2000-03-02 01:53:14.100,"102 km W of El Aguilar, Argentina",-23.335,-66.673,215.0,3.4,178,nan,BRA,2000-03-02,01:53:14.100000,minor
146012,usp0009p5p,2000-03-02 01:53:14.100,"102 km W of El Aguilar, Argentina",-23.335,-66.673,215.0,3.4,178,nan,CHL,2000-03-02,01:53:14.100000,minor
219549,usp0009p5q,2000-03-02 02:44:51.710,"107 km W of Kabare, Democratic Republic of the Congo",-2.582,27.826,10.0,5.4,449,nan,COD,2000-03-02,02:44:51.710000,moderate
575900,usp0009p5r,2000-03-02 02:56:30.650,"7 km SSW of Olszanica, Poland",51.143,15.762,5.0,3.3,168,nan,POL,2000-03-02,02:56:30.650000,minor
22118,usp0009p5t,2000-03-02 03:50:37.590,"64 km SW of San Antonio, Chile",-34.044,-72.048,45.7,3.6,199,nan,ARG,2000-03-02,03:50:37.590000,minor
146013,usp0009p5t,2000-03-02 03:50:37.590,"64 km SW of San Antonio, Chile",-34.044,-72.048,45.7,3.6,199,nan,CHL,2000-03-02,03:50:37.590000,minor
482226,usp0009p5t,2000-03-02 03:50:37.590,"64 km SW of San Antonio, Chile",-34.044,-72.048,45.7,3.6,199,nan,NZL,2000-03-02,03:50:37.590000,minor
219550,usp0009p5w,2000-03-02 04:29:48.560,"86 km W of Kabare, Democratic Republic of the Congo",-2.371,28.026,10.0,5.0,385,nan,COD,2000-03-02,04:29:48.560000,moderate
