,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
697370,usp000a5a0,2000-12-01 00:01:09.100,"1 km N of Henderson, Nevada",36.051,-114.98,6.0,3.0,138,nan,USA,2000-12-01,00:01:09.100000,minor
22865,usp000a5a6,2000-12-01 02:42:34.200,"39 km SE of Linares, Chile",-36.083,-71.264,143.9,3.6,199,nan,ARG,2000-12-01,02:42:34.200000,minor
146862,usp000a5a6,2000-12-01 02:42:34.200,"39 km SE of Linares, Chile",-36.083,-71.264,143.9,3.6,199,nan,CHL,2000-12-01,02:42:34.200000,minor
483299,usp000a5a6,2000-12-01 02:42:34.200,"39 km SE of Linares, Chile",-36.083,-71.264,143.9,3.6,199,nan,NZL,2000-12-01,02:42:34.200000,minor
591702,usp000a5a9,2000-12-01 03:15:04.720,"Rat Islands, Aleutian Islands, Alaska",51.54,177.589,65.8,4.6,326,nan,RUS,2000-12-01,03:15:04.720000,light
647161,usp000a5ac,2000-12-01 04:10:12.440,"297 km WNW of Haveluloto, Tonga",-19.833,-177.698,447.6,4.4,298,nan,TON,2000-12-01,04:10:12.440000,light
647162,usp000a5ad,2000-12-01 04:53:51.820,"56 km SW of ‘Ohonua, Tonga",-21.715,-175.312,33.0,5.2,416,nan,TON,2000-12-01,04:53:51.820000,moderate
22866,usp000a5aj,2000-12-01 09:02:02.160,"138 km WNW of Copiapó, Chile",-26.696,-71.511,33.0,4.5,312,nan,ARG,2000-12-01,09:02:02.160000,light
97048,usp000a5aj,2000-12-01 09:02:02.160,"138 km WNW of Copiapó, Chile",-26.696,-71.511,33.0,4.5,312,nan,BRA,2000-12-01,09:02:02.160000,light
146863,usp000a5aj,2000-12-01 09:02:02.160,"138 km WNW of Copiapó, Chile",-26.696,-71.511,33.0,4.5,312,nan,CHL,2000-12-01,09:02:02.160000,light
127091,usp000a5an,2000-12-01 10:17:22.550,"103 km NE of Eagle Village, Alaska",65.343,-139.376,10.0,4.0,246,nan,CAN,2000-12-01,10:17:22.550000,light
248093,usp000a5ar,2000-12-01 11:52:53.400,"4 km WNW of Bouin, France",46.995,-2.051,3.0,3.4,178,nan,FRA,2000-12-01,11:52:53.400000,minor
127092,usp000a5as,2000-12-01 12:16:02.720,"12 km SSE of Hoback, Wyoming",43.174,-110.745,5.0,3.2,158,nan,CAN,2000-12-01,12:16:02.720000,minor
697371,usp000a5as,2000-12-01 12:16:02.720,"12 km SSE of Hoback, Wyoming",43.174,-110.745,5.0,3.2,158,nan,USA,2000-12-01,12:16:02.720000,minor
436767,usp000a5b0,2000-12-01 14:07:44.100,"18 km SSW of Arteaga, Mexico",18.204,-102.35,33.0,5.4,449,nan,MEX,2000-12-01,14:07:44.100000,moderate
647163,usp000a5b2,2000-12-01 14:26:44.010,"228 km E of Levuka, Fiji",-17.99,-178.527,572.9,4.7,340,nan,TON,2000-12-01,14:26:44.010000,light
22867,usp000a5b3,2000-12-01 14:37:33.300,"40 km SSE of San Martín, Argentina",-33.402,-68.264,0.0,4.1,259,nan,ARG,2000-12-01,14:37:33.300000,light
97049,usp000a5b3,2000-12-01 14:37:33.300,"40 km SSE of San Martín, Argentina",-33.402,-68.264,0.0,4.1,259,nan,BRA,2000-12-01,14:37:33.300000,light
146864,usp000a5b3,2000-12-01 14:37:33.300,"40 km SSE of San Martín, Argentina",-33.402,-68.264,0.0,4.1,259,nan,CHL,2000-12-01,14:37:33.300000,light
483300,usp000a5b3,2000-12-01 14:37:33.300,"40 km SSE of San Martín, Argentina",-33.402,-68.264,0.0,4.1,259,nan,NZL,2000-12-01,14:37:33.300000,light
303946,usp000a5b9,2000-12-01 17:21:52.950,"84 km SE of Tondano, Indonesia",0.714,125.397,33.0,4.8,354,nan,IDN,2000-12-01,17:21:52.950000,light
230512,usp000a5bb,2000-12-01 17:31:26.650,"93 km NNE of Punta Cana, Dominican Republic",19.382,-68.127,54.9,3.5,188,nan,DOM,2000-12-01,17:31:26.650000,minor
392005,usp000a5bc,2000-12-01 17:37:27.120,"81 km SSE of Kuril’sk, Russia",44.53,148.191,47.0,4.8,354,nan,JPN,2000-12-01,17:37:27.120000,light
591703,usp000a5bc,2000-12-01 17:37:27.120,"81 km SSE of Kuril’sk, Russia",44.53,148.191,47.0,4.8,354,nan,RUS,2000-12-01,17:37:27.120000,light
303947,usp000a5bd,2000-12-01 18:16:25.850,"244 km ENE of Lospalos, Timor Leste",-7.359,128.884,196.8,3.9,234,nan,IDN,2000-12-01,18:16:25.850000,minor
671037,usp000a5be,2000-12-01 18:44:26.320,"12 km ENE of Hendek, Turkey",40.855,30.873,10.8,3.4,178,nan,TUR,2000-12-01,18:44:26.320000,minor
591704,usp000a5bg,2000-12-01 19:34:09.980,"123 km S of Severo-Kuril’sk, Russia",49.577,155.905,33.0,4.4,298,nan,RUS,2000-12-01,19:34:09.980000,light
483301,usp000a5bq,2000-12-01 22:57:03.200,"Kermadec Islands, New Zealand",-30.467,-178.132,68.1,5.1,400,nan,NZL,2000-12-01,22:57:03.200000,moderate
562597,usp000a5bs,2000-12-01 23:04:56.790,"91 km NNW of Kandrian, Papua New Guinea",-5.424,149.277,33.0,3.9,234,nan,PNG,2000-12-01,23:04:56.790000,minor
591705,usp000a5c2,2000-12-02 03:12:18.550,"149 km S of Ust’-Kamchatsk Staryy, Russia",54.896,162.242,33.0,4.3,284,nan,RUS,2000-12-02,03:12:18.550000,light
562598,usp000a5c5,2000-12-02 04:08:36.770,"85 km SE of Finschhafen, Papua New Guinea",-7.074,148.42,72.5,4.5,312,nan,PNG,2000-12-02,04:08:36.770000,light
219566,usp000a5c7,2000-12-02 04:16:41.750,"152 km SE of Kabalo, Democratic Republic of the Congo",-7.15,27.75,10.0,5.0,385,nan,COD,2000-12-02,04:16:41.750000,moderate
234601,usp000a5c8,2000-12-02 04:23:39.860,"8 km WSW of Padul, Spain",36.995,-3.714,1.7,3.3,168,nan,DZA,2000-12-02,04:23:39.860000,minor
242227,usp000a5c8,2000-12-02 04:23:39.860,"8 km WSW of Padul, Spain",36.995,-3.714,1.7,3.3,168,nan,ESP,2000-12-02,04:23:39.860000,minor
248094,usp000a5cd,2000-12-02 05:08:18.570,"2 km ENE of Sainte-Agnès, France",43.806,7.488,12.1,3.2,158,nan,FRA,2000-12-02,05:08:18.570000,minor
377056,usp000a5cd,2000-12-02 05:08:18.570,"2 km ENE of Sainte-Agnès, France",43.806,7.488,12.1,3.2,158,nan,ITA,2000-12-02,05:08:18.570000,minor
483302,usp000a5cf,2000-12-02 05:22:12.800,"9 km S of Waiouru, New Zealand",-39.56,175.67,5.0,3.0,138,nan,NZL,2000-12-02,05:22:12.800000,minor
483303,usp000a5cg,2000-12-02 06:02:58.680,"Kermadec Islands, New Zealand",-30.603,-178.056,58.2,5.0,385,nan,NZL,2000-12-02,06:02:58.680000,moderate
483304,usp000a5ch,2000-12-02 06:05:14.930,"57 km NE of Maketu, New Zealand",-37.345,176.819,205.0,4.3,284,nan,NZL,2000-12-02,06:05:14.930000,light
303948,usp000a5ck,2000-12-02 06:38:00.500,"194 km SSE of Ambon, Indonesia",-5.241,129.014,236.6,4.6,326,nan,IDN,2000-12-02,06:38:00.500000,light
697372,ci9169867,2000-12-02 08:28:07.470,"6km E of Big Bear City, CA",34.2656667,-116.7773333,1.305,4.07,592,nan,USA,2000-12-02,08:28:07.470000,light
59845,usp000a5cr,2000-12-02 11:35:35.220,"58 km SSW of Tennant Creek, Australia",-20.107,133.916,10.0,3.7,211,nan,AUS,2000-12-02,11:35:35.220000,minor
436768,usp000a5cv,2000-12-02 12:30:18.100,"3 km NNE of Venustiano Carranza, Mexico",19.04,-104.094,9.6,3.8,222,nan,MEX,2000-12-02,12:30:18.100000,minor
261231,usp000a5cw,2000-12-02 12:37:31.600,"5 km SSE of Meligalás, Greece",37.17,21.98,5.0,3.2,158,nan,GRC,2000-12-02,12:37:31.600000,minor
576016,usp000a5cx,2000-12-02 13:47:27.030,"5 km NNW of Olszanica, Poland",51.256,15.776,5.0,3.2,158,nan,POL,2000-12-02,13:47:27.030000,minor
261232,usp000a5cy,2000-12-02 13:58:58.800,"4 km NE of Aianí, Greece",40.19,21.86,5.0,3.1,148,nan,GRC,2000-12-02,13:58:58.800000,minor
261233,usp000a5cz,2000-12-02 14:02:34.300,"11 km S of Ptolema?da, Greece",40.41,21.67,5.0,3.5,188,nan,GRC,2000-12-02,14:02:34.300000,minor
392006,usp000a5d1,2000-12-02 14:26:40.690,Mariana Islands region,21.552,143.31,279.4,4.2,271,nan,JPN,2000-12-02,14:26:40.690000,light
250167,usp000a5d2,2000-12-02 14:29:32.470,"2 km WNW of Port-Louis, Guadeloupe",16.423,-61.551,9.9,3.4,178,nan,GLP,2000-12-02,14:29:32.470000,minor
697373,nc21136858,2000-12-02 15:34:16.320,"5 km NW of Kingvale, California",39.3578333,-120.4735,4.839,4.4,751,nan,USA,2000-12-02,15:34:16.320000,light
425914,usp000a5d5,2000-12-02 15:35:22.670,"2 km E of Levashi, Russia",42.428,47.347,33.0,4.6,326,nan,KAZ,2000-12-02,15:35:22.670000,light
591706,usp000a5d5,2000-12-02 15:35:22.670,"2 km E of Levashi, Russia",42.428,47.347,33.0,4.6,326,nan,RUS,2000-12-02,15:35:22.670000,light
697374,nc21136871,2000-12-02 16:30:56.020,"6 km NW of Kingvale, California",39.3696667,-120.4733333,4.779,3.28,166,nan,USA,2000-12-02,16:30:56.020000,minor
562599,usp000a5db,2000-12-02 17:09:24.300,"73 km ESE of Finschhafen, Papua New Guinea",-6.872,148.431,33.0,4.6,326,nan,PNG,2000-12-02,17:09:24.300000,light
261234,usp000a5de,2000-12-02 17:49:35.800,"11 km SE of Methóni, Greece",36.74,21.79,28.0,3.3,168,nan,GRC,2000-12-02,17:49:35.800000,minor
