,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
452405,us7000c8t3,2020-11-01 00:47:37.474,"54 km NW of Toyah, Texas",31.6067,-104.2486,5.0,3.0,138,nan,MEX,2020-11-01,00:47:37.474000,minor
714917,us7000c8t3,2020-11-01 00:47:37.474,"54 km NW of Toyah, Texas",31.6067,-104.2486,5.0,3.0,138,nan,USA,2020-11-01,00:47:37.474000,minor
45044,us7000c8tq,2020-11-01 01:21:21.166,"29 km W of Villazón, Bolivia",-22.0559,-65.8815,253.87,4.5,312,nan,ARG,2020-11-01,01:21:21.166000,light
85823,us7000c8tq,2020-11-01 01:21:21.166,"29 km W of Villazón, Bolivia",-22.0559,-65.8815,253.87,4.5,312,nan,BOL,2020-11-01,01:21:21.166000,light
120609,us7000c8tq,2020-11-01 01:21:21.166,"29 km W of Villazón, Bolivia",-22.0559,-65.8815,253.87,4.5,312,nan,BRA,2020-11-01,01:21:21.166000,light
120610,us7000c8un,2020-11-01 02:47:33.542,"46 km ESE of Arica, Chile",-18.6705,-69.9055,86.19,4.6,326,nan,BRA,2020-11-01,02:47:33.542000,light
174745,us7000c8un,2020-11-01 02:47:33.542,"46 km ESE of Arica, Chile",-18.6705,-69.9055,86.19,4.6,326,nan,CHL,2020-11-01,02:47:33.542000,light
540706,us7000c8un,2020-11-01 02:47:33.542,"46 km ESE of Arica, Chile",-18.6705,-69.9055,86.19,4.6,326,nan,PER,2020-11-01,02:47:33.542000,light
49664,us7000cb8n,2020-11-01 02:56:56.420,South Shetland Islands,-62.2532,-58.3163,10.0,4.5,312,nan,ATA,2020-11-01,02:56:56.420000,light
214424,us7000c8v2,2020-11-01 03:13:04.158,"112 km NE of Nago, Japan",27.2535,128.8721,35.0,4.6,326,nan,CHN,2020-11-01,03:13:04.158000,light
420615,us7000c8v2,2020-11-01 03:13:04.158,"112 km NE of Nago, Japan",27.2535,128.8721,35.0,4.6,326,nan,JPN,2020-11-01,03:13:04.158000,light
344048,us7000c8v8,2020-11-01 03:32:59.584,"158 km SSW of Pagar Alam, Indonesia",-5.2225,102.4699,25.95,4.8,354,nan,IDN,2020-11-01,03:32:59.584000,light
344049,us7000c8va,2020-11-01 03:43:20.342,"294 km ENE of Lospalos, Timor Leste",-7.0719,129.2407,182.0,5.7,506,green,IDN,2020-11-01,03:43:20.342000,moderate
227886,us7000c8w9,2020-11-01 05:01:09.032,"2 km NNW of Ángeles, Costa Rica",10.0129,-84.0616,72.07,5.1,434,nan,CRI,2020-11-01,05:01:09.032000,moderate
49665,us7000c8wd,2020-11-01 05:22:06.899,South Shetland Islands,-62.3679,-58.409,10.0,4.8,354,nan,ATA,2020-11-01,05:22:06.899000,light
661310,us7000c8wq,2020-11-01 06:31:15.853,"241 km E of Levuka, Fiji",-17.8933,-178.4064,552.69,4.4,298,nan,TON,2020-11-01,06:31:15.853000,light
281562,us7000c8wp,2020-11-01 07:05:13.727,"9 km NNE of Samos, Greece",37.8274,27.0385,10.0,4.2,271,nan,GRC,2020-11-01,07:05:13.727000,light
676752,us7000c8wp,2020-11-01 07:05:13.727,"9 km NNE of Samos, Greece",37.8274,27.0385,10.0,4.2,271,nan,TUR,2020-11-01,07:05:13.727000,light
49666,us7000c8x3,2020-11-01 07:27:11.509,South Shetland Islands,-62.3224,-58.1151,10.0,4.7,340,nan,ATA,2020-11-01,07:27:11.509000,light
281563,us7000c8ws,2020-11-01 07:33:08.976,"1 km NNE of Kokkári, Greece",37.7921,26.8967,10.0,4.2,271,nan,GRC,2020-11-01,07:33:08.976000,light
676753,us7000c8ws,2020-11-01 07:33:08.976,"1 km NNE of Kokkári, Greece",37.7921,26.8967,10.0,4.2,271,nan,TUR,2020-11-01,07:33:08.976000,light
45045,us7000c8y0,2020-11-01 11:58:05.838,"57 km W of San Antonio de los Cobres, Argentina",-24.2353,-66.8888,192.8,4.4,298,nan,ARG,2020-11-01,11:58:05.838000,light
120611,us7000c8y0,2020-11-01 11:58:05.838,"57 km W of San Antonio de los Cobres, Argentina",-24.2353,-66.8888,192.8,4.4,298,nan,BRA,2020-11-01,11:58:05.838000,light
174746,us7000c8y0,2020-11-01 11:58:05.838,"57 km W of San Antonio de los Cobres, Argentina",-24.2353,-66.8888,192.8,4.4,298,nan,CHL,2020-11-01,11:58:05.838000,light
281564,us7000c8y9,2020-11-01 12:57:03.791,"2 km NNW of Kokkári, Greece",37.7994,26.8783,10.0,4.4,298,nan,GRC,2020-11-01,12:57:03.791000,light
676754,us7000c8y9,2020-11-01 12:57:03.791,"2 km NNW of Kokkári, Greece",37.7994,26.8783,10.0,4.4,298,nan,TUR,2020-11-01,12:57:03.791000,light
289548,us7000c8yb,2020-11-01 13:15:41.906,"2 km NE of Starigrad, Croatia",44.3087,15.4606,10.0,4.6,328,nan,HRV,2020-11-01,13:15:41.906000,light
380007,us7000c8yb,2020-11-01 13:15:41.906,"2 km NE of Starigrad, Croatia",44.3087,15.4606,10.0,4.6,328,nan,ITA,2020-11-01,13:15:41.906000,light
45046,us7000c8yj,2020-11-01 13:47:54.664,"103 km NE of Calama, Chile",-21.8066,-68.2013,126.33,4.3,284,nan,ARG,2020-11-01,13:47:54.664000,light
85824,us7000c8yj,2020-11-01 13:47:54.664,"103 km NE of Calama, Chile",-21.8066,-68.2013,126.33,4.3,284,nan,BOL,2020-11-01,13:47:54.664000,light
