,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
714406,nn00740047,2020-06-01 00:54:24.675,"33 km SE of Mina, Nevada",38.1666,-117.8454,7.3,3.6,200,nan,USA,2020-06-01,00:54:24.675000,minor
714407,nn00740054,2020-06-01 00:57:46.354,"35 km SE of Mina, Nevada",38.1606,-117.8332,8.2,3.1,148,nan,USA,2020-06-01,00:57:46.354000,minor
634963,us6000a3e1,2020-06-01 01:00:35.647,"34 km S of Puerto El Triunfo, El Salvador",12.9763,-88.565,70.46,4.7,340,nan,SLV,2020-06-01,01:00:35.647000,light
343266,us6000a3e7,2020-06-01 01:06:43.690,"Seram, Indonesia",-3.0358,129.9155,10.0,4.7,340,nan,IDN,2020-06-01,01:06:43.690000,light
621811,us6000a8dq,2020-06-01 01:56:47.896,South Sandwich Islands region,-56.2147,-27.6738,109.3,4.2,271,nan,SGS,2020-06-01,01:56:47.896000,light
420155,us6000a3en,2020-06-01 02:04:52.479,"91 km NW of Yoichi, Japan",43.7089,139.885,210.63,4.0,246,nan,JPN,2020-06-01,02:04:52.479000,light
611738,us6000a3en,2020-06-01 02:04:52.479,"91 km NW of Yoichi, Japan",43.7089,139.885,210.63,4.0,246,nan,RUS,2020-06-01,02:04:52.479000,light
578294,pr2020153005,2020-06-01 04:27:07.270,"7 km SE of Maria Antonia, Puerto Rico",17.9295,-66.8426,12.0,3.21,159,nan,PRI,2020-06-01,04:27:07.270000,minor
213844,us6000a8dk,2020-06-01 04:42:05.900,"32 km S of Xunchang, China",28.1613,104.6892,10.0,4.3,284,nan,CHN,2020-06-01,04:42:05.900000,light
420156,us6000a8dp,2020-06-01 05:49:45.041,"Volcano Islands, Japan region",22.4932,142.8647,182.09,4.1,259,nan,JPN,2020-06-01,05:49:45.041000,light
580675,us6000a8dr,2020-06-01 07:07:34.167,"61 km SE of Senhora do Rosário, Portugal",37.4963,-24.5912,10.0,4.6,326,nan,PRT,2020-06-01,07:07:34.167000,light
133368,us6000a3hp,2020-06-01 07:46:15.856,"44 km NNW of Stanley, Idaho",44.5649,-115.2143,10.89,3.7,211,nan,CAN,2020-06-01,07:46:15.856000,minor
714408,us6000a3hp,2020-06-01 07:46:15.856,"44 km NNW of Stanley, Idaho",44.5649,-115.2143,10.89,3.7,211,nan,USA,2020-06-01,07:46:15.856000,minor
714409,nn00740380,2020-06-01 09:38:49.134,"31 km SE of Mina, Nevada",38.1739,-117.8708,8.2,3.5,188,nan,USA,2020-06-01,09:38:49.134000,minor
420157,us6000a3ka,2020-06-01 10:31:06.113,"Izu Islands, Japan region",30.6466,140.2903,10.0,4.9,369,nan,JPN,2020-06-01,10:31:06.113000,light
452231,us6000a3kf,2020-06-01 10:45:36.727,"10 km ESE of Gardendale, Texas",31.9743,-102.2884,5.0,3.2,200,nan,MEX,2020-06-01,10:45:36.727000,minor
714410,us6000a3kf,2020-06-01 10:45:36.727,"10 km ESE of Gardendale, Texas",31.9743,-102.2884,5.0,3.2,200,nan,USA,2020-06-01,10:45:36.727000,minor
420158,us6000a3m3,2020-06-01 11:18:22.814,"Izu Islands, Japan region",30.6832,140.3452,10.0,4.6,326,nan,JPN,2020-06-01,11:18:22.814000,light
578295,pr2020153016,2020-06-01 11:28:28.100,"1 km E of Maria Antonia, Puerto Rico",17.978,-66.8706,10.0,3.14,153,nan,PRI,2020-06-01,11:28:28.100000,minor
578296,pr2020153018,2020-06-01 12:05:51.600,"1 km S of Indios, Puerto Rico",17.9773,-66.8193,11.0,4.06,278,green,PRI,2020-06-01,12:05:51.600000,light
611739,us6000a3n4,2020-06-01 12:36:28.945,"113 km S of Ust’-Kamchatsk Staryy, Russia",55.2131,162.5718,10.0,4.3,284,nan,RUS,2020-06-01,12:36:28.945000,light
578297,pr2020153019,2020-06-01 12:58:21.630,"2 km S of Indios, Puerto Rico",17.9685,-66.822,13.0,3.4,178,nan,PRI,2020-06-01,12:58:21.630000,minor
