,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
272070,usp000eu69,2006-10-01 00:02:53.900,"23 km W of Pýlos, Greece",36.89,21.43,8.0,3.5,188,nan,GRC,2006-10-01,00:02:53.900000,minor
598511,usp000eu6a,2006-10-01 00:04:15.580,Kuril Islands,46.595,153.099,22.2,4.9,369,nan,RUS,2006-10-01,00:04:15.580000,light
229739,usp000eu6b,2006-10-01 00:17:03.800,"3 km W of Bad Breisig, Germany",50.51,7.237,4.0,3.0,138,nan,DEU,2006-10-01,00:17:03.800000,minor
248906,usp000eu6b,2006-10-01 00:17:03.800,"3 km W of Bad Breisig, Germany",50.51,7.237,4.0,3.0,138,nan,FRA,2006-10-01,00:17:03.800000,minor
651073,usp000eu6c,2006-10-01 00:18:01.750,"282 km E of Levuka, Fiji",-17.806,-178.03,555.6,4.9,369,nan,TON,2006-10-01,00:18:01.750000,light
598512,usp000eu6d,2006-10-01 00:35:41.070,Kuril Islands,46.58,153.814,10.0,4.6,326,nan,RUS,2006-10-01,00:35:41.070000,light
315874,usp000eu6e,2006-10-01 01:01:27.690,"150 km SSW of Singkil, Indonesia",0.993,97.363,30.0,4.2,271,nan,IDN,2006-10-01,01:01:27.690000,light
598513,usp000eu6g,2006-10-01 01:28:21.470,Kuril Islands,46.324,153.355,10.0,4.7,340,nan,RUS,2006-10-01,01:28:21.470000,light
230209,usp000eu6h,2006-10-01 01:34:27.430,"12 km SSE of Petites Anses, Guadeloupe",15.754,-61.59,32.0,3.3,168,nan,DMA,2006-10-01,01:34:27.430000,minor
723545,usp000eu6h,2006-10-01 01:34:27.430,"12 km SSE of Petites Anses, Guadeloupe",15.754,-61.59,32.0,3.3,168,nan,VEN,2006-10-01,01:34:27.430000,minor
239789,usp000eu6j,2006-10-01 01:53:51.170,"217 km W of Ad Darb, Saudi Arabia",17.573,40.213,10.0,3.7,211,nan,ERI,2006-10-01,01:53:51.170000,minor
617160,usp000eu6j,2006-10-01 01:53:51.170,"217 km W of Ad Darb, Saudi Arabia",17.573,40.213,10.0,3.7,211,nan,SAU,2006-10-01,01:53:51.170000,minor
4966,usp000eu6k,2006-10-01 02:03:10.740,"81 km SE of Farkh?r, Afghanistan",36.134,70.585,73.3,4.0,246,nan,AFG,2006-10-01,02:03:10.740000,light
526654,usp000eu6k,2006-10-01 02:03:10.740,"81 km SE of Farkh?r, Afghanistan",36.134,70.585,73.3,4.0,246,nan,PAK,2006-10-01,02:03:10.740000,light
598514,usp000eu6m,2006-10-01 02:07:57.980,Kuril Islands,47.085,152.907,10.0,4.0,246,nan,RUS,2006-10-01,02:07:57.980000,light
598515,usp000eu6n,2006-10-01 02:09:13.300,Kuril Islands,46.698,152.56,10.0,4.1,259,nan,RUS,2006-10-01,02:09:13.300000,light
598516,usp000eu6p,2006-10-01 02:21:07.450,Kuril Islands,46.842,152.741,10.0,4.0,246,nan,RUS,2006-10-01,02:21:07.450000,light
598517,usp000eu6q,2006-10-01 02:23:59.910,Kuril Islands,46.211,152.984,10.0,5.3,432,nan,RUS,2006-10-01,02:23:59.910000,moderate
33258,usp000eu6r,2006-10-01 02:39:33.530,"79 km NNE of San Pedro de Atacama, Chile",-22.242,-67.921,83.6,4.1,259,nan,ARG,2006-10-01,02:39:33.530000,light
83184,usp000eu6r,2006-10-01 02:39:33.530,"79 km NNE of San Pedro de Atacama, Chile",-22.242,-67.921,83.6,4.1,259,nan,BOL,2006-10-01,02:39:33.530000,light
107139,usp000eu6r,2006-10-01 02:39:33.530,"79 km NNE of San Pedro de Atacama, Chile",-22.242,-67.921,83.6,4.1,259,nan,BRA,2006-10-01,02:39:33.530000,light
158463,usp000eu6r,2006-10-01 02:39:33.530,"79 km NNE of San Pedro de Atacama, Chile",-22.242,-67.921,83.6,4.1,259,nan,CHL,2006-10-01,02:39:33.530000,light
