,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
4739,usp000edcp,2006-04-01 00:08:13.070,"53 km ESE of Farkh?r, Afghanistan",36.428,70.431,218.7,4.4,298,nan,AFG,2006-04-01,00:08:13.070000,light
526467,usp000edcp,2006-04-01 00:08:13.070,"53 km ESE of Farkh?r, Afghanistan",36.428,70.431,218.7,4.4,298,nan,PAK,2006-04-01,00:08:13.070000,light
314233,usp000edcr,2006-04-01 01:01:46.570,"230 km SE of Pondaguitan, Philippines",4.887,127.643,100.0,4.8,354,nan,IDN,2006-04-01,01:01:46.570000,light
63185,usp000edcs,2006-04-01 01:09:18.000,"83 km S of Yulara, Australia",-25.992,130.985,11.0,4.8,354,nan,AUS,2006-04-01,01:09:18,light
314234,usp000edcv,2006-04-01 02:36:35.640,"117 km SSW of Banda Aceh, Indonesia",4.547,94.971,53.0,4.6,326,nan,IDN,2006-04-01,02:36:35.640000,light
32142,usp000edcx,2006-04-01 02:42:49.200,"9 km WNW of Peñaflor, Chile",-33.571,-70.964,78.5,3.8,222,nan,ARG,2006-04-01,02:42:49.200000,minor
106025,usp000edcx,2006-04-01 02:42:49.200,"9 km WNW of Peñaflor, Chile",-33.571,-70.964,78.5,3.8,222,nan,BRA,2006-04-01,02:42:49.200000,minor
157234,usp000edcx,2006-04-01 02:42:49.200,"9 km WNW of Peñaflor, Chile",-33.571,-70.964,78.5,3.8,222,nan,CHL,2006-04-01,02:42:49.200000,minor
495579,usp000edcx,2006-04-01 02:42:49.200,"9 km WNW of Peñaflor, Chile",-33.571,-70.964,78.5,3.8,222,nan,NZL,2006-04-01,02:42:49.200000,minor
461902,usp000edcy,2006-04-01 03:24:28.770,"285 km N of Saipan, Northern Mariana Islands",17.776,146.034,143.1,4.3,284,nan,MNP,2006-04-01,03:24:28.770000,light
495580,usp000edd0,2006-04-01 03:41:57.540,Kermadec Islands region,-29.44,-176.661,10.0,4.7,340,nan,NZL,2006-04-01,03:41:57.540000,light
236310,usp000edd2,2006-04-01 04:09:06.770,"22 km W of Jijel, Algeria",36.855,5.516,0.0,3.9,234,nan,DZA,2006-04-01,04:09:06.770000,minor
495581,usp000edd3,2006-04-01 04:17:05.430,Kermadec Islands region,-29.931,-176.527,10.0,4.1,259,nan,NZL,2006-04-01,04:17:05.430000,light
565243,usp000edd5,2006-04-01 04:30:03.760,"130 km ESE of Kimbe, Papua New Guinea",-5.878,151.274,59.6,4.4,298,nan,PNG,2006-04-01,04:30:03.760000,light
270534,usp000edd6,2006-04-01 04:31:34.300,"57 km S of Kýthira, Greece",35.63,22.96,22.0,3.5,188,nan,GRC,2006-04-01,04:31:34.300000,minor
495582,usp000edd7,2006-04-01 04:37:52.030,Kermadec Islands region,-29.964,-176.691,10.0,4.4,298,nan,NZL,2006-04-01,04:37:52.030000,light
495583,usp000edd8,2006-04-01 04:54:51.910,Kermadec Islands region,-29.417,-176.883,10.0,4.7,340,nan,NZL,2006-04-01,04:54:51.910000,light
495584,usp000edd9,2006-04-01 05:00:10.010,Kermadec Islands region,-29.872,-176.757,10.0,4.0,246,nan,NZL,2006-04-01,05:00:10.010000,light
495585,usp000edda,2006-04-01 05:01:25.990,Kermadec Islands region,-29.922,-176.844,10.0,4.2,271,nan,NZL,2006-04-01,05:01:25.990000,light
495586,usp000eddb,2006-04-01 05:03:33.510,Kermadec Islands region,-29.852,-176.86,10.0,4.6,326,nan,NZL,2006-04-01,05:03:33.510000,light
495587,usp000eddc,2006-04-01 05:15:29.900,"Kermadec Islands, New Zealand",-29.621,-177.144,10.0,5.7,500,nan,NZL,2006-04-01,05:15:29.900000,moderate
461903,usp000edde,2006-04-01 05:44:18.630,"Pagan region, Northern Mariana Islands",18.589,145.252,531.5,5.4,449,nan,MNP,2006-04-01,05:44:18.630000,moderate
495588,usp000eddf,2006-04-01 05:49:15.120,Kermadec Islands region,-29.821,-176.804,10.0,5.1,400,nan,NZL,2006-04-01,05:49:15.120000,moderate
495589,usp000eddg,2006-04-01 05:51:51.490,Kermadec Islands region,-29.827,-176.787,10.0,4.7,340,nan,NZL,2006-04-01,05:51:51.490000,light
495590,usp000eddh,2006-04-01 06:09:48.020,"Kermadec Islands, New Zealand",-29.529,-177.102,41.9,4.7,340,nan,NZL,2006-04-01,06:09:48.020000,light
495591,usp000eddj,2006-04-01 06:11:09.000,"38 km ENE of Whangamata, New Zealand",-37.09,176.28,292.0,3.7,211,nan,NZL,2006-04-01,06:11:09,minor
495592,usp000eddm,2006-04-01 06:25:43.670,"Kermadec Islands, New Zealand",-29.206,-177.195,39.6,5.3,432,nan,NZL,2006-04-01,06:25:43.670000,moderate
495593,usp000eddn,2006-04-01 06:33:42.080,Kermadec Islands region,-29.857,-176.748,10.0,4.3,284,nan,NZL,2006-04-01,06:33:42.080000,light
441732,usp000eddp,2006-04-01 06:36:52.300,"5 km NNE of Barrio Nuevo de los Muertos, Mexico",16.937,-99.515,20.0,4.4,298,nan,MEX,2006-04-01,06:36:52.300000,light
495594,usp000eddq,2006-04-01 06:37:47.890,Kermadec Islands region,-29.872,-176.822,10.0,4.0,246,nan,NZL,2006-04-01,06:37:47.890000,light
650469,usp000eddr,2006-04-01 06:41:13.890,"218 km E of Levuka, Fiji",-17.885,-178.628,583.6,4.1,259,nan,TON,2006-04-01,06:41:13.890000,light
495595,usp000eddt,2006-04-01 08:00:04.030,Kermadec Islands region,-29.7,-176.565,10.0,4.1,259,nan,NZL,2006-04-01,08:00:04.030000,light
368164,usp000eddu,2006-04-01 08:08:14.100,"39 km ENE of M?n?b, Iran",27.33,57.42,14.0,3.5,188,nan,IRN,2006-04-01,08:08:14.100000,minor
495596,usp000eddv,2006-04-01 08:19:08.640,Kermadec Islands region,-29.249,-176.944,10.0,5.1,400,nan,NZL,2006-04-01,08:19:08.640000,moderate
398075,usp000eddw,2006-04-01 08:28:19.030,"94 km ESE of ?tsuchi, Japan",39.097,142.94,63.2,4.1,259,nan,JPN,2006-04-01,08:28:19.030000,light
368165,usp000eddx,2006-04-01 08:31:06.500,"8 km ENE of Bor?jerd, Iran",33.92,48.84,15.0,4.1,259,nan,IRN,2006-04-01,08:31:06.500000,light
372349,usp000eddx,2006-04-01 08:31:06.500,"8 km ENE of Bor?jerd, Iran",33.92,48.84,15.0,4.1,259,nan,IRQ,2006-04-01,08:31:06.500000,light
495597,usp000eddy,2006-04-01 08:35:09.200,Kermadec Islands region,-29.859,-176.894,10.0,4.2,271,nan,NZL,2006-04-01,08:35:09.200000,light
495598,usp000eddz,2006-04-01 08:51:37.990,"Kermadec Islands, New Zealand",-29.134,-177.18,55.2,5.1,400,nan,NZL,2006-04-01,08:51:37.990000,moderate
270535,usp000ede0,2006-04-01 08:58:00.500,"39 km S of Tympáki, Greece",34.72,24.69,45.0,3.4,178,nan,GRC,2006-04-01,08:58:00.500000,minor
231136,usp000ede1,2006-04-01 09:04:47.360,"13 km SE of Miches, Dominican Republic",18.893,-68.955,156.6,3.9,234,nan,DOM,2006-04-01,09:04:47.360000,minor
