,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
244579,usp000ewcy,2006-11-01 00:11:11.590,"8 km SE of Samos, Spain",42.679,-7.255,10.4,3.2,158,nan,ESP,2006-11-01,00:11:11.590000,minor
651150,usp000ewcz,2006-11-01 00:13:29.350,"200 km SSW of ‘Ohonua, Tonga",-22.936,-175.863,35.0,4.5,312,nan,TON,2006-11-01,00:13:29.350000,light
64000,usp000ewd0,2006-11-01 00:39:07.660,"134 km ESE of Lata, Solomon Islands",-11.206,166.925,35.0,4.1,259,nan,AUS,2006-11-01,00:39:07.660000,light
627002,usp000ewd0,2006-11-01 00:39:07.660,"134 km ESE of Lata, Solomon Islands",-11.206,166.925,35.0,4.1,259,nan,SLB,2006-11-01,00:39:07.660000,light
398737,usp000ewd1,2006-11-01 01:11:46.880,"45 km NE of Mutsu, Japan",41.623,141.531,127.6,4.1,259,nan,JPN,2006-11-01,01:11:46.880000,light
598654,usp000ewd1,2006-11-01 01:11:46.880,"45 km NE of Mutsu, Japan",41.623,141.531,127.6,4.1,259,nan,RUS,2006-11-01,01:11:46.880000,light
33469,usp000ewd2,2006-11-01 01:16:51.700,"36 km ESE of Molina, Chile",-35.294,-70.942,107.7,3.4,178,nan,ARG,2006-11-01,01:16:51.700000,minor
158703,usp000ewd2,2006-11-01 01:16:51.700,"36 km ESE of Molina, Chile",-35.294,-70.942,107.7,3.4,178,nan,CHL,2006-11-01,01:16:51.700000,minor
497053,usp000ewd2,2006-11-01 01:16:51.700,"36 km ESE of Molina, Chile",-35.294,-70.942,107.7,3.4,178,nan,NZL,2006-11-01,01:16:51.700000,minor
316095,usp000ewd4,2006-11-01 01:49:04.010,"296 km NE of Lospalos, Timor Leste",-6.97,129.189,100.5,3.5,188,nan,IDN,2006-11-01,01:49:04.010000,minor
33470,usp000ewd5,2006-11-01 02:34:09.770,"20 km SE of Tinogasta, Argentina",-28.205,-67.427,115.6,3.9,234,nan,ARG,2006-11-01,02:34:09.770000,minor
107356,usp000ewd5,2006-11-01 02:34:09.770,"20 km SE of Tinogasta, Argentina",-28.205,-67.427,115.6,3.9,234,nan,BRA,2006-11-01,02:34:09.770000,minor
158704,usp000ewd5,2006-11-01 02:34:09.770,"20 km SE of Tinogasta, Argentina",-28.205,-67.427,115.6,3.9,234,nan,CHL,2006-11-01,02:34:09.770000,minor
442271,usp000ewd6,2006-11-01 02:50:55.000,"7 km ENE of Nueva Tenochtitlán (Rizo de Oro), Mexico",16.507,-94.021,128.3,3.9,234,nan,MEX,2006-11-01,02:50:55,minor
358901,usp000ewd8,2006-11-01 04:02:19.690,"Nicobar Islands, India region",8.6,93.896,30.0,4.6,326,nan,IND,2006-11-01,04:02:19.690000,light
244580,usp000ewda,2006-11-01 04:16:50.070,"232 km WSW of Sagres, Portugal",36.472,-11.454,0.0,4.5,312,nan,ESP,2006-11-01,04:16:50.070000,light
580188,usp000ewda,2006-11-01 04:16:50.070,"232 km WSW of Sagres, Portugal",36.472,-11.454,0.0,4.5,312,nan,PRT,2006-11-01,04:16:50.070000,light
33471,usp000ewdc,2006-11-01 06:01:39.800,"116 km NW of Antofagasta de la Sierra, Argentina",-25.462,-68.363,130.0,3.2,158,nan,ARG,2006-11-01,06:01:39.800000,minor
107357,usp000ewdc,2006-11-01 06:01:39.800,"116 km NW of Antofagasta de la Sierra, Argentina",-25.462,-68.363,130.0,3.2,158,nan,BRA,2006-11-01,06:01:39.800000,minor
158705,usp000ewdc,2006-11-01 06:01:39.800,"116 km NW of Antofagasta de la Sierra, Argentina",-25.462,-68.363,130.0,3.2,158,nan,CHL,2006-11-01,06:01:39.800000,minor
48221,usp000ewde,2006-11-01 06:11:03.430,Balleny Islands region,-64.978,177.355,10.0,5.1,400,nan,ATA,2006-11-01,06:11:03.430000,moderate
379038,usp000ewdf,2006-11-01 07:18:24.300,"7 km WSW of Cittareale, Italy",42.595,13.068,6.5,3.0,138,nan,ITA,2006-11-01,07:18:24.300000,minor
272262,usp000ewdg,2006-11-01 08:00:58.700,"18 km NW of Vrontádos, Greece",38.54,25.99,50.0,3.5,188,nan,GRC,2006-11-01,08:00:58.700000,minor
674203,usp000ewdg,2006-11-01 08:00:58.700,"18 km NW of Vrontádos, Greece",38.54,25.99,50.0,3.5,188,nan,TUR,2006-11-01,08:00:58.700000,minor
700895,nc30230986,2006-11-01 08:27:28.350,"3 km SE of Hydesville, California",40.5288333,-124.0605,18.658,3.34,172,nan,USA,2006-11-01,08:27:28.350000,minor
497054,usp000ewdk,2006-11-01 08:57:43.710,Kermadec Islands region,-29.343,-176.951,38.9,5.2,416,nan,NZL,2006-11-01,08:57:43.710000,moderate
64001,usp000ewdp,2006-11-01 10:52:11.770,"39 km ENE of Luganville, Vanuatu",-15.343,167.486,112.6,4.5,312,nan,AUS,2006-11-01,10:52:11.770000,light
729648,usp000ewdp,2006-11-01 10:52:11.770,"39 km ENE of Luganville, Vanuatu",-15.343,167.486,112.6,4.5,312,nan,VUT,2006-11-01,10:52:11.770000,light
33472,usp000ewdr,2006-11-01 11:22:22.100,"65 km WNW of Valparaíso, Chile",-32.736,-72.233,36.7,3.4,178,nan,ARG,2006-11-01,11:22:22.100000,minor
107358,usp000ewdr,2006-11-01 11:22:22.100,"65 km WNW of Valparaíso, Chile",-32.736,-72.233,36.7,3.4,178,nan,BRA,2006-11-01,11:22:22.100000,minor
158706,usp000ewdr,2006-11-01 11:22:22.100,"65 km WNW of Valparaíso, Chile",-32.736,-72.233,36.7,3.4,178,nan,CHL,2006-11-01,11:22:22.100000,minor
497055,usp000ewdr,2006-11-01 11:22:22.100,"65 km WNW of Valparaíso, Chile",-32.736,-72.233,36.7,3.4,178,nan,NZL,2006-11-01,11:22:22.100000,minor
497056,usp000ewds,2006-11-01 11:55:56.130,Kermadec Islands region,-29.145,-176.833,20.0,4.8,354,nan,NZL,2006-11-01,11:55:56.130000,light
282979,usp000ewdu,2006-11-01 13:55:25.510,"20 km WNW of Norðurþing, Iceland",66.084,-17.784,10.0,4.2,271,nan,GRL,2006-11-01,13:55:25.510000,light
373213,usp000ewdu,2006-11-01 13:55:25.510,"20 km WNW of Norðurþing, Iceland",66.084,-17.784,10.0,4.2,271,nan,ISL,2006-11-01,13:55:25.510000,light
398738,usp000ewdx,2006-11-01 14:20:42.510,"76 km SSE of Shimoda, Japan",34.038,139.248,10.0,4.1,259,nan,JPN,2006-11-01,14:20:42.510000,light
