,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
227705,us1000dbzz,2018-04-01 00:25:37.110,"24 km SSE of Jacó, Costa Rica",9.4184,-84.5355,10.0,4.4,299,nan,CRI,2018-04-01,00:25:37.110000,light
43501,us1000dc02,2018-04-01 01:14:42.260,"76 km WSW of Coquimbo, Chile",-30.1802,-72.0863,10.0,4.7,340,nan,ARG,2018-04-01,01:14:42.260000,light
118418,us1000dc02,2018-04-01 01:14:42.260,"76 km WSW of Coquimbo, Chile",-30.1802,-72.0863,10.0,4.7,340,nan,BRA,2018-04-01,01:14:42.260000,light
172459,us1000dc02,2018-04-01 01:14:42.260,"76 km WSW of Coquimbo, Chile",-30.1802,-72.0863,10.0,4.7,340,nan,CHL,2018-04-01,01:14:42.260000,light
515218,us1000dc02,2018-04-01 01:14:42.260,"76 km WSW of Coquimbo, Chile",-30.1802,-72.0863,10.0,4.7,340,nan,NZL,2018-04-01,01:14:42.260000,light
211466,us1000dc03,2018-04-01 01:18:36.310,"72 km NW of Korla, China",42.2557,85.5798,26.89,4.6,326,nan,CHN,2018-04-01,01:18:36.310000,light
426884,us1000dc03,2018-04-01 01:18:36.310,"72 km NW of Korla, China",42.2557,85.5798,26.89,4.6,326,nan,KAZ,2018-04-01,01:18:36.310000,light
609708,us1000dc03,2018-04-01 01:18:36.310,"72 km NW of Korla, China",42.2557,85.5798,26.89,4.6,326,nan,RUS,2018-04-01,01:18:36.310000,light
711540,us1000dc0b,2018-04-01 01:34:49.700,"13 km W of Union City, Oklahoma",35.378,-98.092,7.15,3.1,149,nan,USA,2018-04-01,01:34:49.700000,minor
733343,us2000dwyd,2018-04-01 02:55:55.120,"65 km NNE of Isangel, Vanuatu",-18.9697,169.4268,211.43,4.3,284,nan,VUT,2018-04-01,02:55:55.120000,light
338308,us2000dwyf,2018-04-01 03:18:33.060,"80 km N of Amahai, Indonesia",-2.6231,129.0256,44.1,4.4,298,nan,IDN,2018-04-01,03:18:33.060000,light
227706,us1000dc20,2018-04-01 03:32:03.400,"9 km NNW of Río Sereno, Panama",8.891,-82.8957,10.02,4.3,287,nan,CRI,2018-04-01,03:32:03.400000,light
531715,us1000dc20,2018-04-01 03:32:03.400,"9 km NNW of Río Sereno, Panama",8.891,-82.8957,10.02,4.3,287,nan,PAN,2018-04-01,03:32:03.400000,light
658657,us2000dwym,2018-04-01 05:10:32.860,"107 km WNW of Neiafu, Tonga",-18.4213,-174.9712,180.31,4.2,271,nan,TON,2018-04-01,05:10:32.860000,light
658658,us1000dc2d,2018-04-01 06:54:57.340,"222 km E of Levuka, Fiji",-17.7705,-178.6061,543.43,4.3,284,nan,TON,2018-04-01,06:54:57.340000,light
52758,us2000dwyq,2018-04-01 07:10:53.290,Indian Ocean Triple Junction,-27.6489,65.0754,10.0,4.5,312,nan,ATF,2018-04-01,07:10:53.290000,light
658659,us2000dwys,2018-04-01 07:44:19.600,Fiji region,-21.3685,-178.8669,572.84,4.2,271,nan,TON,2018-04-01,07:44:19.600000,light
370675,us1000dc2w,2018-04-01 08:35:26.410,"12 km WSW of Sarpol-e Z?ah?b, Iran",34.4028,45.7476,10.0,5.0,390,green,IRN,2018-04-01,08:35:26.410000,moderate
372860,us1000dc2w,2018-04-01 08:35:26.410,"12 km WSW of Sarpol-e Z?ah?b, Iran",34.4028,45.7476,10.0,5.0,390,green,IRQ,2018-04-01,08:35:26.410000,moderate
609709,us2000dw5g,2018-04-01 09:03:21.200,"245 km W of Adak, Alaska",51.5701,179.8481,18.99,3.2,158,nan,RUS,2018-04-01,09:03:21.200000,minor
338309,us2000dwyw,2018-04-01 10:50:33.280,"118 km SSW of Trenggalek, Indonesia",-9.0727,111.3027,55.41,4.1,259,nan,IDN,2018-04-01,10:50:33.280000,light
