,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
339831,us1000i3jg,2018-12-01 01:23:21.630,"119 km ESE of Sarangani, Philippines",4.9134,126.4217,88.68,4.1,259,nan,IDN,2018-12-01,01:23:21.630000,light
554038,us1000i3jg,2018-12-01 01:23:21.630,"119 km ESE of Sarangani, Philippines",4.9134,126.4217,88.68,4.1,259,nan,PHL,2018-12-01,01:23:21.630000,light
571951,us1000i3ji,2018-12-01 02:25:35.080,"21 km SE of Angoram, Papua New Guinea",-4.1756,144.2231,125.84,4.2,271,nan,PNG,2018-12-01,02:25:35.080000,light
659583,us1000i3jh,2018-12-01 02:29:49.880,"273 km WNW of Haveluloto, Tonga",-20.1755,-177.6292,508.29,4.2,271,nan,TON,2018-12-01,02:29:49.880000,light
74479,us1000i3jv,2018-12-01 03:19:30.060,"105 km SSE of Kirakira, Solomon Islands",-11.3761,162.1676,55.08,4.3,284,nan,AUS,2018-12-01,03:19:30.060000,light
632412,us1000i3jv,2018-12-01 03:19:30.060,"105 km SSE of Kirakira, Solomon Islands",-11.3761,162.1676,55.08,4.3,284,nan,SLB,2018-12-01,03:19:30.060000,light
11795,us1000hz83,2018-12-01 04:54:17.390,"11 km NNE of Memaliaj, Albania",40.4488,20.0111,10.0,4.5,312,nan,ALB,2018-12-01,04:54:17.390000,light
281003,us1000hz83,2018-12-01 04:54:17.390,"11 km NNE of Memaliaj, Albania",40.4488,20.0111,10.0,4.5,312,nan,GRC,2018-12-01,04:54:17.390000,light
571952,us1000i3jw,2018-12-01 05:39:19.070,"126 km ENE of Kimbe, Papua New Guinea",-5.078,151.1746,184.6,4.2,271,nan,PNG,2018-12-01,05:39:19.070000,light
659584,us1000hz9x,2018-12-01 05:49:16.270,Fiji region,-20.9517,-178.6167,562.42,5.0,385,nan,TON,2018-12-01,05:49:16.270000,moderate
659585,us1000i3jp,2018-12-01 06:21:00.300,south of the Fiji Islands,-22.1454,-177.9857,363.09,4.1,259,nan,TON,2018-12-01,06:21:00.300000,light
339832,us1000i3k0,2018-12-01 07:14:19.450,"114 km WSW of Labuan, Indonesia",-6.8753,104.9169,34.02,4.2,271,nan,IDN,2018-12-01,07:14:19.450000,light
132848,us1000hzc2,2018-12-01 07:33:47.180,"174 km WSW of Port McNeill, Canada",50.0974,-129.4077,10.0,4.7,340,nan,CAN,2018-12-01,07:33:47.180000,light
8195,us1000hzdn,2018-12-01 08:34:12.150,"69 km SE of Farkh?r, Afghanistan",36.1626,70.4404,111.18,4.5,312,nan,AFG,2018-12-01,08:34:12.150000,light
529603,us1000hzdn,2018-12-01 08:34:12.150,"69 km SE of Farkh?r, Afghanistan",36.1626,70.4404,111.18,4.5,312,nan,PAK,2018-12-01,08:34:12.150000,light
418603,us1000i3jy,2018-12-01 09:56:24.630,"53 km S of Nemuro, Japan",42.8478,145.5081,56.52,4.3,284,nan,JPN,2018-12-01,09:56:24.630000,light
610292,us1000i3jy,2018-12-01 09:56:24.630,"53 km S of Nemuro, Japan",42.8478,145.5081,56.52,4.3,284,nan,RUS,2018-12-01,09:56:24.630000,light
118962,us1000hzhi,2018-12-01 11:30:50.070,"117 km SW of Islay (Matarani), Peru",-17.6607,-72.9686,10.0,4.2,271,nan,BRA,2018-12-01,11:30:50.070000,light
173034,us1000hzhi,2018-12-01 11:30:50.070,"117 km SW of Islay (Matarani), Peru",-17.6607,-72.9686,10.0,4.2,271,nan,CHL,2018-12-01,11:30:50.070000,light
540100,us1000hzhi,2018-12-01 11:30:50.070,"117 km SW of Islay (Matarani), Peru",-17.6607,-72.9686,10.0,4.2,271,nan,PER,2018-12-01,11:30:50.070000,light
43879,us1000hzje,2018-12-01 13:19:33.180,"44 km W of Ovalle, Chile",-30.6535,-71.6624,48.67,4.2,271,nan,ARG,2018-12-01,13:19:33.180000,light
118963,us1000hzje,2018-12-01 13:19:33.180,"44 km W of Ovalle, Chile",-30.6535,-71.6624,48.67,4.2,271,nan,BRA,2018-12-01,13:19:33.180000,light
173035,us1000hzje,2018-12-01 13:19:33.180,"44 km W of Ovalle, Chile",-30.6535,-71.6624,48.67,4.2,271,nan,CHL,2018-12-01,13:19:33.180000,light
515922,us1000hzje,2018-12-01 13:19:33.180,"44 km W of Ovalle, Chile",-30.6535,-71.6624,48.67,4.2,271,nan,NZL,2018-12-01,13:19:33.180000,light
339833,us1000hzjp,2018-12-01 13:27:21.080,"226 km NE of Lospalos, Timor Leste",-7.3841,128.7065,136.0,6.4,650,green,IDN,2018-12-01,13:27:21.080000,strong
212130,us1000hznd,2018-12-01 15:07:26.550,"83 km NE of Tawang, India",28.0036,92.6174,10.0,4.8,355,nan,CHN,2018-12-01,15:07:26.550000,light
363595,us1000hznd,2018-12-01 15:07:26.550,"83 km NE of Tawang, India",28.0036,92.6174,10.0,4.8,355,nan,IND,2018-12-01,15:07:26.550000,light
458898,us1000hznd,2018-12-01 15:07:26.550,"83 km NE of Tawang, India",28.0036,92.6174,10.0,4.8,355,nan,MMR,2018-12-01,15:07:26.550000,light
339834,us1000i3kb,2018-12-01 15:26:38.760,"228 km SSW of Singkil, Indonesia",0.3114,97.1848,28.59,4.5,312,nan,IDN,2018-12-01,15:26:38.760000,light
571953,us1000i3kf,2018-12-01 15:41:35.620,"47 km ESE of Kandrian, Papua New Guinea",-6.2951,149.9692,58.66,4.5,312,nan,PNG,2018-12-01,15:41:35.620000,light
339835,us1000hztk,2018-12-01 18:14:52.420,"231 km SSW of Singkil, Indonesia",0.2989,97.1243,22.8,4.6,326,nan,IDN,2018-12-01,18:14:52.420000,light
571954,us1000i3kk,2018-12-01 18:18:01.640,"76 km NW of Kandrian, Papua New Guinea",-5.6665,149.1175,153.21,4.5,312,nan,PNG,2018-12-01,18:18:01.640000,light
418604,us1000i3km,2018-12-01 18:23:04.930,"Volcano Islands, Japan region",24.2147,141.4873,116.67,4.3,284,nan,JPN,2018-12-01,18:23:04.930000,light
219913,us1000i3l4,2018-12-01 18:36:49.210,"26 km SE of Butembo, Democratic Republic of the Congo",-0.0184,29.4658,12.75,4.3,284,nan,COD,2018-12-01,18:36:49.210000,light
53126,us1000i3kp,2018-12-01 19:06:21.100,"282 km E of Port Mathurin, Mauritius",-19.9181,66.1049,10.0,4.5,312,nan,ATF,2018-12-01,19:06:21.100000,light
339836,us1000i3ks,2018-12-01 19:19:51.760,"99 km SSW of Sungai Penuh, Indonesia",-2.8814,101.0403,48.53,4.4,298,nan,IDN,2018-12-01,19:19:51.760000,light
418605,us1000i3kv,2018-12-01 19:33:01.960,"31 km SW of Kuril’sk, Russia",45.02,147.6023,107.36,4.3,284,nan,JPN,2018-12-01,19:33:01.960000,light
610293,us1000i3kv,2018-12-01 19:33:01.960,"31 km SW of Kuril’sk, Russia",45.02,147.6023,107.36,4.3,284,nan,RUS,2018-12-01,19:33:01.960000,light
281004,us1000i3ky,2018-12-01 21:56:10.930,"30 km WSW of Lithakiá, Greece",37.5858,20.5253,10.0,4.4,298,nan,GRC,2018-12-01,21:56:10.930000,light
281005,us1000i3l0,2018-12-01 22:06:45.800,"46 km WSW of Katastárion, Greece",37.6252,20.3017,10.0,4.4,298,nan,GRC,2018-12-01,22:06:45.800000,light
339837,us1000i00h,2018-12-01 22:36:12.050,"77 km WSW of Labuan, Indonesia",-6.58,105.1608,47.51,4.9,369,nan,IDN,2018-12-01,22:36:12.050000,light
418606,us1000i00y,2018-12-01 22:47:44.320,"72 km NW of Rumoi, Japan",44.3599,140.9608,241.77,4.4,298,nan,JPN,2018-12-01,22:47:44.320000,light
610294,us1000i00y,2018-12-01 22:47:44.320,"72 km NW of Rumoi, Japan",44.3599,140.9608,241.77,4.4,298,nan,RUS,2018-12-01,22:47:44.320000,light
610295,ak018fef0s2y,2018-12-01 23:49:21.385,"Rat Islands, Aleutian Islands, Alaska",52.2609,178.0559,13.3,3.0,138,nan,RUS,2018-12-01,23:49:21.385000,minor
43880,us1000i02j,2018-12-01 23:55:24.630,"81 km WSW of San Antonio, Chile",-33.9216,-72.401,10.0,5.5,477,green,ARG,2018-12-01,23:55:24.630000,moderate
173036,us1000i02j,2018-12-01 23:55:24.630,"81 km WSW of San Antonio, Chile",-33.9216,-72.401,10.0,5.5,477,green,CHL,2018-12-01,23:55:24.630000,moderate
515923,us1000i02j,2018-12-01 23:55:24.630,"81 km WSW of San Antonio, Chile",-33.9216,-72.401,10.0,5.5,477,green,NZL,2018-12-01,23:55:24.630000,moderate
43881,us1000i02z,2018-12-01 23:59:21.080,"81 km WSW of San Antonio, Chile",-33.9443,-72.379,18.67,4.7,340,nan,ARG,2018-12-01,23:59:21.080000,light
173037,us1000i02z,2018-12-01 23:59:21.080,"81 km WSW of San Antonio, Chile",-33.9443,-72.379,18.67,4.7,340,nan,CHL,2018-12-01,23:59:21.080000,light
515924,us1000i02z,2018-12-01 23:59:21.080,"81 km WSW of San Antonio, Chile",-33.9443,-72.379,18.67,4.7,340,nan,NZL,2018-12-01,23:59:21.080000,light
711915,us1000i02y,2018-12-02 00:12:48.870,"12 km NW of Pawnee, Oklahoma",36.4162,-96.9059,7.17,3.1,148,nan,USA,2018-12-02,00:12:48.870000,minor
281006,us1000i45q,2018-12-02 00:54:13.210,"54 km SW of Lithakiá, Greece",37.4332,20.3331,10.0,4.0,246,nan,GRC,2018-12-02,00:54:13.210000,light
610296,us1000i45s,2018-12-02 01:24:37.070,"270 km WSW of Adak, Alaska",50.8738,179.8242,10.0,3.0,138,nan,RUS,2018-12-02,01:24:37.070000,minor
74480,us1000i45t,2018-12-02 01:38:40.580,"44 km SSW of Sola, Vanuatu",-14.263,167.4566,203.47,4.5,312,nan,AUS,2018-12-02,01:38:40.580000,light
733521,us1000i45t,2018-12-02 01:38:40.580,"44 km SSW of Sola, Vanuatu",-14.263,167.4566,203.47,4.5,312,nan,VUT,2018-12-02,01:38:40.580000,light
339838,us1000i05l,2018-12-02 02:50:11.820,"78 km SE of Gorontalo, Indonesia",0.0195,123.54,158.22,4.5,312,nan,IDN,2018-12-02,02:50:11.820000,light
74481,us1000i069,2018-12-02 03:36:49.340,"77 km NE of Norsup, Vanuatu",-15.6424,167.974,205.75,4.7,340,nan,AUS,2018-12-02,03:36:49.340000,light
733522,us1000i069,2018-12-02 03:36:49.340,"77 km NE of Norsup, Vanuatu",-15.6424,167.974,205.75,4.7,340,nan,VUT,2018-12-02,03:36:49.340000,light
339839,us1000i06i,2018-12-02 03:50:46.930,"133 km NW of Sorong, Indonesia",-0.012,130.425,10.0,4.2,271,nan,IDN,2018-12-02,03:50:46.930000,light
212131,us1000i075,2018-12-02 04:44:00.090,"139 km WNW of Kashgar, China",39.7739,74.4118,58.95,4.2,271,nan,CHN,2018-12-02,04:44:00.090000,light
429403,us1000i075,2018-12-02 04:44:00.090,"139 km WNW of Kashgar, China",39.7739,74.4118,58.95,4.2,271,nan,KGZ,2018-12-02,04:44:00.090000,light
