,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
14380,usp000619v,1993-10-01 01:02:43.520,"43 km SW of Illapel, Chile",-31.904,-71.508,33.0,3.9,234,nan,ARG,1993-10-01,01:02:43.520000,minor
89274,usp000619v,1993-10-01 01:02:43.520,"43 km SW of Illapel, Chile",-31.904,-71.508,33.0,3.9,234,nan,BRA,1993-10-01,01:02:43.520000,minor
137616,usp000619v,1993-10-01 01:02:43.520,"43 km SW of Illapel, Chile",-31.904,-71.508,33.0,3.9,234,nan,CHL,1993-10-01,01:02:43.520000,minor
473186,usp000619v,1993-10-01 01:02:43.520,"43 km SW of Illapel, Chile",-31.904,-71.508,33.0,3.9,234,nan,NZL,1993-10-01,01:02:43.520000,minor
383590,usp000619x,1993-10-01 01:45:06.320,"56 km SSW of Nemuro, Japan",42.894,145.21,70.5,3.9,234,nan,JPN,1993-10-01,01:45:06.320000,minor
584551,usp000619x,1993-10-01 01:45:06.320,"56 km SSW of Nemuro, Japan",42.894,145.21,70.5,3.9,234,nan,RUS,1993-10-01,01:45:06.320000,minor
254961,usp000619z,1993-10-01 03:59:33.050,"42 km WSW of Mílos, Greece",36.637,23.967,88.1,4.9,369,nan,GRC,1993-10-01,03:59:33.050000,light
80462,usp00061a0,1993-10-01 04:13:09.270,"4 km S of Grude, Bosnia and Herzegovina",43.331,17.418,10.0,4.2,271,nan,BIH,1993-10-01,04:13:09.270000,light
287980,usp00061a0,1993-10-01 04:13:09.270,"4 km S of Grude, Bosnia and Herzegovina",43.331,17.418,10.0,4.2,271,nan,HRV,1993-10-01,04:13:09.270000,light
375009,usp00061a0,1993-10-01 04:13:09.270,"4 km S of Grude, Bosnia and Herzegovina",43.331,17.418,10.0,4.2,271,nan,ITA,1993-10-01,04:13:09.270000,light
247262,usp00061a4,1993-10-01 05:11:12.800,"2 km SSW of Melle, Italy",44.541,7.3,11.7,3.1,148,nan,FRA,1993-10-01,05:11:12.800000,minor
375010,usp00061a4,1993-10-01 05:11:12.800,"2 km SSW of Melle, Italy",44.541,7.3,11.7,3.1,148,nan,ITA,1993-10-01,05:11:12.800000,minor
473187,usp00061a7,1993-10-01 06:02:28.840,off the east coast of the North Island of New Zealand,-35.375,179.101,277.3,3.3,168,nan,NZL,1993-10-01,06:02:28.840000,minor
14381,usp00061a8,1993-10-01 06:04:08.960,"48 km W of Calingasta, Argentina",-31.299,-69.925,143.3,4.3,284,nan,ARG,1993-10-01,06:04:08.960000,light
89275,usp00061a8,1993-10-01 06:04:08.960,"48 km W of Calingasta, Argentina",-31.299,-69.925,143.3,4.3,284,nan,BRA,1993-10-01,06:04:08.960000,light
137617,usp00061a8,1993-10-01 06:04:08.960,"48 km W of Calingasta, Argentina",-31.299,-69.925,143.3,4.3,284,nan,CHL,1993-10-01,06:04:08.960000,light
473188,usp00061a8,1993-10-01 06:04:08.960,"48 km W of Calingasta, Argentina",-31.299,-69.925,143.3,4.3,284,nan,NZL,1993-10-01,06:04:08.960000,light
10169,usp00061ac,1993-10-01 06:47:01.290,"9 km NE of Acharávi, Greece",39.858,19.893,5.0,3.2,158,nan,ALB,1993-10-01,06:47:01.290000,minor
254962,usp00061ac,1993-10-01 06:47:01.290,"9 km NE of Acharávi, Greece",39.858,19.893,5.0,3.2,158,nan,GRC,1993-10-01,06:47:01.290000,minor
55982,usp00061ag,1993-10-01 07:49:26.970,"92 km NNW of Te Anau, New Zealand",-44.715,167.083,63.9,3.7,211,nan,AUS,1993-10-01,07:49:26.970000,minor
473189,usp00061ag,1993-10-01 07:49:26.970,"92 km NNW of Te Anau, New Zealand",-44.715,167.083,63.9,3.7,211,nan,NZL,1993-10-01,07:49:26.970000,minor
14382,usp00061ah,1993-10-01 07:51:25.230,"22 km NNW of Viña del Mar, Chile",-32.829,-71.6,23.2,4.0,246,nan,ARG,1993-10-01,07:51:25.230000,light
89276,usp00061ah,1993-10-01 07:51:25.230,"22 km NNW of Viña del Mar, Chile",-32.829,-71.6,23.2,4.0,246,nan,BRA,1993-10-01,07:51:25.230000,light
137618,usp00061ah,1993-10-01 07:51:25.230,"22 km NNW of Viña del Mar, Chile",-32.829,-71.6,23.2,4.0,246,nan,CHL,1993-10-01,07:51:25.230000,light
473190,usp00061ah,1993-10-01 07:51:25.230,"22 km NNW of Viña del Mar, Chile",-32.829,-71.6,23.2,4.0,246,nan,NZL,1993-10-01,07:51:25.230000,light
220866,usp00061ak,1993-10-01 09:16:18.310,"11 km SSW of Piedecuesta, Colombia",6.897,-73.096,168.5,4.5,312,nan,COL,1993-10-01,09:16:18.310000,light
721302,usp00061ak,1993-10-01 09:16:18.310,"11 km SSW of Piedecuesta, Colombia",6.897,-73.096,168.5,4.5,312,nan,VEN,1993-10-01,09:16:18.310000,light
473191,usp00061an,1993-10-01 10:42:39.430,"120 km SW of Hokitika, New Zealand",-43.459,169.896,5.0,3.5,188,nan,NZL,1993-10-01,10:42:39.430000,minor
383591,usp00061aw,1993-10-01 13:43:22.650,"116 km W of Iwanai, Japan",43.178,139.11,56.8,4.7,340,nan,JPN,1993-10-01,13:43:22.650000,light
584552,usp00061aw,1993-10-01 13:43:22.650,"116 km W of Iwanai, Japan",43.178,139.11,56.8,4.7,340,nan,RUS,1993-10-01,13:43:22.650000,light
466417,usp00061b0,1993-10-01 15:10:42.260,"71 km W of Masachapa, Nicaragua",11.734,-87.165,31.4,5.1,400,nan,NIC,1993-10-01,15:10:42.260000,moderate
14383,usp00061b2,1993-10-01 17:27:25.110,"36 km SW of Abra Pampa, Argentina",-22.949,-65.953,271.0,4.7,340,nan,ARG,1993-10-01,17:27:25.110000,light
89277,usp00061b2,1993-10-01 17:27:25.110,"36 km SW of Abra Pampa, Argentina",-22.949,-65.953,271.0,4.7,340,nan,BRA,1993-10-01,17:27:25.110000,light
254963,usp00061b4,1993-10-01 18:36:07.910,"18 km WNW of Kalkan, Turkey",36.344,29.227,10.0,3.2,158,nan,GRC,1993-10-01,18:36:07.910000,minor
667557,usp00061b4,1993-10-01 18:36:07.910,"18 km WNW of Kalkan, Turkey",36.344,29.227,10.0,3.2,158,nan,TUR,1993-10-01,18:36:07.910000,minor
14384,usp00061b5,1993-10-01 18:44:00.230,"29 km ESE of Salamanca, Chile",-31.84,-70.656,100.0,3.6,199,nan,ARG,1993-10-01,18:44:00.230000,minor
