,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
293462,usp0005k5r,1993-01-01 02:33:07.630,"206 km SSE of Sarangani, Philippines",3.834,126.475,86.1,4.4,298,nan,IDN,1993-01-01,02:33:07.630000,light
181207,usp0005k5s,1993-01-01 02:54:42.710,"19 km N of Yuncheng, China",35.196,111.031,10.0,3.9,234,nan,CHN,1993-01-01,02:54:42.710000,minor
472251,usp0005k5u,1993-01-01 03:46:33.940,Kermadec Islands region,-31.926,-178.07,33.0,5.1,400,nan,NZL,1993-01-01,03:46:33.940000,moderate
583974,usp0005k5y,1993-01-01 04:30:08.470,"52 km W of Yelizovo, Russia",53.226,157.602,169.7,4.2,271,nan,RUS,1993-01-01,04:30:08.470000,light
472252,usp0005k5z,1993-01-01 04:34:55.880,Kermadec Islands region,-31.206,-178.533,48.1,4.7,340,nan,NZL,1993-01-01,04:34:55.880000,light
691222,se61290,1993-01-01 05:08:05.200,"4 km SSW of Spruce Pine, North Carolina",35.878,-82.086,2.3,3.0,138,nan,USA,1993-01-01,05:08:05.200000,minor
293463,usp0005k62,1993-01-01 05:19:07.180,"265 km WSW of Tual, Indonesia",-6.518,130.52,68.2,4.6,326,nan,IDN,1993-01-01,05:19:07.180000,light
433653,usp0005k64,1993-01-01 05:36:55.770,"93 km SSW of Puerto Peñasco, Mexico",30.565,-113.989,10.0,3.6,199,nan,MEX,1993-01-01,05:36:55.770000,minor
691223,usp0005k64,1993-01-01 05:36:55.770,"93 km SSW of Puerto Peñasco, Mexico",30.565,-113.989,10.0,3.6,199,nan,USA,1993-01-01,05:36:55.770000,minor
558796,usp0005k69,1993-01-01 06:24:59.860,"52 km NW of Finschhafen, Papua New Guinea",-6.247,147.484,74.0,4.7,340,nan,PNG,1993-01-01,06:24:59.860000,light
382994,usp0005k6b,1993-01-01 08:19:41.080,"95 km ESE of Kamaishi, Japan",38.816,142.797,36.6,4.7,340,nan,JPN,1993-01-01,08:19:41.080000,light
472253,usp0005k6c,1993-01-01 08:26:29.610,south of the Kermadec Islands,-32.51,-175.968,33.0,4.7,340,nan,NZL,1993-01-01,08:26:29.610000,light
558797,usp0005k6d,1993-01-01 08:58:50.480,"51 km S of Ialibu, Papua New Guinea",-6.749,143.993,22.9,5.2,416,nan,PNG,1993-01-01,08:58:50.480000,moderate
13663,usp0005k6e,1993-01-01 09:17:26.790,"80 km S of Calingasta, Argentina",-32.057,-69.469,120.0,3.5,188,nan,ARG,1993-01-01,09:17:26.790000,minor
88603,usp0005k6e,1993-01-01 09:17:26.790,"80 km S of Calingasta, Argentina",-32.057,-69.469,120.0,3.5,188,nan,BRA,1993-01-01,09:17:26.790000,minor
136839,usp0005k6e,1993-01-01 09:17:26.790,"80 km S of Calingasta, Argentina",-32.057,-69.469,120.0,3.5,188,nan,CHL,1993-01-01,09:17:26.790000,minor
472254,usp0005k6e,1993-01-01 09:17:26.790,"80 km S of Calingasta, Argentina",-32.057,-69.469,120.0,3.5,188,nan,NZL,1993-01-01,09:17:26.790000,minor
13664,usp0005k6f,1993-01-01 09:56:27.270,"41 km W of Illapel, Chile",-31.621,-71.608,27.1,5.3,432,nan,ARG,1993-01-01,09:56:27.270000,moderate
88604,usp0005k6f,1993-01-01 09:56:27.270,"41 km W of Illapel, Chile",-31.621,-71.608,27.1,5.3,432,nan,BRA,1993-01-01,09:56:27.270000,moderate
136840,usp0005k6f,1993-01-01 09:56:27.270,"41 km W of Illapel, Chile",-31.621,-71.608,27.1,5.3,432,nan,CHL,1993-01-01,09:56:27.270000,moderate
472255,usp0005k6f,1993-01-01 09:56:27.270,"41 km W of Illapel, Chile",-31.621,-71.608,27.1,5.3,432,nan,NZL,1993-01-01,09:56:27.270000,moderate
13665,usp0005k6g,1993-01-01 10:06:40.540,"14 km WNW of Linares, Chile",-35.792,-71.734,100.0,4.0,246,nan,ARG,1993-01-01,10:06:40.540000,light
