,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
9356,us7000k5ed,2023-06-01 00:44:35.979,"24 km SW of Ashk?sham, Afghanistan",36.5187,71.3559,85.558,4.1,259,nan,AFG,2023-06-01,00:44:35.979000,light
530587,us7000k5ed,2023-06-01 00:44:35.979,"24 km SW of Ashk?sham, Afghanistan",36.5187,71.3559,85.558,4.1,259,nan,PAK,2023-06-01,00:44:35.979000,light
218143,us7000k5eh,2023-06-01 01:18:30.816,"72 km SW of Yonakuni, Japan",23.9456,122.5759,24.755,4.2,271,nan,CHN,2023-06-01,01:18:30.816000,light
218144,us7000k5eq,2023-06-01 02:28:29.960,"Kyushu, Japan",30.0056,129.8607,10.0,4.4,298,nan,CHN,2023-06-01,02:28:29.960000,light
424064,us7000k5eq,2023-06-01 02:28:29.960,"Kyushu, Japan",30.0056,129.8607,10.0,4.4,298,nan,JPN,2023-06-01,02:28:29.960000,light
663830,us7000k72s,2023-06-01 02:40:24.181,Fiji region,-18.4517,-177.6747,617.547,4.0,246,nan,TON,2023-06-01,02:40:24.181000,light
663831,us7000k72u,2023-06-01 03:03:30.495,Fiji region,-18.5721,-177.4757,631.328,4.2,271,nan,TON,2023-06-01,03:03:30.495000,light
427196,us7000k5ex,2023-06-01 03:21:14.892,"30 km N of Kerben, Kyrgyzstan",41.7695,71.8063,11.792,4.4,298,nan,KAZ,2023-06-01,03:21:14.892000,light
429588,us7000k5ex,2023-06-01 03:21:14.892,"30 km N of Kerben, Kyrgyzstan",41.7695,71.8063,11.792,4.4,298,nan,KGZ,2023-06-01,03:21:14.892000,light
614581,us7000k5ex,2023-06-01 03:21:14.892,"30 km N of Kerben, Kyrgyzstan",41.7695,71.8063,11.792,4.4,298,nan,RUS,2023-06-01,03:21:14.892000,light
720396,us7000k5ex,2023-06-01 03:21:14.892,"30 km N of Kerben, Kyrgyzstan",41.7695,71.8063,11.792,4.4,298,nan,UZB,2023-06-01,03:21:14.892000,light
218145,us7000k72v,2023-06-01 03:30:53.257,"39 km ESE of Tuensang, India",26.0736,95.1588,31.912,4.2,271,nan,CHN,2023-06-01,03:30:53.257000,light
365172,us7000k72v,2023-06-01 03:30:53.257,"39 km ESE of Tuensang, India",26.0736,95.1588,31.912,4.2,271,nan,IND,2023-06-01,03:30:53.257000,light
459605,us7000k72v,2023-06-01 03:30:53.257,"39 km ESE of Tuensang, India",26.0736,95.1588,31.912,4.2,271,nan,MMR,2023-06-01,03:30:53.257000,light
86513,us7000k5f4,2023-06-01 03:52:44.681,"43 km N of Ollag?e, Chile",-20.8354,-68.2686,199.287,4.2,271,nan,BOL,2023-06-01,03:52:44.681000,light
123071,us7000k5f4,2023-06-01 03:52:44.681,"43 km N of Ollag?e, Chile",-20.8354,-68.2686,199.287,4.2,271,nan,BRA,2023-06-01,03:52:44.681000,light
177348,us7000k5f4,2023-06-01 03:52:44.681,"43 km N of Ollag?e, Chile",-20.8354,-68.2686,199.287,4.2,271,nan,CHL,2023-06-01,03:52:44.681000,light
86514,us7000k5fc,2023-06-01 05:37:29.237,"6 km ENE of Colchani, Bolivia",-20.2787,-66.8771,215.245,4.3,284,nan,BOL,2023-06-01,05:37:29.237000,light
123072,us7000k5fc,2023-06-01 05:37:29.237,"6 km ENE of Colchani, Bolivia",-20.2787,-66.8771,215.245,4.3,284,nan,BRA,2023-06-01,05:37:29.237000,light
177349,us7000k5fc,2023-06-01 05:37:29.237,"6 km ENE of Colchani, Bolivia",-20.2787,-66.8771,215.245,4.3,284,nan,CHL,2023-06-01,05:37:29.237000,light
349783,us7000k5g4,2023-06-01 07:42:29.810,Banda Sea,-6.9643,129.487,176.034,4.4,298,nan,IDN,2023-06-01,07:42:29.810000,light
717036,nc73894986,2023-06-01 08:57:15.840,"16km WSW of Ferndale, CA",40.5193333,-124.436,17.91,3.04,149,nan,USA,2023-06-01,08:57:15.840000,minor
286288,us7000k5gi,2023-06-01 10:02:08.943,Guatemala,14.6587,-90.6804,211.792,4.6,326,nan,GTM,2023-06-01,10:02:08.943000,light
453737,us7000k5gi,2023-06-01 10:02:08.943,Guatemala,14.6587,-90.6804,211.792,4.6,326,nan,MEX,2023-06-01,10:02:08.943000,light
622369,us7000k731,2023-06-01 10:15:24.768,South Sandwich Islands region,-57.5025,-29.2609,10.0,4.3,284,nan,SGS,2023-06-01,10:15:24.768000,light
614582,us7000k733,2023-06-01 11:37:56.586,"161 km ESE of Attu Station, Alaska",52.0624,175.1788,47.899,3.9,234,nan,RUS,2023-06-01,11:37:56.586000,minor
614583,us7000k736,2023-06-01 12:11:48.264,"60 km WSW of Attu Station, Alaska",52.5554,172.4333,10.0,3.8,222,nan,RUS,2023-06-01,12:11:48.264000,minor
424065,us7000k5hl,2023-06-01 13:28:54.061,"Izu Islands, Japan region",29.2837,142.278,10.0,4.5,312,nan,JPN,2023-06-01,13:28:54.061000,light
218146,us7000k5j5,2023-06-01 16:00:14.401,"72 km W of Aykol, China",40.858,79.291,10.0,4.2,271,nan,CHN,2023-06-01,16:00:14.401000,light
427197,us7000k5j5,2023-06-01 16:00:14.401,"72 km W of Aykol, China",40.858,79.291,10.0,4.2,271,nan,KAZ,2023-06-01,16:00:14.401000,light
429589,us7000k5j5,2023-06-01 16:00:14.401,"72 km W of Aykol, China",40.858,79.291,10.0,4.2,271,nan,KGZ,2023-06-01,16:00:14.401000,light
453738,us7000k5j7,2023-06-01 16:00:49.932,Revilla Gigedo Islands region,19.6767,-109.2322,10.0,4.0,246,nan,MEX,2023-06-01,16:00:49.932000,light
633670,us7000k737,2023-06-01 17:34:44.635,"84 km S of Panguna, Papua New Guinea",-7.071,155.3652,92.114,4.4,298,nan,SLB,2023-06-01,17:34:44.635000,light
9357,us7000k5jv,2023-06-01 18:12:18.019,"44 km SSW of Jurm, Afghanistan",36.5071,70.6056,200.839,4.4,298,nan,AFG,2023-06-01,18:12:18.019000,light
530588,us7000k5jv,2023-06-01 18:12:18.019,"44 km SSW of Jurm, Afghanistan",36.5071,70.6056,200.839,4.4,298,nan,PAK,2023-06-01,18:12:18.019000,light
717037,us7000k5k7,2023-06-01 18:55:43.867,"6 km NW of El Moro, Colorado",37.2644,-104.5233,5.338,3.2,168,nan,USA,2023-06-01,18:55:43.867000,minor
574144,us7000k73a,2023-06-01 19:43:42.518,"86 km NW of Tari, Papua New Guinea",-5.3034,142.3807,9.915,4.6,326,nan,PNG,2023-06-01,19:43:42.518000,light
349784,us7000k73c,2023-06-01 21:03:02.666,"247 km NNE of Lospalos, Timor Leste",-6.4698,127.9034,366.737,4.1,259,nan,IDN,2023-06-01,21:03:02.666000,light
349785,us7000k5ly,2023-06-01 21:38:56.071,"58 km ESE of Sarangani, Philippines",5.2849,125.979,138.988,4.5,312,nan,IDN,2023-06-01,21:38:56.071000,light
556693,us7000k5ly,2023-06-01 21:38:56.071,"58 km ESE of Sarangani, Philippines",5.2849,125.979,138.988,4.5,312,nan,PHL,2023-06-01,21:38:56.071000,light
614584,us7000k5m4,2023-06-01 22:15:02.600,"39 km SE of Ozernovskiy, Russia",51.2284,156.8797,110.206,4.4,298,nan,RUS,2023-06-01,22:15:02.600000,light
46668,us7000k5m8,2023-06-01 22:32:53.205,"49 km NW of San Antonio de los Cobres, Argentina",-23.9591,-66.718,208.939,4.5,312,nan,ARG,2023-06-01,22:32:53.205000,light
