,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
9397,us6000kzal,2023-08-01 02:05:46.595,"20 km SE of Khorugh, Tajikistan",37.3828,71.7394,131.976,4.1,259,nan,AFG,2023-08-01,02:05:46.595000,light
641495,us6000kzal,2023-08-01 02:05:46.595,"20 km SE of Khorugh, Tajikistan",37.3828,71.7394,131.976,4.1,259,nan,TJK,2023-08-01,02:05:46.595000,light
720412,us6000kzal,2023-08-01 02:05:46.595,"20 km SE of Khorugh, Tajikistan",37.3828,71.7394,131.976,4.1,259,nan,UZB,2023-08-01,02:05:46.595000,light
521506,us6000kzbs,2023-08-01 02:13:42.699,south of the Kermadec Islands,-32.6599,-178.5341,10.0,4.4,298,nan,NZL,2023-08-01,02:13:42.699000,light
521507,us6000kzak,2023-08-01 02:20:46.066,south of the Kermadec Islands,-32.7142,-178.4144,10.0,4.6,326,nan,NZL,2023-08-01,02:20:46.066000,light
521508,us6000kzan,2023-08-01 03:16:22.480,south of the Kermadec Islands,-32.2271,-178.7083,10.0,4.8,354,nan,NZL,2023-08-01,03:16:22.480000,light
521509,us6000kzam,2023-08-01 03:18:24.032,south of the Kermadec Islands,-32.26,-178.5666,10.0,4.7,340,nan,NZL,2023-08-01,03:18:24.032000,light
424240,us6000kzaw,2023-08-01 04:57:51.042,"Volcano Islands, Japan region",22.6085,144.4408,35.0,4.4,298,nan,JPN,2023-08-01,04:57:51.042000,light
424241,us6000kx00,2023-08-01 07:10:45.184,"252 km E of Kuril’sk, Russia",45.3523,151.097,35.0,4.5,312,nan,JPN,2023-08-01,07:10:45.184000,light
614782,us6000kx00,2023-08-01 07:10:45.184,"252 km E of Kuril’sk, Russia",45.3523,151.097,35.0,4.5,312,nan,RUS,2023-08-01,07:10:45.184000,light
218337,us6000kx06,2023-08-01 08:03:19.853,"72 km N of Namuac, Philippines",19.256,121.2607,32.206,5.4,449,green,CHN,2023-08-01,08:03:19.853000,moderate
556759,us6000kx06,2023-08-01 08:03:19.853,"72 km N of Namuac, Philippines",19.256,121.2607,32.206,5.4,449,green,PHL,2023-08-01,08:03:19.853000,moderate
685365,us6000kx06,2023-08-01 08:03:19.853,"72 km N of Namuac, Philippines",19.256,121.2607,32.206,5.4,449,green,TWN,2023-08-01,08:03:19.853000,moderate
218338,us6000kx07,2023-08-01 08:09:36.843,"68 km N of Namuac, Philippines",19.228,121.2356,42.758,4.9,369,nan,CHN,2023-08-01,08:09:36.843000,light
556760,us6000kx07,2023-08-01 08:09:36.843,"68 km N of Namuac, Philippines",19.228,121.2356,42.758,4.9,369,nan,PHL,2023-08-01,08:09:36.843000,light
685366,us6000kx07,2023-08-01 08:09:36.843,"68 km N of Namuac, Philippines",19.228,121.2356,42.758,4.9,369,nan,TWN,2023-08-01,08:09:36.843000,light
424242,us6000kx0b,2023-08-01 08:38:21.892,"103 km ESE of Tomioka, Japan",36.8986,142.041,58.72,4.5,312,nan,JPN,2023-08-01,08:38:21.892000,light
46770,us6000kx0e,2023-08-01 08:49:09.138,"114 km NNW of San Antonio de los Cobres, Argentina",-23.3091,-66.8615,249.82,4.2,271,nan,ARG,2023-08-01,08:49:09.138000,light
123222,us6000kx0e,2023-08-01 08:49:09.138,"114 km NNW of San Antonio de los Cobres, Argentina",-23.3091,-66.8615,249.82,4.2,271,nan,BRA,2023-08-01,08:49:09.138000,light
177502,us6000kx0e,2023-08-01 08:49:09.138,"114 km NNW of San Antonio de los Cobres, Argentina",-23.3091,-66.8615,249.82,4.2,271,nan,CHL,2023-08-01,08:49:09.138000,light
78208,us6000kx0n,2023-08-01 09:39:38.372,"87 km WNW of Kirakira, Solomon Islands",-10.1535,161.186,108.607,5.0,385,nan,AUS,2023-08-01,09:39:38.372000,moderate
633718,us6000kx0n,2023-08-01 09:39:38.372,"87 km WNW of Kirakira, Solomon Islands",-10.1535,161.186,108.607,5.0,385,nan,SLB,2023-08-01,09:39:38.372000,moderate
453818,us6000kx0q,2023-08-01 09:57:52.177,Revilla Gigedo Islands region,19.5911,-109.2809,10.0,4.1,259,nan,MEX,2023-08-01,09:57:52.177000,light
521510,us6000kzaz,2023-08-01 10:48:06.432,south of the Kermadec Islands,-32.6856,-178.2529,10.0,4.5,312,nan,NZL,2023-08-01,10:48:06.432000,light
664079,us6000kzb1,2023-08-01 11:11:47.823,"118 km WNW of Hihifo, Tonga",-15.3697,-174.72,176.538,4.2,271,nan,TON,2023-08-01,11:11:47.823000,light
350109,us6000kx17,2023-08-01 12:13:39.639,"171 km NE of Lospalos, Timor Leste",-7.4818,128.1559,150.068,4.9,369,nan,IDN,2023-08-01,12:13:39.639000,light
614783,us6000kzb6,2023-08-01 12:47:49.016,east of the Kuril Islands,45.7335,153.0626,10.0,4.0,246,nan,RUS,2023-08-01,12:47:49.016000,light
614784,us6000kzvd,2023-08-01 12:59:33.500,"Rat Islands, Aleutian Islands, Alaska",50.7253,178.6015,35.0,3.2,158,nan,RUS,2023-08-01,12:59:33.500000,minor
424243,us6000kx1g,2023-08-01 13:07:20.186,"1 km ENE of Ōdate, Japan",40.2773,140.5781,125.232,4.9,369,nan,JPN,2023-08-01,13:07:20.186000,light
218339,us6000kzbd,2023-08-01 13:38:51.353,"293 km SSE of Port Blair, India",9.2693,93.9045,10.0,4.5,312,nan,CHN,2023-08-01,13:38:51.353000,light
365241,us6000kzbd,2023-08-01 13:38:51.353,"293 km SSE of Port Blair, India",9.2693,93.9045,10.0,4.5,312,nan,IND,2023-08-01,13:38:51.353000,light
677650,us6000kx2n,2023-08-01 15:06:52.523,"28 km NNE of Konya, Turkey",38.0881,32.6486,12.017,4.8,358,nan,TUR,2023-08-01,15:06:52.523000,light
424244,us6000kx2t,2023-08-01 15:26:15.200,"26 km S of Ōfunato, Japan",38.8375,141.6817,73.992,4.2,271,nan,JPN,2023-08-01,15:26:15.200000,light
78209,us6000kzb9,2023-08-01 15:32:22.193,"121 km WNW of Kirakira, Solomon Islands",-10.2148,160.8353,40.107,4.3,284,nan,AUS,2023-08-01,15:32:22.193000,light
633719,us6000kzb9,2023-08-01 15:32:22.193,"121 km WNW of Kirakira, Solomon Islands",-10.2148,160.8353,40.107,4.3,284,nan,SLB,2023-08-01,15:32:22.193000,light
664080,us6000kzbb,2023-08-01 16:09:19.209,Fiji region,-18.9203,-177.4891,564.659,4.1,259,nan,TON,2023-08-01,16:09:19.209000,light
614785,us6000kx37,2023-08-01 16:49:49.339,"Komandorskiye Ostrova, Russia region",54.6595,168.2148,12.393,5.7,500,green,RUS,2023-08-01,16:49:49.339000,moderate
239950,us6000kx3e,2023-08-01 17:15:25.139,Eritrea,15.2211,39.5264,7.0,5.6,489,nan,ERI,2023-08-01,17:15:25.139000,moderate
677651,us6000kx47,2023-08-01 18:37:05.398,eastern Turkey,40.4059,42.2324,10.0,4.1,259,nan,TUR,2023-08-01,18:37:05.398000,light
614786,us6000kzhs,2023-08-01 19:19:45.088,"Rat Islands, Aleutian Islands, Alaska",51.379,178.7527,35.0,3.0,138,nan,RUS,2023-08-01,19:19:45.088000,minor
134313,us6000kx4i,2023-08-01 19:26:07.914,"170 km W of Langlois, Oregon",43.1422,-126.5224,20.069,4.0,247,nan,CAN,2023-08-01,19:26:07.914000,light
134314,us6000kx4k,2023-08-01 19:29:03.701,Davis Strait,61.4163,-59.7928,10.0,4.3,284,nan,CAN,2023-08-01,19:29:03.701000,light
