,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
677697,us7000leyu,2023-12-01 00:18:50.121,"23 km SSE of Darende, Turkey",38.3501,37.6095,10.0,4.5,312,nan,TUR,2023-12-01,00:18:50.121000,light
218770,us7000lezh,2023-12-01 01:25:12.842,"40 km N of Weining, China",27.2089,104.1779,10.0,4.6,326,nan,CHN,2023-12-01,01:25:12.842000,light
424852,us7000lezm,2023-12-01 02:14:40.289,"2 km WSW of Iwai, Japan",36.0422,139.8737,62.613,4.4,298,nan,JPN,2023-12-01,02:14:40.289000,light
350830,us7000lezn,2023-12-01 02:29:57.584,"252 km NNE of Lospalos, Timor Leste",-6.406,127.8485,382.207,4.3,284,nan,IDN,2023-12-01,02:29:57.584000,light
664378,us7000lgpc,2023-12-01 03:02:46.829,Fiji region,-18.644,-177.4291,633.858,4.3,284,nan,TON,2023-12-01,03:02:46.829000,light
664379,us7000lgpb,2023-12-01 03:04:39.635,Fiji region,-18.8336,-177.7039,612.776,4.2,271,nan,TON,2023-12-01,03:04:39.635000,light
424853,us7000lf01,2023-12-01 03:52:13.496,"63 km SSE of Onagawa Chō, Japan",37.9594,141.8354,52.051,4.7,340,nan,JPN,2023-12-01,03:52:13.496000,light
225828,us7000lf03,2023-12-01 03:54:29.830,"6 km WNW of Tonosí, Panama",7.431,-80.4933,10.0,4.4,298,nan,COL,2023-12-01,03:54:29.830000,light
531880,us7000lf03,2023-12-01 03:54:29.830,"6 km WNW of Tonosí, Panama",7.431,-80.4933,10.0,4.4,298,nan,PAN,2023-12-01,03:54:29.830000,light
424854,us7000lgpd,2023-12-01 04:34:43.695,"Izu Islands, Japan region",30.4864,141.995,21.861,4.5,312,nan,JPN,2023-12-01,04:34:43.695000,light
664380,us7000lgpf,2023-12-01 04:54:18.573,Fiji region,-19.1591,-177.6443,555.437,4.2,271,nan,TON,2023-12-01,04:54:18.573000,light
664381,us7000lf15,2023-12-01 05:52:22.802,"259 km E of Levuka, Fiji",-18.2343,-178.2393,495.038,4.4,298,nan,TON,2023-12-01,05:52:22.802000,light
615118,us7000lgqa,2023-12-01 07:05:36.388,"71 km SSW of Attu Station, Alaska",52.2841,172.6842,10.0,3.7,211,nan,RUS,2023-12-01,07:05:36.388000,minor
717373,uu60555582,2023-12-01 07:16:47.490,"13 km SSE of Kanarraville, Utah",37.4328333,-113.1191667,11.43,3.86,338,nan,USA,2023-12-01,07:16:47.490000,minor
86666,us7000lf24,2023-12-01 07:25:24.743,"66 km SW of Atocha, Bolivia",-21.4045,-66.6252,226.42,4.1,259,nan,BOL,2023-12-01,07:25:24.743000,light
123567,us7000lf24,2023-12-01 07:25:24.743,"66 km SW of Atocha, Bolivia",-21.4045,-66.6252,226.42,4.1,259,nan,BRA,2023-12-01,07:25:24.743000,light
177846,us7000lf24,2023-12-01 07:25:24.743,"66 km SW of Atocha, Bolivia",-21.4045,-66.6252,226.42,4.1,259,nan,CHL,2023-12-01,07:25:24.743000,light
717374,ci39720698,2023-12-01 07:35:43.430,"12 km E of Ocotillo, CA",32.7515,-115.869,8.62,3.18,160,nan,USA,2023-12-01,07:35:43.430000,minor
717375,ci39720706,2023-12-01 07:43:27.480,"11 km E of Ocotillo, CA",32.7518333,-115.8728333,8.69,4.8,894,green,USA,2023-12-01,07:43:27.480000,light
86667,us7000lf2j,2023-12-01 08:45:08.656,"60 km SSE of Camiña, Chile",-19.7642,-69.1087,118.249,5.0,387,nan,BOL,2023-12-01,08:45:08.656000,moderate
123568,us7000lf2j,2023-12-01 08:45:08.656,"60 km SSE of Camiña, Chile",-19.7642,-69.1087,118.249,5.0,387,nan,BRA,2023-12-01,08:45:08.656000,moderate
177847,us7000lf2j,2023-12-01 08:45:08.656,"60 km SSE of Camiña, Chile",-19.7642,-69.1087,118.249,5.0,387,nan,CHL,2023-12-01,08:45:08.656000,moderate
541875,us7000lf2j,2023-12-01 08:45:08.656,"60 km SSE of Camiña, Chile",-19.7642,-69.1087,118.249,5.0,387,nan,PER,2023-12-01,08:45:08.656000,moderate
463941,us7000lgq7,2023-12-01 09:33:31.262,"Maug Islands region, Northern Mariana Islands",19.9258,145.2629,10.0,4.2,271,nan,MNP,2023-12-01,09:33:31.262000,light
350831,us7000lgpi,2023-12-01 10:50:46.788,"54 km NE of Meulaboh, Indonesia",4.4541,96.5048,10.0,4.3,284,nan,IDN,2023-12-01,10:50:46.788000,light
