,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
663599,us7000jgf4,2023-03-01 00:37:18.654,"139 km S of ‘Ohonua, Tonga",-22.5991,-175.0747,10.0,4.9,369,nan,TON,2023-03-01,00:37:18.654000,light
9275,us7000jge4,2023-03-01 01:26:39.071,"45 km S of Jurm, Afghanistan",36.4588,70.8632,183.185,4.3,284,nan,AFG,2023-03-01,01:26:39.071000,light
530535,us7000jge4,2023-03-01 01:26:39.071,"45 km S of Jurm, Afghanistan",36.4588,70.8632,183.185,4.3,284,nan,PAK,2023-03-01,01:26:39.071000,light
677513,us7000jged,2023-03-01 02:23:22.581,Central Turkey,37.9019,36.8966,10.0,4.1,259,nan,TUR,2023-03-01,02:23:22.581000,light
663600,us7000ji7m,2023-03-01 03:06:31.434,"289 km ESE of Labasa, Fiji",-17.3026,-178.0755,446.896,4.4,298,nan,TON,2023-03-01,03:06:31.434000,light
677514,us7000jgev,2023-03-01 04:15:31.399,"4 km SW of Tut, Turkey",37.7611,37.8869,10.0,4.3,285,nan,TUR,2023-03-01,04:15:31.399000,light
349302,us7000ji7p,2023-03-01 04:15:56.291,"91 km NW of Tobelo, Indonesia",2.3561,127.4677,10.369,4.3,284,nan,IDN,2023-03-01,04:15:56.291000,light
46536,us7000jgey,2023-03-01 04:19:05.156,"32 km N of Calama, Chile",-22.1603,-68.9388,102.015,4.1,259,nan,ARG,2023-03-01,04:19:05.156000,light
86455,us7000jgey,2023-03-01 04:19:05.156,"32 km N of Calama, Chile",-22.1603,-68.9388,102.015,4.1,259,nan,BOL,2023-03-01,04:19:05.156000,light
122871,us7000jgey,2023-03-01 04:19:05.156,"32 km N of Calama, Chile",-22.1603,-68.9388,102.015,4.1,259,nan,BRA,2023-03-01,04:19:05.156000,light
177122,us7000jgey,2023-03-01 04:19:05.156,"32 km N of Calama, Chile",-22.1603,-68.9388,102.015,4.1,259,nan,CHL,2023-03-01,04:19:05.156000,light
