,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
712141,nn00683673,2019-05-01 00:14:08.950,"47 km NW of Austin, Nevada",39.7993,-117.4575,4.5,3.1,148,nan,USA,2019-05-01,00:14:08.950000,minor
659989,us70003ez0,2019-05-01 00:41:22.320,"110 km NNW of Nuku‘alofa, Tonga",-20.2421,-175.669,194.67,4.8,355,nan,TON,2019-05-01,00:41:22.320000,light
212675,us70003jag,2019-05-01 03:17:58.042,"26 km SW of Hualien City, Taiwan",23.7865,121.446,12.98,3.7,211,nan,CHN,2019-05-01,03:17:58.042000,minor
684099,us70003jag,2019-05-01 03:17:58.042,"26 km SW of Hualien City, Taiwan",23.7865,121.446,12.98,3.7,211,nan,TWN,2019-05-01,03:17:58.042000,minor
340784,us70003jaj,2019-05-01 04:44:36.331,"150 km S of Sarangani, Philippines",4.0694,125.7139,77.08,4.4,298,nan,IDN,2019-05-01,04:44:36.331000,light
340785,us70003jah,2019-05-01 04:47:03.545,"95 km S of Luwuk, Indonesia",-1.8124,122.7231,35.0,4.6,326,nan,IDN,2019-05-01,04:47:03.545000,light
340786,us70003f0k,2019-05-01 05:15:53.205,"47 km NE of Tobelo, Indonesia",1.9791,128.3512,78.33,4.3,284,nan,IDN,2019-05-01,05:15:53.205000,light
8277,us70003f31,2019-05-01 10:44:29.172,"40 km NE of Jurm, Afghanistan",37.109,71.1795,91.77,4.4,298,nan,AFG,2019-05-01,10:44:29.172000,light
640920,us70003f31,2019-05-01 10:44:29.172,"40 km NE of Jurm, Afghanistan",37.109,71.1795,91.77,4.4,298,nan,TJK,2019-05-01,10:44:29.172000,light
212676,us70003jas,2019-05-01 15:55:18.233,"6 km WSW of San Mariano, Philippines",12.6199,121.3789,56.8,4.3,284,nan,CHN,2019-05-01,15:55:18.233000,light
554323,us70003jas,2019-05-01 15:55:18.233,"6 km WSW of San Mariano, Philippines",12.6199,121.3789,56.8,4.3,284,nan,PHL,2019-05-01,15:55:18.233000,light
684100,us70003jas,2019-05-01 15:55:18.233,"6 km WSW of San Mariano, Philippines",12.6199,121.3789,56.8,4.3,284,nan,TWN,2019-05-01,15:55:18.233000,light
659990,us70003f9d,2019-05-01 17:44:57.083,"264 km WNW of Haveluloto, Tonga",-20.3228,-177.5992,516.89,4.3,284,nan,TON,2019-05-01,17:44:57.083000,light
659991,us70003f8c,2019-05-01 17:46:16.627,"126 km S of Hihifo, Tonga",-17.0804,-173.9756,90.59,4.5,312,nan,TON,2019-05-01,17:46:16.627000,light
340787,us70003f9y,2019-05-01 18:48:31.268,"116 km NNE of Baukau, Timor Leste",-7.4447,126.6778,337.23,4.6,326,nan,IDN,2019-05-01,18:48:31.268000,light
712142,nn00683728,2019-05-01 19:30:20.515,"20 km NNE of Benton, California",37.9968,-118.4123,10.6,3.9,234,nan,USA,2019-05-01,19:30:20.515000,minor
340788,us70003jay,2019-05-01 21:03:36.155,"198 km NE of Lospalos, Timor Leste",-7.4533,128.4494,135.26,4.0,246,nan,IDN,2019-05-01,21:03:36.155000,light
610788,us70003fct,2019-05-01 21:30:30.913,"296 km ESE of Attu Station, Alaska",51.8127,177.1921,89.36,4.0,246,nan,RUS,2019-05-01,21:30:30.913000,light
580651,us70003jb4,2019-05-01 21:50:53.947,"188 km NE of Santa Cruz das Flores, Portugal",40.5072,-29.3991,10.0,4.6,326,nan,PRT,2019-05-01,21:50:53.947000,light
610789,us70003fee,2019-05-01 22:38:22.320,"62 km ESE of Atlasovo, Russia",55.3975,160.5594,165.62,4.2,271,nan,RUS,2019-05-01,22:38:22.320000,light
232830,pr2019121008,2019-05-01 23:51:13.170,"11 km SSW of Salvaleón de Higüey, Dominican Republic",18.5168,-68.7418,112.0,3.43,181,nan,DOM,2019-05-01,23:51:13.170000,minor
577634,pr2019122000,2019-05-02 01:10:26.800,"5 km SSE of El Negro, Puerto Rico",17.9946,-65.8256,13.0,4.1,409,green,PRI,2019-05-02,01:10:26.800000,light
53258,us70003jd9,2019-05-02 01:13:11.185,"12 km SSE of Bandrélé, Mayotte",-13.0054,45.2534,10.0,4.4,298,nan,ATF,2019-05-02,01:13:11.185000,light
432726,us70003jd9,2019-05-02 01:13:11.185,"12 km SSE of Bandrélé, Mayotte",-13.0054,45.2534,10.0,4.4,298,nan,MDG,2019-05-02,01:13:11.185000,light
465441,us70003jd9,2019-05-02 01:13:11.185,"12 km SSE of Bandrélé, Mayotte",-13.0054,45.2534,10.0,4.4,298,nan,MYT,2019-05-02,01:13:11.185000,light
610790,us70003fgl,2019-05-02 01:38:05.301,"206 km SE of Ust’-Kamchatsk Staryy, Russia",54.8453,164.6626,10.0,4.9,369,nan,RUS,2019-05-02,01:38:05.301000,light
212677,us70003jdb,2019-05-02 01:56:20.991,"33 km ESE of Union, Philippines",9.6298,126.3892,35.0,4.4,298,nan,CHN,2019-05-02,01:56:20.991000,light
554324,us70003jdb,2019-05-02 01:56:20.991,"33 km ESE of Union, Philippines",9.6298,126.3892,35.0,4.4,298,nan,PHL,2019-05-02,01:56:20.991000,light
572198,us70003fgy,2019-05-02 02:29:26.953,"95 km WSW of Kandrian, Papua New Guinea",-6.507,148.7389,35.0,4.9,369,nan,PNG,2019-05-02,02:29:26.953000,light
85474,us70003jdc,2019-05-02 03:03:39.652,"86 km SE of Palca, Peru",-18.3835,-69.4533,122.41,4.4,298,nan,BOL,2019-05-02,03:03:39.652000,light
