,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
44411,us700061uw,2019-11-01 00:17:21.991,"39 km WNW of Abra Pampa, Argentina",-22.5768,-66.0455,261.61,4.3,284,nan,ARG,2019-11-01,00:17:21.991000,light
85596,us700061uw,2019-11-01 00:17:21.991,"39 km WNW of Abra Pampa, Argentina",-22.5768,-66.0455,261.61,4.3,284,nan,BOL,2019-11-01,00:17:21.991000,light
119685,us700061uw,2019-11-01 00:17:21.991,"39 km WNW of Abra Pampa, Argentina",-22.5768,-66.0455,261.61,4.3,284,nan,BRA,2019-11-01,00:17:21.991000,light
572529,us700061v0,2019-11-01 00:30:08.457,"110 km NNW of Lae, Papua New Guinea",-5.7463,146.7946,42.63,4.5,313,nan,PNG,2019-11-01,00:30:08.457000,light
572530,us6000699i,2019-11-01 02:32:42.656,"eastern New Guinea region, Papua New Guinea",-8.5425,147.4509,10.0,4.7,340,nan,PNG,2019-11-01,02:32:42.656000,light
341997,us700061vl,2019-11-01 02:33:58.542,"199 km NW of Tobelo, Indonesia",3.2144,126.9855,28.09,5.6,482,green,IDN,2019-11-01,02:33:58.542000,moderate
341998,us700061vm,2019-11-01 02:51:53.718,"Pulau-Pulau Talaud, Indonesia",3.2082,127.1397,35.0,4.8,354,nan,IDN,2019-11-01,02:51:53.718000,light
341999,us6000699k,2019-11-01 04:14:07.389,"233 km NNW of Tobelo, Indonesia",3.4844,126.851,35.0,4.8,354,nan,IDN,2019-11-01,04:14:07.389000,light
75114,us6000699m,2019-11-01 05:08:34.368,"220 km SSW of Banjar, Indonesia",-9.1434,106.9878,10.0,4.6,326,nan,AUS,2019-11-01,05:08:34.368000,light
342000,us6000699m,2019-11-01 05:08:34.368,"220 km SSW of Banjar, Indonesia",-9.1434,106.9878,10.0,4.6,326,nan,IDN,2019-11-01,05:08:34.368000,light
11820,us700061wf,2019-11-01 05:25:47.100,"8 km SSE of Mborje, Albania",40.5315,20.8223,22.43,4.8,361,nan,ALB,2019-11-01,05:25:47.100000,light
281230,us700061wf,2019-11-01 05:25:47.100,"8 km SSE of Mborje, Albania",40.5315,20.8223,22.43,4.8,361,nan,GRC,2019-11-01,05:25:47.100000,light
554644,us700061wn,2019-11-01 06:07:56.131,"13 km W of Magsaysay, Philippines",6.7486,125.0659,10.0,4.9,369,nan,PHL,2019-11-01,06:07:56.131000,light
713502,nn00709183,2019-11-01 07:00:02.215,"11 km SSW of Dayton, Nevada",39.137,-119.6248,8.2,3.2,231,nan,USA,2019-11-01,07:00:02.215000,minor
238856,us700061wx,2019-11-01 07:04:41.656,off the coast of Ecuador,1.4944,-85.2754,10.0,4.4,298,nan,ECU,2019-11-01,07:04:41.656000,light
281231,us700061x6,2019-11-01 07:53:28.258,"8 km SSW of Anávra, Greece",39.1198,22.049,10.0,4.4,298,nan,GRC,2019-11-01,07:53:28.258000,light
371020,us700061xb,2019-11-01 08:20:57.175,"47 km NW of Shahrak-e K?l?r?, Iran",32.6933,48.1582,10.0,4.5,312,nan,IRN,2019-11-01,08:20:57.175000,light
