,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
292758,usp00053p5,1992-03-01 05:18:22.330,"23 km SSE of Caburan, Philippines",5.723,125.726,38.1,4.9,369,nan,IDN,1992-03-01,05:18:22.330000,light
543005,usp00053p5,1992-03-01 05:18:22.330,"23 km SSE of Caburan, Philippines",5.723,125.726,38.1,4.9,369,nan,PHL,1992-03-01,05:18:22.330000,light
689004,usp00053p6,1992-03-01 05:54:09.830,"44 km NW of Rachel, Nevada",37.911,-116.117,5.0,3.0,138,nan,USA,1992-03-01,05:54:09.830000,minor
532387,usp00053p7,1992-03-01 06:15:19.460,"36 km SE of Chazuta, Peru",-6.825,-75.926,33.0,4.9,369,nan,PER,1992-03-01,06:15:19.460000,light
557,usp00053p8,1992-03-01 06:18:28.630,"83 km WNW of Gilgit, Pakistan",36.165,73.434,33.0,3.7,211,nan,AFG,1992-03-01,06:18:28.630000,minor
522747,usp00053p8,1992-03-01 06:18:28.630,"83 km WNW of Gilgit, Pakistan",36.165,73.434,33.0,3.7,211,nan,PAK,1992-03-01,06:18:28.630000,minor
219464,usp00053pf,1992-03-01 11:15:12.400,"30 km SW of Kibuye, Rwanda",-2.239,29.144,10.0,4.5,312,nan,COD,1992-03-01,11:15:12.400000,light
615542,usp00053pf,1992-03-01 11:15:12.400,"30 km SW of Kibuye, Rwanda",-2.239,29.144,10.0,4.5,312,nan,RWA,1992-03-01,11:15:12.400000,light
253321,usp00053pg,1992-03-01 11:24:39.440,"15 km WSW of Polichnítos, Greece",39.014,26.018,10.0,3.7,211,nan,GRC,1992-03-01,11:24:39.440000,minor
666726,usp00053pg,1992-03-01 11:24:39.440,"15 km WSW of Polichnítos, Greece",39.014,26.018,10.0,3.7,211,nan,TUR,1992-03-01,11:24:39.440000,minor
253322,usp00053pn,1992-03-01 12:01:48.140,"18 km WSW of Polichnítos, Greece",39.002,25.991,7.1,3.7,211,nan,GRC,1992-03-01,12:01:48.140000,minor
666727,usp00053pn,1992-03-01 12:01:48.140,"18 km WSW of Polichnítos, Greece",39.002,25.991,7.1,3.7,211,nan,TUR,1992-03-01,12:01:48.140000,minor
253323,usp00053ps,1992-03-01 14:44:15.620,"18 km WSW of Polichnítos, Greece",39.005,25.996,5.0,4.1,259,nan,GRC,1992-03-01,14:44:15.620000,light
666728,usp00053ps,1992-03-01 14:44:15.620,"18 km WSW of Polichnítos, Greece",39.005,25.996,5.0,4.1,259,nan,TUR,1992-03-01,14:44:15.620000,light
253324,usp00053pu,1992-03-01 15:09:28.390,"17 km SSE of Eresós, Greece",39.019,25.987,7.0,3.9,234,nan,GRC,1992-03-01,15:09:28.390000,minor
666729,usp00053pu,1992-03-01 15:09:28.390,"17 km SSE of Eresós, Greece",39.019,25.987,7.0,3.9,234,nan,TUR,1992-03-01,15:09:28.390000,minor
180628,usp00053pz,1992-03-01 15:37:23.430,"30 km SE of Mawlaik, Myanmar",23.414,94.573,83.7,4.0,246,nan,CHN,1992-03-01,15:37:23.430000,light
351953,usp00053pz,1992-03-01 15:37:23.430,"30 km SE of Mawlaik, Myanmar",23.414,94.573,83.7,4.0,246,nan,IND,1992-03-01,15:37:23.430000,light
454953,usp00053pz,1992-03-01 15:37:23.430,"30 km SE of Mawlaik, Myanmar",23.414,94.573,83.7,4.0,246,nan,MMR,1992-03-01,15:37:23.430000,light
12698,usp00053q5,1992-03-01 16:42:25.580,"13 km SSW of Quilpué, Chile",-33.168,-71.486,33.0,4.3,284,nan,ARG,1992-03-01,16:42:25.580000,light
87703,usp00053q5,1992-03-01 16:42:25.580,"13 km SSW of Quilpué, Chile",-33.168,-71.486,33.0,4.3,284,nan,BRA,1992-03-01,16:42:25.580000,light
135794,usp00053q5,1992-03-01 16:42:25.580,"13 km SSW of Quilpué, Chile",-33.168,-71.486,33.0,4.3,284,nan,CHL,1992-03-01,16:42:25.580000,light
470982,usp00053q5,1992-03-01 16:42:25.580,"13 km SSW of Quilpué, Chile",-33.168,-71.486,33.0,4.3,284,nan,NZL,1992-03-01,16:42:25.580000,light
253325,usp00053q6,1992-03-01 16:43:46.900,"16 km S of Eresós, Greece",39.018,25.954,10.0,3.4,178,nan,GRC,1992-03-01,16:43:46.900000,minor
666730,usp00053q6,1992-03-01 16:43:46.900,"16 km S of Eresós, Greece",39.018,25.954,10.0,3.4,178,nan,TUR,1992-03-01,16:43:46.900000,minor
253326,usp00053qa,1992-03-01 17:38:21.620,"19 km SW of Polichnítos, Greece",38.96,26.014,5.0,4.0,246,nan,GRC,1992-03-01,17:38:21.620000,light
666731,usp00053qa,1992-03-01 17:38:21.620,"19 km SW of Polichnítos, Greece",38.96,26.014,5.0,4.0,246,nan,TUR,1992-03-01,17:38:21.620000,light
253327,usp00053qc,1992-03-01 17:59:36.560,"14 km SSE of Eresós, Greece",39.048,26.003,13.3,3.7,211,nan,GRC,1992-03-01,17:59:36.560000,minor
666732,usp00053qc,1992-03-01 17:59:36.560,"14 km SSE of Eresós, Greece",39.048,26.003,13.3,3.7,211,nan,TUR,1992-03-01,17:59:36.560000,minor
