,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
382487,usp00058gj,1992-06-01 01:33:06.670,"277 km E of Kuril’sk, Russia",45.377,151.416,33.0,4.4,298,nan,JPN,1992-06-01,01:33:06.670000,light
583557,usp00058gj,1992-06-01 01:33:06.670,"277 km E of Kuril’sk, Russia",45.377,151.416,33.0,4.4,298,nan,RUS,1992-06-01,01:33:06.670000,light
87973,usp00058gk,1992-06-01 01:47:15.790,"11 km N of Ilabaya, Peru",-17.319,-70.496,81.3,5.0,385,nan,BRA,1992-06-01,01:47:15.790000,moderate
532409,usp00058gk,1992-06-01 01:47:15.790,"11 km N of Ilabaya, Peru",-17.319,-70.496,81.3,5.0,385,nan,PER,1992-06-01,01:47:15.790000,moderate
220589,usp00058gn,1992-06-01 03:40:05.990,"4 km WSW of Chivolo, Colombia",10.013,-74.666,43.2,4.3,284,nan,COL,1992-06-01,03:40:05.990000,light
721003,usp00058gq,1992-06-01 04:31:42.550,"3 km NNE of Güiria, Venezuela",10.607,-62.287,130.5,3.2,158,nan,VEN,1992-06-01,04:31:42.550000,minor
180803,usp00058gs,1992-06-01 04:50:14.180,"20 km S of Hualien City, Taiwan",23.796,121.627,10.0,4.2,271,nan,CHN,1992-06-01,04:50:14.180000,light
678557,usp00058gs,1992-06-01 04:50:14.180,"20 km S of Hualien City, Taiwan",23.796,121.627,10.0,4.2,271,nan,TWN,1992-06-01,04:50:14.180000,light
689603,nc283269,1992-06-01 04:57:38.130,"12 km SE of Mammoth Lakes, California",37.575,-118.8708333,4.14,3.3,168,nan,USA,1992-06-01,04:57:38.130000,minor
382488,usp00058gu,1992-06-01 05:55:27.550,"284 km E of Kuril’sk, Russia",45.32,151.502,33.0,4.3,284,nan,JPN,1992-06-01,05:55:27.550000,light
583558,usp00058gu,1992-06-01 05:55:27.550,"284 km E of Kuril’sk, Russia",45.32,151.502,33.0,4.3,284,nan,RUS,1992-06-01,05:55:27.550000,light
55478,usp00058gv,1992-06-01 06:04:14.090,"72 km WSW of Lata, Solomon Islands",-10.975,165.183,12.2,5.2,416,nan,AUS,1992-06-01,06:04:14.090000,moderate
