,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
580817,usp0004b78,1990-07-01 00:03:19.250,"7 km N of Gura Teghii, Romania",45.555,26.425,141.9,3.3,168,nan,ROU,1990-07-01,00:03:19.250000,minor
582168,usp0004b78,1990-07-01 00:03:19.250,"7 km N of Gura Teghii, Romania",45.555,26.425,141.9,3.3,168,nan,RUS,1990-07-01,00:03:19.250000,minor
686247,usp0004b78,1990-07-01 00:03:19.250,"7 km N of Gura Teghii, Romania",45.555,26.425,141.9,3.3,168,nan,UKR,1990-07-01,00:03:19.250000,minor
291406,usp0004b79,1990-07-01 00:11:00.190,"121 km N of Gorontalo, Indonesia",1.619,123.275,33.0,4.7,340,nan,IDN,1990-07-01,00:11:00.190000,light
688042,nc20091676,1990-07-01 00:36:41.380,"6 km NE of East Foothills, California",37.4148333,-121.763,7.617,4.1,259,nan,USA,1990-07-01,00:36:41.380000,light
251772,usp0004b7b,1990-07-01 02:51:23.710,"7 km W of Skópelos, Greece",39.125,23.635,10.0,3.0,138,nan,GRC,1990-07-01,02:51:23.710000,minor
291407,usp0004b7f,1990-07-01 04:05:26.770,"207 km NE of Lospalos, Timor Leste",-7.374,128.489,147.0,5.0,385,nan,IDN,1990-07-01,04:05:26.770000,moderate
557956,usp0004b7h,1990-07-01 05:23:32.890,"28 km S of Kandrian, Papua New Guinea",-6.465,149.574,73.1,4.4,298,nan,PNG,1990-07-01,05:23:32.890000,light
251773,usp0004b7j,1990-07-01 07:17:32.680,"7 km NNE of Póros, Greece",38.223,20.793,10.0,3.8,222,nan,GRC,1990-07-01,07:17:32.680000,minor
54820,usp0004b7k,1990-07-01 07:42:32.670,"163 km SE of Kirakira, Solomon Islands",-11.489,162.994,65.4,4.8,354,nan,AUS,1990-07-01,07:42:32.670000,light
623947,usp0004b7k,1990-07-01 07:42:32.670,"163 km SE of Kirakira, Solomon Islands",-11.489,162.994,65.4,4.8,354,nan,SLB,1990-07-01,07:42:32.670000,light
291408,usp0004b7s,1990-07-01 09:58:57.700,"54 km WNW of Curup, Indonesia",-3.323,102.052,110.9,5.3,432,nan,IDN,1990-07-01,09:58:57.700000,moderate
365679,usp0004b7u,1990-07-01 12:24:57.200,"10 km SSW of ?st?neh-ye Ashraf?yeh, Iran",37.181,49.885,10.0,4.8,354,nan,IRN,1990-07-01,12:24:57.200000,light
9869,usp0004b82,1990-07-01 15:43:17.870,"11 km NW of Bilisht, Albania",40.708,20.904,10.0,3.2,158,nan,ALB,1990-07-01,15:43:17.870000,minor
251774,usp0004b82,1990-07-01 15:43:17.870,"11 km NW of Bilisht, Albania",40.708,20.904,10.0,3.2,158,nan,GRC,1990-07-01,15:43:17.870000,minor
365680,usp0004b84,1990-07-01 17:19:44.170,"41 km WSW of Ziabar (Gaskar), Iran",37.28,48.818,10.0,4.6,326,nan,IRN,1990-07-01,17:19:44.170000,light
372030,usp0004b84,1990-07-01 17:19:44.170,"41 km WSW of Ziabar (Gaskar), Iran",37.28,48.818,10.0,4.6,326,nan,IRQ,1990-07-01,17:19:44.170000,light
365681,usp0004b86,1990-07-01 21:16:48.390,"40 km WSW of Ziabar (Gaskar), Iran",37.285,48.82,10.0,4.7,340,nan,IRN,1990-07-01,21:16:48.390000,light
372031,usp0004b86,1990-07-01 21:16:48.390,"40 km WSW of Ziabar (Gaskar), Iran",37.285,48.82,10.0,4.7,340,nan,IRQ,1990-07-01,21:16:48.390000,light
291409,usp0004b8a,1990-07-01 23:45:14.530,"89 km N of Gorontalo, Indonesia",1.349,123.051,33.0,4.8,354,nan,IDN,1990-07-01,23:45:14.530000,light
582169,usp0004b8e,1990-07-02 00:35:47.980,"4 km WNW of Morskoye, Ukraine",44.84,34.751,33.0,4.1,259,nan,RUS,1990-07-02,00:35:47.980000,light
686248,usp0004b8e,1990-07-02 00:35:47.980,"4 km WNW of Morskoye, Ukraine",44.84,34.751,33.0,4.1,259,nan,UKR,1990-07-02,00:35:47.980000,light
291410,usp0004b8k,1990-07-02 02:42:32.460,"131 km SW of Meulaboh, Indonesia",3.324,95.273,33.0,4.6,326,nan,IDN,1990-07-02,02:42:32.460000,light
87109,usp0004b8t,1990-07-02 07:29:36.650,"37 km NNE of Atico, Peru",-15.893,-73.503,90.8,4.7,340,nan,BRA,1990-07-02,07:29:36.650000,light
532072,usp0004b8t,1990-07-02 07:29:36.650,"37 km NNE of Atico, Peru",-15.893,-73.503,90.8,4.7,340,nan,PER,1990-07-02,07:29:36.650000,light
179145,usp0004b8u,1990-07-02 07:51:20.230,"138 km SSW of Bogale, Myanmar",15.171,94.836,33.0,4.3,284,nan,CHN,1990-07-02,07:51:20.230000,light
351653,usp0004b8u,1990-07-02 07:51:20.230,"138 km SSW of Bogale, Myanmar",15.171,94.836,33.0,4.3,284,nan,IND,1990-07-02,07:51:20.230000,light
454820,usp0004b8u,1990-07-02 07:51:20.230,"138 km SSW of Bogale, Myanmar",15.171,94.836,33.0,4.3,284,nan,MMR,1990-07-02,07:51:20.230000,light
291411,usp0004b8v,1990-07-02 08:15:57.540,"92 km ENE of Luwuk, Indonesia",-0.596,123.541,33.0,4.9,369,nan,IDN,1990-07-02,08:15:57.540000,light
87110,usp0004b8y,1990-07-02 09:55:58.870,"22 km ENE of Palca, Peru",-17.678,-69.774,155.4,3.7,211,nan,BRA,1990-07-02,09:55:58.870000,minor
135175,usp0004b8y,1990-07-02 09:55:58.870,"22 km ENE of Palca, Peru",-17.678,-69.774,155.4,3.7,211,nan,CHL,1990-07-02,09:55:58.870000,minor
532073,usp0004b8y,1990-07-02 09:55:58.870,"22 km ENE of Palca, Peru",-17.678,-69.774,155.4,3.7,211,nan,PER,1990-07-02,09:55:58.870000,minor
291412,usp0004b8z,1990-07-02 10:03:52.030,"74 km N of Gorontalo, Indonesia",1.21,123.126,33.5,5.0,385,nan,IDN,1990-07-02,10:03:52.030000,moderate
251775,usp0004b91,1990-07-02 10:48:55.570,"32 km WNW of Filiatrá, Greece",37.216,21.229,24.0,3.1,148,nan,GRC,1990-07-02,10:48:55.570000,minor
124752,uu50051840,1990-07-02 11:37:45.850,"11 km NNE of Howell, Utah",41.8936667,-112.4015,5.07,3.06,144,nan,CAN,1990-07-02,11:37:45.850000,minor
688043,uu50051840,1990-07-02 11:37:45.850,"11 km NNE of Howell, Utah",41.8936667,-112.4015,5.07,3.06,144,nan,USA,1990-07-02,11:37:45.850000,minor
430231,usp0004b96,1990-07-02 12:00:17.220,"5 km S of Micoud, Saint Lucia",13.765,-60.901,10.0,3.0,138,nan,LCA,1990-07-02,12:00:17.220000,minor
720681,usp0004b96,1990-07-02 12:00:17.220,"5 km S of Micoud, Saint Lucia",13.765,-60.901,10.0,3.0,138,nan,VEN,1990-07-02,12:00:17.220000,minor
239212,usp0004b97,1990-07-02 12:11:50.100,"70 km ESE of Nuwaybi‘a, Egypt",28.858,35.351,5.0,3.8,222,nan,EGY,1990-07-02,12:11:50.100000,minor
615696,usp0004b97,1990-07-02 12:11:50.100,"70 km ESE of Nuwaybi‘a, Egypt",28.858,35.351,5.0,3.8,222,nan,SAU,1990-07-02,12:11:50.100000,minor
179146,usp0004b99,1990-07-02 12:41:53.390,"26 km SE of Pyinmana, Myanmar",19.56,96.383,33.0,4.0,246,nan,CHN,1990-07-02,12:41:53.390000,light
351654,usp0004b99,1990-07-02 12:41:53.390,"26 km SE of Pyinmana, Myanmar",19.56,96.383,33.0,4.0,246,nan,IND,1990-07-02,12:41:53.390000,light
454821,usp0004b99,1990-07-02 12:41:53.390,"26 km SE of Pyinmana, Myanmar",19.56,96.383,33.0,4.0,246,nan,MMR,1990-07-02,12:41:53.390000,light
365682,usp0004b9c,1990-07-02 17:44:56.950,"42 km WSW of F?man, Iran",37.106,48.862,10.0,4.4,298,nan,IRN,1990-07-02,17:44:56.950000,light
50284,usp0004b9d,1990-07-02 18:27:33.700,Mid-Indian Ridge,-11.838,65.657,10.0,5.3,432,nan,ATF,1990-07-02,18:27:33.700000,moderate
291413,usp0004b9e,1990-07-02 18:29:55.230,"107 km SSE of Pondaguitan, Philippines",5.508,126.645,33.0,4.4,298,nan,IDN,1990-07-02,18:29:55.230000,light
542349,usp0004b9e,1990-07-02 18:29:55.230,"107 km SSE of Pondaguitan, Philippines",5.508,126.645,33.0,4.4,298,nan,PHL,1990-07-02,18:29:55.230000,light
179147,usp0004b9m,1990-07-02 21:55:59.530,"86 km NW of Hirara, Japan",25.413,124.766,135.8,4.3,284,nan,CHN,1990-07-02,21:55:59.530000,light
381288,usp0004b9m,1990-07-02 21:55:59.530,"86 km NW of Hirara, Japan",25.413,124.766,135.8,4.3,284,nan,JPN,1990-07-02,21:55:59.530000,light
12209,usp0004b9p,1990-07-02 22:54:17.690,"75 km NW of Vinchina, Argentina",-28.326,-68.798,101.3,4.8,354,nan,ARG,1990-07-02,22:54:17.690000,light
87111,usp0004b9p,1990-07-02 22:54:17.690,"75 km NW of Vinchina, Argentina",-28.326,-68.798,101.3,4.8,354,nan,BRA,1990-07-02,22:54:17.690000,light
135176,usp0004b9p,1990-07-02 22:54:17.690,"75 km NW of Vinchina, Argentina",-28.326,-68.798,101.3,4.8,354,nan,CHL,1990-07-02,22:54:17.690000,light
251776,usp0004b9r,1990-07-02 23:10:17.640,"29 km ESE of Skýros, Greece",38.784,24.861,10.0,3.1,148,nan,GRC,1990-07-02,23:10:17.640000,minor
262,usp0004b9t,1990-07-02 23:47:43.610,"60 km ENE of Khand?d, Afghanistan",37.194,72.924,32.9,5.1,400,nan,AFG,1990-07-02,23:47:43.610000,moderate
637133,usp0004b9t,1990-07-02 23:47:43.610,"60 km ENE of Khand?d, Afghanistan",37.194,72.924,32.9,5.1,400,nan,TJK,1990-07-02,23:47:43.610000,moderate
717709,usp0004b9t,1990-07-02 23:47:43.610,"60 km ENE of Khand?d, Afghanistan",37.194,72.924,32.9,5.1,400,nan,UZB,1990-07-02,23:47:43.610000,moderate
251777,usp0004b9u,1990-07-03 00:13:10.430,"5 km W of Náfpaktos, Greece",38.387,21.76,5.0,3.9,234,nan,GRC,1990-07-03,00:13:10.430000,minor
251778,usp0004b9w,1990-07-03 01:06:42.170,"18 km SSE of Lithakiá, Greece",37.583,20.943,10.0,4.8,354,nan,GRC,1990-07-03,01:06:42.170000,light
263,usp0004b9y,1990-07-03 01:32:46.620,"46 km SSE of Khand?d, Afghanistan",36.545,72.46,33.0,4.2,271,nan,AFG,1990-07-03,01:32:46.620000,light
