,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
251548,usp00047ag,1990-04-01 00:13:23.390,"13 km SE of Sykiá, Greece",39.939,24.032,11.5,3.8,222,nan,GRC,1990-04-01,00:13:23.390000,minor
240174,usp00047aj,1990-04-01 00:20:58.710,"7 km SSE of Constantina, Spain",37.807,-5.586,10.0,3.2,158,nan,ESP,1990-04-01,00:20:58.710000,minor
195,usp00047ak,1990-04-01 00:46:48.290,"43 km N of P?r?n, Afghanistan",35.814,70.943,74.8,5.1,400,nan,AFG,1990-04-01,00:46:48.290000,moderate
522454,usp00047ak,1990-04-01 00:46:48.290,"43 km N of P?r?n, Afghanistan",35.814,70.943,74.8,5.1,400,nan,PAK,1990-04-01,00:46:48.290000,moderate
9841,usp00047am,1990-04-01 01:10:16.530,"10 km S of Cërrik, Albania",40.941,19.987,10.0,3.3,168,nan,ALB,1990-04-01,01:10:16.530000,minor
251549,usp00047am,1990-04-01 01:10:16.530,"10 km S of Cërrik, Albania",40.941,19.987,10.0,3.3,168,nan,GRC,1990-04-01,01:10:16.530000,minor
251550,usp00047an,1990-04-01 01:22:11.190,"10 km SSE of Néos Marmarás, Greece",40.005,23.816,10.0,3.4,178,nan,GRC,1990-04-01,01:22:11.190000,minor
251551,usp00047ap,1990-04-01 01:53:47.380,"4 km SE of Chávari, Greece",37.817,21.424,10.0,3.2,158,nan,GRC,1990-04-01,01:53:47.380000,minor
251552,usp00047aq,1990-04-01 02:50:48.430,"10 km S of Sykiá, Greece",39.943,23.932,7.0,3.5,188,nan,GRC,1990-04-01,02:50:48.430000,minor
287713,usp00047as,1990-04-01 04:05:48.740,"1 km SE of Jablanovec, Croatia",45.865,15.869,10.0,3.0,138,nan,HRV,1990-04-01,04:05:48.740000,minor
374294,usp00047as,1990-04-01 04:05:48.740,"1 km SE of Jablanovec, Croatia",45.865,15.869,10.0,3.0,138,nan,ITA,1990-04-01,04:05:48.740000,minor
636085,usp00047as,1990-04-01 04:05:48.740,"1 km SE of Jablanovec, Croatia",45.865,15.869,10.0,3.0,138,nan,SVN,1990-04-01,04:05:48.740000,minor
251553,usp00047au,1990-04-01 05:29:02.540,"2 km NNW of Káto Mazaráki, Greece",38.09,21.645,10.0,3.1,148,nan,GRC,1990-04-01,05:29:02.540000,minor
381148,usp00047av,1990-04-01 07:43:12.080,"21 km SSW of ?yama, Japan",34.415,138.166,41.6,3.9,234,nan,JPN,1990-04-01,07:43:12.080000,minor
643291,usp00047ax,1990-04-01 09:15:54.200,Fiji region,-18.369,-177.844,608.4,4.4,298,nan,TON,1990-04-01,09:15:54.200000,light
54741,usp00047az,1990-04-01 10:35:12.300,"269 km SW of Kupang, Indonesia",-12.07,122.062,33.0,3.9,234,nan,AUS,1990-04-01,10:35:12.300000,minor
12170,usp00047b0,1990-04-01 10:52:36.280,"102 km ESE of San Rafael, Argentina",-34.973,-67.299,29.0,4.5,312,nan,ARG,1990-04-01,10:52:36.280000,light
135109,usp00047b0,1990-04-01 10:52:36.280,"102 km ESE of San Rafael, Argentina",-34.973,-67.299,29.0,4.5,312,nan,CHL,1990-04-01,10:52:36.280000,light
470275,usp00047b0,1990-04-01 10:52:36.280,"102 km ESE of San Rafael, Argentina",-34.973,-67.299,29.0,4.5,312,nan,NZL,1990-04-01,10:52:36.280000,light
251554,usp00047b1,1990-04-01 10:55:05.120,"11 km SE of Akriní, Greece",40.358,21.996,10.0,3.3,168,nan,GRC,1990-04-01,10:55:05.120000,minor
291126,usp00047b2,1990-04-01 11:36:39.670,"291 km SSE of Amahai, Indonesia",-5.811,129.826,217.5,4.8,354,nan,IDN,1990-04-01,11:36:39.670000,light
54742,usp00047b4,1990-04-01 12:04:32.850,"35 km SSE of Cooma, Australia",-36.508,149.322,10.0,3.4,178,nan,AUS,1990-04-01,12:04:32.850000,minor
470276,usp00047b4,1990-04-01 12:04:32.850,"35 km SSE of Cooma, Australia",-36.508,149.322,10.0,3.4,178,nan,NZL,1990-04-01,12:04:32.850000,minor
12171,usp00047b5,1990-04-01 12:07:04.360,"81 km W of Illapel, Chile",-31.696,-72.028,58.7,4.9,369,nan,ARG,1990-04-01,12:07:04.360000,light
87037,usp00047b5,1990-04-01 12:07:04.360,"81 km W of Illapel, Chile",-31.696,-72.028,58.7,4.9,369,nan,BRA,1990-04-01,12:07:04.360000,light
135110,usp00047b5,1990-04-01 12:07:04.360,"81 km W of Illapel, Chile",-31.696,-72.028,58.7,4.9,369,nan,CHL,1990-04-01,12:07:04.360000,light
470277,usp00047b5,1990-04-01 12:07:04.360,"81 km W of Illapel, Chile",-31.696,-72.028,58.7,4.9,369,nan,NZL,1990-04-01,12:07:04.360000,light
381149,usp00047bd,1990-04-01 16:13:05.350,"Volcano Islands, Japan region",24.358,141.188,208.0,5.4,449,nan,JPN,1990-04-01,16:13:05.350000,moderate
178966,usp00047bh,1990-04-01 18:01:19.830,"198 km ENE of Basco, Philippines",20.878,123.815,33.0,3.8,222,nan,CHN,1990-04-01,18:01:19.830000,minor
381150,usp00047bh,1990-04-01 18:01:19.830,"198 km ENE of Basco, Philippines",20.878,123.815,33.0,3.8,222,nan,JPN,1990-04-01,18:01:19.830000,minor
542298,usp00047bh,1990-04-01 18:01:19.830,"198 km ENE of Basco, Philippines",20.878,123.815,33.0,3.8,222,nan,PHL,1990-04-01,18:01:19.830000,minor
240175,usp00047bm,1990-04-01 19:13:32.640,"5 km W of Saint-Étienne-de-Baïgorry, France",43.18,-1.418,28.9,3.8,222,nan,ESP,1990-04-01,19:13:32.640000,minor
246795,usp00047bm,1990-04-01 19:13:32.640,"5 km W of Saint-Étienne-de-Baïgorry, France",43.18,-1.418,28.9,3.8,222,nan,FRA,1990-04-01,19:13:32.640000,minor
