,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
80305,usp0004ctb,1990-08-01 01:29:44.740,"4 km SSW of Tasov?i?i, Bosnia and Herzegovina",43.076,17.701,10.0,3.3,168,nan,BIH,1990-08-01,01:29:44.740000,minor
287735,usp0004ctb,1990-08-01 01:29:44.740,"4 km SSW of Tasov?i?i, Bosnia and Herzegovina",43.076,17.701,10.0,3.3,168,nan,HRV,1990-08-01,01:29:44.740000,minor
374361,usp0004ctb,1990-08-01 01:29:44.740,"4 km SSW of Tasov?i?i, Bosnia and Herzegovina",43.076,17.701,10.0,3.3,168,nan,ITA,1990-08-01,01:29:44.740000,minor
12225,usp0004ctf,1990-08-01 02:04:27.990,"77 km WSW of Illapel, Chile",-31.794,-71.968,59.1,4.7,340,nan,ARG,1990-08-01,02:04:27.990000,light
87136,usp0004ctf,1990-08-01 02:04:27.990,"77 km WSW of Illapel, Chile",-31.794,-71.968,59.1,4.7,340,nan,BRA,1990-08-01,02:04:27.990000,light
135199,usp0004ctf,1990-08-01 02:04:27.990,"77 km WSW of Illapel, Chile",-31.794,-71.968,59.1,4.7,340,nan,CHL,1990-08-01,02:04:27.990000,light
470355,usp0004ctf,1990-08-01 02:04:27.990,"77 km WSW of Illapel, Chile",-31.794,-71.968,59.1,4.7,340,nan,NZL,1990-08-01,02:04:27.990000,light
12226,usp0004ctg,1990-08-01 02:10:45.420,"86 km WSW of Illapel, Chile",-31.849,-72.043,62.4,4.8,354,nan,ARG,1990-08-01,02:10:45.420000,light
87137,usp0004ctg,1990-08-01 02:10:45.420,"86 km WSW of Illapel, Chile",-31.849,-72.043,62.4,4.8,354,nan,BRA,1990-08-01,02:10:45.420000,light
135200,usp0004ctg,1990-08-01 02:10:45.420,"86 km WSW of Illapel, Chile",-31.849,-72.043,62.4,4.8,354,nan,CHL,1990-08-01,02:10:45.420000,light
470356,usp0004ctg,1990-08-01 02:10:45.420,"86 km WSW of Illapel, Chile",-31.849,-72.043,62.4,4.8,354,nan,NZL,1990-08-01,02:10:45.420000,light
54847,usp0004cth,1990-08-01 02:44:57.010,"142 km SE of Lata, Solomon Islands",-11.78,166.547,30.7,5.7,500,nan,AUS,1990-08-01,02:44:57.010000,moderate
623960,usp0004cth,1990-08-01 02:44:57.010,"142 km SE of Lata, Solomon Islands",-11.78,166.547,30.7,5.7,500,nan,SLB,1990-08-01,02:44:57.010000,moderate
688077,ci1060819,1990-08-01 04:03:24.390,"7km SSW of Niland, CA",33.187,-115.558,1.066,3.07,145,nan,USA,1990-08-01,04:03:24.390000,minor
688078,ci1060820,1990-08-01 04:17:04.480,"7km SW of Niland, CA",33.19,-115.562,2.54,3.11,149,nan,USA,1990-08-01,04:17:04.480000,minor
179383,usp0004ctn,1990-08-01 04:25:48.130,"8 km S of Ambuclao, Philippines",16.406,120.745,23.0,4.5,312,nan,CHN,1990-08-01,04:25:48.130000,light
542549,usp0004ctn,1990-08-01 04:25:48.130,"8 km S of Ambuclao, Philippines",16.406,120.745,23.0,4.5,312,nan,PHL,1990-08-01,04:25:48.130000,light
678095,usp0004ctn,1990-08-01 04:25:48.130,"8 km S of Ambuclao, Philippines",16.406,120.745,23.0,4.5,312,nan,TWN,1990-08-01,04:25:48.130000,light
688079,ci1060823,1990-08-01 05:31:23.960,"7km SSW of Niland, CA",33.183,-115.549,1.066,3.04,142,nan,USA,1990-08-01,05:31:23.960000,minor
251860,usp0004ctt,1990-08-01 07:17:09.280,"8 km NW of Alt?nyayla, Turkey",37.057,29.494,10.0,4.1,259,nan,GRC,1990-08-01,07:17:09.280000,light
666023,usp0004ctt,1990-08-01 07:17:09.280,"8 km NW of Alt?nyayla, Turkey",37.057,29.494,10.0,4.1,259,nan,TUR,1990-08-01,07:17:09.280000,light
582195,usp0004ctv,1990-08-01 09:04:40.310,"Rat Islands, Aleutian Islands, Alaska",51.115,178.452,33.0,4.4,298,nan,RUS,1990-08-01,09:04:40.310000,light
291475,usp0004cty,1990-08-01 11:04:58.030,"120 km NE of Maumere, Indonesia",-7.909,123.036,203.3,4.7,340,nan,IDN,1990-08-01,11:04:58.030000,light
79881,usp0004cu1,1990-08-01 12:36:24.950,"1 km W of Chavdar, Bulgaria",42.653,24.027,10.0,3.3,168,nan,BGR,1990-08-01,12:36:24.950000,minor
582196,usp0004cu1,1990-08-01 12:36:24.950,"1 km W of Chavdar, Bulgaria",42.653,24.027,10.0,3.3,168,nan,RUS,1990-08-01,12:36:24.950000,minor
365699,usp0004cu3,1990-08-01 14:54:03.990,"77 km NE of Mohr, Iran",28.137,53.329,33.0,4.3,284,nan,IRN,1990-08-01,14:54:03.990000,light
615699,usp0004cu3,1990-08-01 14:54:03.990,"77 km NE of Mohr, Iran",28.137,53.329,33.0,4.3,284,nan,SAU,1990-08-01,14:54:03.990000,light
251861,usp0004cu5,1990-08-01 16:33:54.630,"16 km NNW of Míthymna, Greece",39.508,26.125,10.0,3.0,138,nan,GRC,1990-08-01,16:33:54.630000,minor
666024,usp0004cu5,1990-08-01 16:33:54.630,"16 km NNW of Míthymna, Greece",39.508,26.125,10.0,3.0,138,nan,TUR,1990-08-01,16:33:54.630000,minor
736318,usp0004cu6,1990-08-01 19:25:19.250,"11 km SW of Welkom, South Africa",-28.038,26.643,5.0,3.2,158,nan,ZAF,1990-08-01,19:25:19.250000,minor
374362,usp0004cu7,1990-08-01 20:33:20.550,"26 km NNW of Malfa, Italy",38.805,14.759,291.4,4.3,284,nan,ITA,1990-08-01,20:33:20.550000,light
179384,usp0004cua,1990-08-01 21:33:45.900,"17 km NNE of Conner, Philippines",17.944,121.386,10.0,4.7,340,nan,CHN,1990-08-01,21:33:45.900000,light
542550,usp0004cua,1990-08-01 21:33:45.900,"17 km NNE of Conner, Philippines",17.944,121.386,10.0,4.7,340,nan,PHL,1990-08-01,21:33:45.900000,light
678096,usp0004cua,1990-08-01 21:33:45.900,"17 km NNE of Conner, Philippines",17.944,121.386,10.0,4.7,340,nan,TWN,1990-08-01,21:33:45.900000,light
12227,usp0004cub,1990-08-01 22:48:01.530,"100 km W of Illapel, Chile",-31.761,-72.218,61.5,4.8,354,nan,ARG,1990-08-01,22:48:01.530000,light
87138,usp0004cub,1990-08-01 22:48:01.530,"100 km W of Illapel, Chile",-31.761,-72.218,61.5,4.8,354,nan,BRA,1990-08-01,22:48:01.530000,light
135201,usp0004cub,1990-08-01 22:48:01.530,"100 km W of Illapel, Chile",-31.761,-72.218,61.5,4.8,354,nan,CHL,1990-08-01,22:48:01.530000,light
470357,usp0004cub,1990-08-01 22:48:01.530,"100 km W of Illapel, Chile",-31.761,-72.218,61.5,4.8,354,nan,NZL,1990-08-01,22:48:01.530000,light
251862,usp0004cuc,1990-08-01 23:47:25.340,"46 km S of Mandráki, Greece",36.195,27.151,33.0,3.8,222,nan,GRC,1990-08-01,23:47:25.340000,minor
666025,usp0004cuc,1990-08-01 23:47:25.340,"46 km S of Mandráki, Greece",36.195,27.151,33.0,3.8,222,nan,TUR,1990-08-01,23:47:25.340000,minor
12228,usp0004cud,1990-08-02 00:09:48.220,"57 km WSW of Illapel, Chile",-31.817,-71.736,65.9,4.9,369,nan,ARG,1990-08-02,00:09:48.220000,light
87139,usp0004cud,1990-08-02 00:09:48.220,"57 km WSW of Illapel, Chile",-31.817,-71.736,65.9,4.9,369,nan,BRA,1990-08-02,00:09:48.220000,light
