,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
251953,usp0004e5k,1990-09-01 00:01:00.360,"4 km WSW of Makrakómi, Greece",38.917,22.068,10.0,3.0,138,nan,GRC,1990-09-01,00:01:00.360000,minor
251954,usp0004e5p,1990-09-01 01:50:31.410,"12 km NNE of Karaburun, Turkey",38.744,26.565,10.0,3.6,199,nan,GRC,1990-09-01,01:50:31.410000,minor
666055,usp0004e5p,1990-09-01 01:50:31.410,"12 km NNE of Karaburun, Turkey",38.744,26.565,10.0,3.6,199,nan,TUR,1990-09-01,01:50:31.410000,minor
179447,usp0004e5q,1990-09-01 02:43:44.810,"58 km W of Mae Chai, Thailand",19.291,99.257,33.0,3.7,211,nan,CHN,1990-09-01,02:43:44.810000,minor
454834,usp0004e5q,1990-09-01 02:43:44.810,"58 km W of Mae Chai, Thailand",19.291,99.257,33.0,3.7,211,nan,MMR,1990-09-01,02:43:44.810000,minor
636884,usp0004e5q,1990-09-01 02:43:44.810,"58 km W of Mae Chai, Thailand",19.291,99.257,33.0,3.7,211,nan,THA,1990-09-01,02:43:44.810000,minor
433128,usp0004e5t,1990-09-01 06:43:27.460,"11 km SW of San Pedro Quiatoni, Mexico",16.709,-96.111,99.0,4.0,246,nan,MEX,1990-09-01,06:43:27.460000,light
291561,usp0004e5x,1990-09-01 10:00:45.350,"203 km NE of Laikit, Laikit II (Dimembe), Indonesia",2.73,126.319,59.3,4.8,354,nan,IDN,1990-09-01,10:00:45.350000,light
291562,usp0004e61,1990-09-01 13:42:36.510,"Pulau-Pulau Talaud, Indonesia",4.637,127.842,68.8,4.8,354,nan,IDN,1990-09-01,13:42:36.510000,light
251955,usp0004e65,1990-09-01 17:24:42.390,Western Turkey,37.053,28.033,24.5,4.0,246,nan,GRC,1990-09-01,17:24:42.390000,light
666056,usp0004e65,1990-09-01 17:24:42.390,Western Turkey,37.053,28.033,24.5,4.0,246,nan,TUR,1990-09-01,17:24:42.390000,light
381368,usp0004e6b,1990-09-01 20:05:12.550,"Volcano Islands, Japan region",22.584,144.553,55.8,4.5,312,nan,JPN,1990-09-01,20:05:12.550000,light
9885,usp0004e6e,1990-09-01 21:09:52.710,"4 km SW of Berat, Albania",40.677,19.917,10.0,3.2,158,nan,ALB,1990-09-01,21:09:52.710000,minor
251956,usp0004e6e,1990-09-01 21:09:52.710,"4 km SW of Berat, Albania",40.677,19.917,10.0,3.2,158,nan,GRC,1990-09-01,21:09:52.710000,minor
251957,usp0004e6f,1990-09-01 21:30:03.350,"5 km NNE of Amýntaio, Greece",40.733,21.714,5.0,3.7,211,nan,GRC,1990-09-01,21:30:03.350000,minor
179448,usp0004e6g,1990-09-01 21:32:49.860,"106 km W of Kashgar, China",39.375,74.76,17.3,4.7,340,nan,CHN,1990-09-01,21:32:49.860000,light
427651,usp0004e6g,1990-09-01 21:32:49.860,"106 km W of Kashgar, China",39.375,74.76,17.3,4.7,340,nan,KGZ,1990-09-01,21:32:49.860000,light
637158,usp0004e6g,1990-09-01 21:32:49.860,"106 km W of Kashgar, China",39.375,74.76,17.3,4.7,340,nan,TJK,1990-09-01,21:32:49.860000,light
291563,usp0004e6p,1990-09-02 02:54:59.890,"Sulawesi, Indonesia",-0.118,123.121,146.7,4.9,369,nan,IDN,1990-09-02,02:54:59.890000,light
251958,usp0004e6q,1990-09-02 04:02:11.280,"9 km WNW of Alt?nyayla, Turkey",37.029,29.446,10.0,4.0,246,nan,GRC,1990-09-02,04:02:11.280000,light
666057,usp0004e6q,1990-09-02 04:02:11.280,"9 km WNW of Alt?nyayla, Turkey",37.029,29.446,10.0,4.0,246,nan,TUR,1990-09-02,04:02:11.280000,light
220213,usp0004e6r,1990-09-02 04:26:48.070,"34 km SW of Pedernales, Ecuador",-0.143,-80.283,14.2,6.6,670,nan,COL,1990-09-02,04:26:48.070000,strong
237169,usp0004e6r,1990-09-02 04:26:48.070,"34 km SW of Pedernales, Ecuador",-0.143,-80.283,14.2,6.6,670,nan,ECU,1990-09-02,04:26:48.070000,strong
532107,usp0004e6r,1990-09-02 04:26:48.070,"34 km SW of Pedernales, Ecuador",-0.143,-80.283,14.2,6.6,670,nan,PER,1990-09-02,04:26:48.070000,strong
688123,se61060,1990-09-02 04:35:40.200,"12 km NW of Fayette, Alabama",33.758,-87.928,0.9,3.2,158,nan,USA,1990-09-02,04:35:40.200000,minor
220214,usp0004e6t,1990-09-02 05:07:16.280,"26 km SW of Pedernales, Ecuador",-0.087,-80.229,28.0,5.0,385,nan,COL,1990-09-02,05:07:16.280000,moderate
237170,usp0004e6t,1990-09-02 05:07:16.280,"26 km SW of Pedernales, Ecuador",-0.087,-80.229,28.0,5.0,385,nan,ECU,1990-09-02,05:07:16.280000,moderate
532108,usp0004e6t,1990-09-02 05:07:16.280,"26 km SW of Pedernales, Ecuador",-0.087,-80.229,28.0,5.0,385,nan,PER,1990-09-02,05:07:16.280000,moderate
251959,usp0004e6w,1990-09-02 06:28:22.000,"48 km WSW of Gargaliánoi, Greece",36.904,21.127,10.0,3.1,148,nan,GRC,1990-09-02,06:28:22,minor
179449,usp0004e6x,1990-09-02 06:29:24.830,"12 km W of Tezpur, India",26.645,92.673,45.9,5.2,416,nan,CHN,1990-09-02,06:29:24.830000,moderate
351673,usp0004e6x,1990-09-02 06:29:24.830,"12 km W of Tezpur, India",26.645,92.673,45.9,5.2,416,nan,IND,1990-09-02,06:29:24.830000,moderate
454835,usp0004e6x,1990-09-02 06:29:24.830,"12 km W of Tezpur, India",26.645,92.673,45.9,5.2,416,nan,MMR,1990-09-02,06:29:24.830000,moderate
179450,usp0004e6y,1990-09-02 07:03:06.750,"0 km WSW of Bayombong, Philippines",16.48,121.147,10.0,4.6,326,nan,CHN,1990-09-02,07:03:06.750000,light
542579,usp0004e6y,1990-09-02 07:03:06.750,"0 km WSW of Bayombong, Philippines",16.48,121.147,10.0,4.6,326,nan,PHL,1990-09-02,07:03:06.750000,light
678128,usp0004e6y,1990-09-02 07:03:06.750,"0 km WSW of Bayombong, Philippines",16.48,121.147,10.0,4.6,326,nan,TWN,1990-09-02,07:03:06.750000,light
