,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
702519,ci10488077,2009-11-01 00:41:48.560,"18km NE of Olancha, CA",36.3916667,-117.8658333,4.496,3.05,143,nan,USA,2009-11-01,00:41:48.560000,minor
283066,usp000h3mg,2009-11-01 01:05:31.350,"48 km WSW of Sandgerði, Iceland",63.877,-23.626,10.0,4.5,312,nan,GRL,2009-11-01,01:05:31.350000,light
373233,usp000h3mg,2009-11-01 01:05:31.350,"48 km WSW of Sandgerði, Iceland",63.877,-23.626,10.0,4.5,312,nan,ISL,2009-11-01,01:05:31.350000,light
283067,usp000h3mj,2009-11-01 01:59:37.560,"58 km WSW of Grindavík, Iceland",63.556,-23.434,10.0,4.5,312,nan,GRL,2009-11-01,01:59:37.560000,light
373234,usp000h3mj,2009-11-01 01:59:37.560,"58 km WSW of Grindavík, Iceland",63.556,-23.434,10.0,4.5,312,nan,ISL,2009-11-01,01:59:37.560000,light
66301,usp000h3mk,2009-11-01 02:33:53.540,"103 km SSW of Lata, Solomon Islands",-11.553,165.349,35.0,4.4,298,nan,AUS,2009-11-01,02:33:53.540000,light
628442,usp000h3mk,2009-11-01 02:33:53.540,"103 km SSW of Lata, Solomon Islands",-11.553,165.349,35.0,4.4,298,nan,SLB,2009-11-01,02:33:53.540000,light
202248,usp000h3mn,2009-11-01 04:51:21.560,"67 km NNW of Jianshui, China",24.839,100.968,10.0,4.4,298,nan,CHN,2009-11-01,04:51:21.560000,light
457731,usp000h3mn,2009-11-01 04:51:21.560,"67 km NNW of Jianshui, China",24.839,100.968,10.0,4.4,298,nan,MMR,2009-11-01,04:51:21.560000,light
577454,usp000h3mp,2009-11-01 05:29:10.770,"11 km NW of Loíza, Puerto Rico",18.492,-65.974,113.0,3.1,148,nan,PRI,2009-11-01,05:29:10.770000,minor
536803,usp000h3mq,2009-11-01 05:42:42.000,"1 km SSW of Santiago, Peru",-14.2,-75.72,61.0,4.3,284,nan,PER,2009-11-01,05:42:42,light
323421,usp000h3mr,2009-11-01 07:18:18.380,"147 km NE of Tobelo, Indonesia",2.828,128.761,212.5,4.7,340,nan,IDN,2009-11-01,07:18:18.380000,light
36623,usp000h3ms,2009-11-01 07:25:47.700,"131 km S of San Pedro de Atacama, Chile",-24.085,-68.378,178.3,4.2,271,nan,ARG,2009-11-01,07:25:47.700000,light
110727,usp000h3ms,2009-11-01 07:25:47.700,"131 km S of San Pedro de Atacama, Chile",-24.085,-68.378,178.3,4.2,271,nan,BRA,2009-11-01,07:25:47.700000,light
162442,usp000h3ms,2009-11-01 07:25:47.700,"131 km S of San Pedro de Atacama, Chile",-24.085,-68.378,178.3,4.2,271,nan,CHL,2009-11-01,07:25:47.700000,light
283068,usp000h3mt,2009-11-01 07:58:09.710,"37 km SW of Grindavík, Iceland",63.599,-22.967,10.0,4.6,326,nan,GRL,2009-11-01,07:58:09.710000,light
373235,usp000h3mt,2009-11-01 07:58:09.710,"37 km SW of Grindavík, Iceland",63.599,-22.967,10.0,4.6,326,nan,ISL,2009-11-01,07:58:09.710000,light
223457,usp000h3mv,2009-11-01 08:09:49.340,"115 km WSW of Alianza Cristiana, Peru",-3.72,-77.444,97.6,4.5,312,nan,COL,2009-11-01,08:09:49.340000,light
238110,usp000h3mv,2009-11-01 08:09:49.340,"115 km WSW of Alianza Cristiana, Peru",-3.72,-77.444,97.6,4.5,312,nan,ECU,2009-11-01,08:09:49.340000,light
536804,usp000h3mv,2009-11-01 08:09:49.340,"115 km WSW of Alianza Cristiana, Peru",-3.72,-77.444,97.6,4.5,312,nan,PER,2009-11-01,08:09:49.340000,light
379482,usp000h3mw,2009-11-01 08:33:17.660,"146 km SE of Monasterace Marina, Italy",37.663,17.925,40.7,4.1,259,nan,ITA,2009-11-01,08:33:17.660000,light
36624,usp000h3n1,2009-11-01 12:48:24.800,"58 km NNE of Calama, Chile",-22.006,-68.62,135.1,4.4,298,nan,ARG,2009-11-01,12:48:24.800000,light
83716,usp000h3n1,2009-11-01 12:48:24.800,"58 km NNE of Calama, Chile",-22.006,-68.62,135.1,4.4,298,nan,BOL,2009-11-01,12:48:24.800000,light
110728,usp000h3n1,2009-11-01 12:48:24.800,"58 km NNE of Calama, Chile",-22.006,-68.62,135.1,4.4,298,nan,BRA,2009-11-01,12:48:24.800000,light
162443,usp000h3n1,2009-11-01 12:48:24.800,"58 km NNE of Calama, Chile",-22.006,-68.62,135.1,4.4,298,nan,CHL,2009-11-01,12:48:24.800000,light
323422,usp000h3n2,2009-11-01 14:33:52.420,"142 km SW of Pariaman, Indonesia",-1.487,99.168,10.0,4.2,271,nan,IDN,2009-11-01,14:33:52.420000,light
702520,nc71303390,2009-11-01 14:55:34.130,"18 km SSE of Tres Pinos, California",36.6323333,-121.2526667,10.527,3.55,218,nan,USA,2009-11-01,14:55:34.130000,minor
702521,se607215,2009-11-01 17:01:26.310,"1 km ESE of South Cleveland, Tennessee",35.1368333,-84.8543333,24.51,3.0,207,nan,USA,2009-11-01,17:01:26.310000,minor
227177,usp000h3n7,2009-11-01 18:45:29.760,"10 km W of Pocosol, Costa Rica",10.374,-84.71,19.9,4.1,259,nan,CRI,2009-11-01,18:45:29.760000,light
735715,usp000h3n8,2009-11-01 20:26:18.550,"212 km N of Kilmia, Yemen",14.07,51.868,10.0,5.1,400,nan,YEM,2009-11-01,20:26:18.550000,moderate
202249,usp000h3n9,2009-11-01 21:07:20.630,"74 km NE of Dali, China",25.962,100.825,24.5,4.9,369,nan,CHN,2009-11-01,21:07:20.630000,light
457732,usp000h3n9,2009-11-01 21:07:20.630,"74 km NE of Dali, China",25.962,100.825,24.5,4.9,369,nan,MMR,2009-11-01,21:07:20.630000,light
653125,usp000h3na,2009-11-01 21:28:58.940,"49 km N of Hihifo, Tonga",-15.505,-173.753,105.0,5.8,518,nan,TON,2009-11-01,21:28:58.940000,moderate
619888,usp000h3nb,2009-11-01 21:37:49.750,South Sandwich Islands region,-55.99,-27.672,35.0,4.5,312,nan,SGS,2009-11-01,21:37:49.750000,light
129816,ld2009110200,2009-11-02 03:16:45.290,"5 km S of Lac-Simon, Canada",46.1083333,-74.7528333,3.92,3.59,204,nan,CAN,2009-11-02,03:16:45.290000,minor
702522,ld2009110200,2009-11-02 03:16:45.290,"5 km S of Lac-Simon, Canada",46.1083333,-74.7528333,3.92,3.59,204,nan,USA,2009-11-02,03:16:45.290000,minor
445265,ci10488845,2009-11-02 04:15:27.460,"8km NW of Progreso, B.C., MX",32.6386667,-115.6426667,3.822,3.01,141,nan,MEX,2009-11-02,04:15:27.460000,minor
702523,ci10488845,2009-11-02 04:15:27.460,"8km NW of Progreso, B.C., MX",32.6386667,-115.6426667,3.822,3.01,141,nan,USA,2009-11-02,04:15:27.460000,minor
702524,ci10488901,2009-11-02 04:56:08.260,"18km NE of Olancha, CA",36.4045,-117.8791667,4.55,3.67,208,nan,USA,2009-11-02,04:56:08.260000,minor
