,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
51671,usp000h4mb,2009-12-01 00:53:03.120,Mid-Indian Ridge,-20.329,68.071,10.0,5.4,449,nan,ATF,2009-12-01,00:53:03.120000,moderate
202309,usp000h4mc,2009-12-01 00:57:44.190,"71 km W of Ushibukamachi, Japan",32.123,129.266,35.0,4.3,284,nan,CHN,2009-12-01,00:57:44.190000,light
402688,usp000h4mc,2009-12-01 00:57:44.190,"71 km W of Ushibukamachi, Japan",32.123,129.266,35.0,4.3,284,nan,JPN,2009-12-01,00:57:44.190000,light
66360,usp000h4md,2009-12-01 01:01:56.120,"52 km ESE of Lakatoro, Vanuatu",-16.321,167.856,195.0,5.1,400,nan,AUS,2009-12-01,01:01:56.120000,moderate
730431,usp000h4md,2009-12-01 01:01:56.120,"52 km ESE of Lakatoro, Vanuatu",-16.321,167.856,195.0,5.1,400,nan,VUT,2009-12-01,01:01:56.120000,moderate
51672,usp000h4me,2009-12-01 01:39:30.540,Mid-Indian Ridge,-20.532,67.902,10.0,4.5,312,nan,ATF,2009-12-01,01:39:30.540000,light
653160,usp000h4mf,2009-12-01 04:06:15.150,"233 km E of Levuka, Fiji",-18.115,-178.475,604.4,4.1,259,nan,TON,2009-12-01,04:06:15.150000,light
360686,usp000h4mg,2009-12-01 04:16:57.340,"209 km NNW of Sabang, Indonesia",7.628,94.566,56.2,4.4,298,nan,IND,2009-12-01,04:16:57.340000,light
464581,usp000h4mj,2009-12-01 04:27:28.040,"15 km W of Karonga, Malawi",-9.939,33.79,10.0,4.2,271,nan,MWI,2009-12-01,04:27:28.040000,light
685806,usp000h4mj,2009-12-01 04:27:28.040,"15 km W of Karonga, Malawi",-9.939,33.79,10.0,4.2,271,nan,TZA,2009-12-01,04:27:28.040000,light
445296,usp000h4mp,2009-12-01 06:31:51.710,"61 km S of San Francisco del Mar Viejo, Mexico",15.681,-94.677,42.9,4.0,246,nan,MEX,2009-12-01,06:31:51.710000,light
66361,usp000h4mu,2009-12-01 08:59:11.320,"89 km W of Te Anau, New Zealand",-45.512,166.586,5.0,4.0,246,nan,AUS,2009-12-01,08:59:11.320000,light
502138,usp000h4mu,2009-12-01 08:59:11.320,"89 km W of Te Anau, New Zealand",-45.512,166.586,5.0,4.0,246,nan,NZL,2009-12-01,08:59:11.320000,light
66362,usp000h4mv,2009-12-01 09:01:59.870,"108 km W of Te Anau, New Zealand",-45.468,166.328,5.0,4.0,246,nan,AUS,2009-12-01,09:01:59.870000,light
502139,usp000h4mv,2009-12-01 09:01:59.870,"108 km W of Te Anau, New Zealand",-45.468,166.328,5.0,4.0,246,nan,NZL,2009-12-01,09:01:59.870000,light
123927,usp000h4mw,2009-12-01 11:23:28.430,"11 km SW of Trashigang, Bhutan",27.272,91.455,10.0,4.2,271,nan,BTN,2009-12-01,11:23:28.430000,light
202310,usp000h4mw,2009-12-01 11:23:28.430,"11 km SW of Trashigang, Bhutan",27.272,91.455,10.0,4.2,271,nan,CHN,2009-12-01,11:23:28.430000,light
360687,usp000h4mw,2009-12-01 11:23:28.430,"11 km SW of Trashigang, Bhutan",27.272,91.455,10.0,4.2,271,nan,IND,2009-12-01,11:23:28.430000,light
202311,usp000h4mx,2009-12-01 11:40:45.670,"212 km N of Bamboo Flat, India",13.622,92.793,33.6,5.3,432,nan,CHN,2009-12-01,11:40:45.670000,moderate
360688,usp000h4mx,2009-12-01 11:40:45.670,"212 km N of Bamboo Flat, India",13.622,92.793,33.6,5.3,432,nan,IND,2009-12-01,11:40:45.670000,moderate
457741,usp000h4mx,2009-12-01 11:40:45.670,"212 km N of Bamboo Flat, India",13.622,92.793,33.6,5.3,432,nan,MMR,2009-12-01,11:40:45.670000,moderate
323531,usp000h4n3,2009-12-01 12:47:51.780,"148 km WSW of Ternate, Indonesia",0.408,126.107,79.5,4.5,312,nan,IDN,2009-12-01,12:47:51.780000,light
323532,usp000h4n5,2009-12-01 16:11:09.070,"197 km SE of Pondaguitan, Philippines",5.089,127.428,91.1,5.2,416,nan,IDN,2009-12-01,16:11:09.070000,moderate
445297,usp000h4n6,2009-12-01 16:53:33.650,"247 km SW of La Cruz de Loreto, Mexico",18.692,-107.362,10.0,4.9,369,nan,MEX,2009-12-01,16:53:33.650000,light
279125,usp000h4n7,2009-12-01 17:54:03.160,"53 km SSW of Mandráki, Greece",36.192,26.843,132.3,4.3,284,nan,GRC,2009-12-01,17:54:03.160000,light
675568,usp000h4n7,2009-12-01 17:54:03.160,"53 km SSW of Mandráki, Greece",36.192,26.843,132.3,4.3,284,nan,TUR,2009-12-01,17:54:03.160000,light
51673,usp000h4n8,2009-12-01 18:03:47.610,Southwest Indian Ridge,-34.801,54.607,10.0,4.9,369,nan,ATF,2009-12-01,18:03:47.610000,light
502140,usp000h4n8,2009-12-01 18:03:47.610,Southwest Indian Ridge,-34.801,54.607,10.0,4.9,369,nan,NZL,2009-12-01,18:03:47.610000,light
66363,usp000h4n9,2009-12-01 19:42:58.970,"102 km NW of Port-Vila, Vanuatu",-17.077,167.643,40.3,5.6,484,nan,AUS,2009-12-01,19:42:58.970000,moderate
730432,usp000h4n9,2009-12-01 19:42:58.970,"102 km NW of Port-Vila, Vanuatu",-17.077,167.643,40.3,5.6,484,nan,VUT,2009-12-01,19:42:58.970000,moderate
323533,usp000h4na,2009-12-01 20:32:02.080,"190 km NW of Tobelo, Indonesia",2.866,126.719,11.3,5.2,416,nan,IDN,2009-12-01,20:32:02.080000,moderate
467520,usp000h4nb,2009-12-01 20:40:52.310,"34 km SSW of La Conquista, Nicaragua",11.447,-86.326,47.5,4.6,326,nan,NIC,2009-12-01,20:40:52.310000,light
467521,usp000h4nc,2009-12-01 20:45:41.650,"40 km SSW of La Conquista, Nicaragua",11.389,-86.325,50.7,4.8,354,nan,NIC,2009-12-01,20:45:41.650000,light
502141,usp000h4ne,2009-12-01 22:05:51.520,"Kermadec Islands, New Zealand",-30.854,-178.147,54.8,4.6,326,nan,NZL,2009-12-01,22:05:51.520000,light
110769,usp000h4ng,2009-12-01 23:35:27.870,"34 km E of Chuquitira, Peru",-17.233,-69.723,124.6,4.3,284,nan,BRA,2009-12-01,23:35:27.870000,light
536821,usp000h4ng,2009-12-01 23:35:27.870,"34 km E of Chuquitira, Peru",-17.233,-69.723,124.6,4.3,284,nan,PER,2009-12-01,23:35:27.870000,light
702573,ci14553332,2009-12-02 00:59:55.560,"22km N of Trona, CA",35.954,-117.3336667,0.668,3.07,145,nan,USA,2009-12-02,00:59:55.560000,minor
66364,usp000h4nm,2009-12-02 01:59:35.170,"266 km S of Lembar, Indonesia",-11.139,116.023,41.7,4.3,284,nan,AUS,2009-12-02,01:59:35.170000,light
323534,usp000h4nm,2009-12-02 01:59:35.170,"266 km S of Lembar, Indonesia",-11.139,116.023,41.7,4.3,284,nan,IDN,2009-12-02,01:59:35.170000,light
323535,usp000h4nn,2009-12-02 02:31:29.130,"87 km E of Sarangani, Philippines",5.315,126.244,44.9,4.5,312,nan,IDN,2009-12-02,02:31:29.130000,light
550250,usp000h4nn,2009-12-02 02:31:29.130,"87 km E of Sarangani, Philippines",5.315,126.244,44.9,4.5,312,nan,PHL,2009-12-02,02:31:29.130000,light
445298,ci10506309,2009-12-02 03:12:00.140,"36km W of El Sauzal, B.C., MX",31.8603333,-117.0563333,5.733,3.05,143,nan,MEX,2009-12-02,03:12:00.140000,minor
702574,ci10506309,2009-12-02 03:12:00.140,"36km W of El Sauzal, B.C., MX",31.8603333,-117.0563333,5.733,3.05,143,nan,USA,2009-12-02,03:12:00.140000,minor
51674,usp000h4np,2009-12-02 04:20:36.590,"148 km SE of Baie aux Huîtres, Mauritius",-20.518,64.524,10.0,5.2,416,nan,ATF,2009-12-02,04:20:36.590000,moderate
51675,usp000h4nq,2009-12-02 05:00:21.540,Southwest Indian Ridge,-34.787,54.541,10.0,4.6,326,nan,ATF,2009-12-02,05:00:21.540000,light
502142,usp000h4nq,2009-12-02 05:00:21.540,Southwest Indian Ridge,-34.787,54.541,10.0,4.6,326,nan,NZL,2009-12-02,05:00:21.540000,light
402689,usp000h4ns,2009-12-02 06:14:29.590,"43 km SE of Namie, Japan",37.223,141.362,59.7,5.1,402,nan,JPN,2009-12-02,06:14:29.590000,moderate
323536,usp000h4nt,2009-12-02 06:32:48.690,"227 km SSE of Sarangani, Philippines",3.554,126.364,35.0,4.7,340,nan,IDN,2009-12-02,06:32:48.690000,light
653161,usp000h4nu,2009-12-02 08:19:59.000,"97 km SE of Pangai, Tonga",-20.4,-173.663,10.0,5.0,385,nan,TON,2009-12-02,08:19:59,moderate
36653,usp000h4nw,2009-12-02 11:23:17.800,"85 km SSW of Tocopilla, Chile",-22.822,-70.476,32.1,4.8,354,nan,ARG,2009-12-02,11:23:17.800000,light
110770,usp000h4nw,2009-12-02 11:23:17.800,"85 km SSW of Tocopilla, Chile",-22.822,-70.476,32.1,4.8,354,nan,BRA,2009-12-02,11:23:17.800000,light
162483,usp000h4nw,2009-12-02 11:23:17.800,"85 km SSW of Tocopilla, Chile",-22.822,-70.476,32.1,4.8,354,nan,CHL,2009-12-02,11:23:17.800000,light
323537,usp000h4nz,2009-12-02 12:35:52.700,"12 km WNW of Nabire, Indonesia",-3.307,135.402,10.0,4.5,312,nan,IDN,2009-12-02,12:35:52.700000,light
368950,usp000h4p0,2009-12-02 12:37:53.720,"32 km S of Fas?, Iran",28.649,53.658,10.0,4.6,326,nan,IRN,2009-12-02,12:37:53.720000,light
617457,usp000h4p0,2009-12-02 12:37:53.720,"32 km S of Fas?, Iran",28.649,53.658,10.0,4.6,326,nan,SAU,2009-12-02,12:37:53.720000,light
202312,usp000h4p6,2009-12-02 20:02:45.950,"14 km E of San Policarpo, Philippines",12.182,125.639,10.0,4.6,326,nan,CHN,2009-12-02,20:02:45.950000,light
550251,usp000h4p6,2009-12-02 20:02:45.950,"14 km E of San Policarpo, Philippines",12.182,125.639,10.0,4.6,326,nan,PHL,2009-12-02,20:02:45.950000,light
202313,usp000h4p7,2009-12-02 20:05:56.670,"14 km ENE of San Policarpo, Philippines",12.215,125.636,10.0,4.3,284,nan,CHN,2009-12-02,20:05:56.670000,light
550252,usp000h4p7,2009-12-02 20:05:56.670,"14 km ENE of San Policarpo, Philippines",12.215,125.636,10.0,4.3,284,nan,PHL,2009-12-02,20:05:56.670000,light
202314,usp000h4p8,2009-12-02 20:27:12.190,"4 km ENE of San Policarpo, Philippines",12.189,125.552,14.0,5.5,465,nan,CHN,2009-12-02,20:27:12.190000,moderate
550253,usp000h4p8,2009-12-02 20:27:12.190,"4 km ENE of San Policarpo, Philippines",12.189,125.552,14.0,5.5,465,nan,PHL,2009-12-02,20:27:12.190000,moderate
653162,usp000h4p9,2009-12-02 21:01:41.410,"222 km E of Levuka, Fiji",-17.863,-178.598,543.5,4.9,369,nan,TON,2009-12-02,21:01:41.410000,light
323538,usp000h4pb,2009-12-02 21:28:42.290,"107 km SSE of Pondaguitan, Philippines",5.448,126.515,43.5,4.7,340,nan,IDN,2009-12-02,21:28:42.290000,light
550254,usp000h4pb,2009-12-02 21:28:42.290,"107 km SSE of Pondaguitan, Philippines",5.448,126.515,43.5,4.7,340,nan,PHL,2009-12-02,21:28:42.290000,light
323539,usp000h4pc,2009-12-02 21:33:04.750,"173 km SSE of Pondaguitan, Philippines",5.042,127.025,112.1,4.4,298,nan,IDN,2009-12-02,21:33:04.750000,light
445299,usp000h4pd,2009-12-02 22:13:19.170,Revilla Gigedo Islands region,19.633,-108.851,10.0,4.1,259,nan,MEX,2009-12-02,22:13:19.170000,light
66365,usp000h4pe,2009-12-02 22:20:30.620,"133 km W of Lata, Solomon Islands",-10.819,164.58,42.4,4.1,259,nan,AUS,2009-12-02,22:20:30.620000,light
628469,usp000h4pe,2009-12-02 22:20:30.620,"133 km W of Lata, Solomon Islands",-10.819,164.58,42.4,4.1,259,nan,SLB,2009-12-02,22:20:30.620000,light
36654,usp000h4pf,2009-12-02 22:57:39.450,"61 km W of San Antonio de los Cobres, Argentina",-24.301,-66.913,163.1,4.7,340,nan,ARG,2009-12-02,22:57:39.450000,light
