,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
6168,usp000gugk,2009-03-01 00:05:20.020,"96 km NNE of Khorugh, Tajikistan",38.224,72.134,10.0,4.6,326,nan,AFG,2009-03-01,00:05:20.020000,light
639646,usp000gugk,2009-03-01 00:05:20.020,"96 km NNE of Khorugh, Tajikistan",38.224,72.134,10.0,4.6,326,nan,TJK,2009-03-01,00:05:20.020000,light
719287,usp000gugk,2009-03-01 00:05:20.020,"96 km NNE of Khorugh, Tajikistan",38.224,72.134,10.0,4.6,326,nan,UZB,2009-03-01,00:05:20.020000,light
283057,usp000gugm,2009-03-01 00:41:10.960,"121 km W of Höfn, Iceland",64.331,-17.717,5.0,4.7,340,nan,GRL,2009-03-01,00:41:10.960000,light
373228,usp000gugm,2009-03-01 00:41:10.960,"121 km W of Höfn, Iceland",64.331,-17.717,5.0,4.7,340,nan,ISL,2009-03-01,00:41:10.960000,light
322547,usp000gugn,2009-03-01 01:23:48.390,"243 km NNW of Tobelo, Indonesia",3.728,127.097,35.0,4.4,298,nan,IDN,2009-03-01,01:23:48.390000,light
201657,usp000gugp,2009-03-01 01:25:15.690,"110 km S of Hirara, Japan",23.809,125.294,18.7,4.4,298,nan,CHN,2009-03-01,01:25:15.690000,light
402269,usp000gugp,2009-03-01 01:25:15.690,"110 km S of Hirara, Japan",23.809,125.294,18.7,4.4,298,nan,JPN,2009-03-01,01:25:15.690000,light
402270,usp000gugr,2009-03-01 02:21:37.100,"114 km S of Tateyama, Japan",33.949,139.881,116.0,4.1,259,nan,JPN,2009-03-01,02:21:37.100000,light
652852,usp000gugu,2009-03-01 04:33:16.840,"180 km WNW of Haveluloto, Tonga",-20.601,-176.842,283.7,4.3,284,nan,TON,2009-03-01,04:33:16.840000,light
602772,usp000gugv,2009-03-01 05:19:57.980,"Rat Islands, Aleutian Islands, Alaska",51.509,178.281,46.9,4.2,271,nan,RUS,2009-03-01,05:19:57.980000,light
201658,usp000gugw,2009-03-01 05:32:54.090,"141 km W of Kashgar, China",39.429,74.345,14.2,4.7,340,nan,CHN,2009-03-01,05:32:54.090000,light
428850,usp000gugw,2009-03-01 05:32:54.090,"141 km W of Kashgar, China",39.429,74.345,14.2,4.7,340,nan,KGZ,2009-03-01,05:32:54.090000,light
639647,usp000gugw,2009-03-01 05:32:54.090,"141 km W of Kashgar, China",39.429,74.345,14.2,4.7,340,nan,TJK,2009-03-01,05:32:54.090000,light
36401,usp000guh2,2009-03-01 08:34:59.360,"102 km NE of Calama, Chile",-21.832,-68.196,118.0,4.4,298,nan,ARG,2009-03-01,08:34:59.360000,light
83647,usp000guh2,2009-03-01 08:34:59.360,"102 km NE of Calama, Chile",-21.832,-68.196,118.0,4.4,298,nan,BOL,2009-03-01,08:34:59.360000,light
110443,usp000guh2,2009-03-01 08:34:59.360,"102 km NE of Calama, Chile",-21.832,-68.196,118.0,4.4,298,nan,BRA,2009-03-01,08:34:59.360000,light
162119,usp000guh2,2009-03-01 08:34:59.360,"102 km NE of Calama, Chile",-21.832,-68.196,118.0,4.4,298,nan,CHL,2009-03-01,08:34:59.360000,light
501436,usp000guh3,2009-03-01 09:17:39.920,south of the Kermadec Islands,-34.781,-178.962,35.0,4.6,326,nan,NZL,2009-03-01,09:17:39.920000,light
