,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
268307,usp000drzh,2005-06-01 00:01:13.300,"19 km W of Kými, Greece",38.63,23.88,24.0,3.4,178,nan,GRC,2005-06-01,00:01:13.300000,minor
396852,usp000drzk,2005-06-01 01:01:28.450,"8 km NW of Y?kaichiba, Japan",35.76,140.498,66.9,4.3,284,nan,JPN,2005-06-01,01:01:28.450000,light
312315,usp000drzm,2005-06-01 02:18:25.580,"207 km SW of Sibolga, Indonesia",0.325,97.552,28.5,4.5,312,nan,IDN,2005-06-01,02:18:25.580000,light
626691,usp000drzn,2005-06-01 02:41:19.410,"47 km SSW of Panguna, Papua New Guinea",-6.718,155.345,32.7,4.9,369,nan,SLB,2005-06-01,02:41:19.410000,light
312316,usp000drzp,2005-06-01 03:07:26.800,"191 km SSW of Malisbeng, Philippines",4.638,123.454,530.7,4.4,298,nan,IDN,2005-06-01,03:07:26.800000,light
548079,usp000drzp,2005-06-01 03:07:26.800,"191 km SSW of Malisbeng, Philippines",4.638,123.454,530.7,4.4,298,nan,PHL,2005-06-01,03:07:26.800000,light
268308,usp000drzr,2005-06-01 03:22:09.100,"29 km NE of Eloúnda, Greece",35.46,25.94,3.0,3.1,148,nan,GRC,2005-06-01,03:22:09.100000,minor
268309,usp000drzs,2005-06-01 03:27:29.000,"29 km NE of Eloúnda, Greece",35.47,25.93,3.0,3.2,158,nan,GRC,2005-06-01,03:27:29,minor
194330,usp000drzt,2005-06-01 04:12:38.780,western Xizang,35.693,89.484,38.2,4.9,369,nan,CHN,2005-06-01,04:12:38.780000,light
268310,usp000drzu,2005-06-01 04:54:43.700,"4 km ENE of Kastrí, Greece",34.85,24.13,18.0,3.4,178,nan,GRC,2005-06-01,04:54:43.700000,minor
11106,usp000drzv,2005-06-01 05:34:22.900,"10 km WSW of Nestório, Greece",40.38,20.95,5.0,3.2,158,nan,ALB,2005-06-01,05:34:22.900000,minor
268311,usp000drzv,2005-06-01 05:34:22.900,"10 km WSW of Nestório, Greece",40.38,20.95,5.0,3.2,158,nan,GRC,2005-06-01,05:34:22.900000,minor
312317,usp000drzw,2005-06-01 06:26:57.790,"217 km SSW of Sofifi, Indonesia",-1.123,126.929,2.2,4.6,326,nan,IDN,2005-06-01,06:26:57.790000,light
396853,usp000drzx,2005-06-01 08:08:33.900,"244 km SE of Katsuura, Japan",33.885,142.505,34.7,4.1,259,nan,JPN,2005-06-01,08:08:33.900000,light
268312,usp000drzy,2005-06-01 08:41:16.000,"38 km N of Karpathos, Greece",35.85,27.28,4.0,3.2,158,nan,GRC,2005-06-01,08:41:16,minor
672994,usp000drzy,2005-06-01 08:41:16.000,"38 km N of Karpathos, Greece",35.85,27.28,4.0,3.2,158,nan,TUR,2005-06-01,08:41:16,minor
649871,usp000drzz,2005-06-01 09:28:07.050,Fiji region,-19.2,-177.597,569.7,4.2,271,nan,TON,2005-06-01,09:28:07.050000,light
62677,usp000ds00,2005-06-01 09:41:38.220,"8 km SSE of Luganville, Vanuatu",-15.592,167.178,24.1,5.2,416,nan,AUS,2005-06-01,09:41:38.220000,moderate
729322,usp000ds00,2005-06-01 09:41:38.220,"8 km SSE of Luganville, Vanuatu",-15.592,167.178,24.1,5.2,416,nan,VUT,2005-06-01,09:41:38.220000,moderate
396854,usp000ds01,2005-06-01 10:06:01.680,"2 km WSW of Yokohama, Japan",35.427,139.628,57.7,4.4,298,nan,JPN,2005-06-01,10:06:01.680000,light
396855,usp000ds04,2005-06-01 11:29:33.410,"251 km SE of Katsuura, Japan",33.867,142.582,10.0,4.5,312,nan,JPN,2005-06-01,11:29:33.410000,light
649872,usp000ds05,2005-06-01 11:32:54.440,Fiji region,-21.242,-179.361,643.1,4.3,284,nan,TON,2005-06-01,11:32:54.440000,light
396856,usp000ds06,2005-06-01 11:44:14.460,"5 km SE of Minamirinkan, Japan",35.455,139.481,62.5,3.8,222,nan,JPN,2005-06-01,11:44:14.460000,minor
231010,usp000ds07,2005-06-01 12:24:21.490,"9 km WNW of San Rafael del Yuma, Dominican Republic",18.462,-68.753,148.1,4.2,271,nan,DOM,2005-06-01,12:24:21.490000,light
268313,usp000ds08,2005-06-01 13:18:46.800,"14 km ESE of Paramythiá, Greece",39.42,20.66,38.0,3.1,148,nan,GRC,2005-06-01,13:18:46.800000,minor
396857,usp000ds0e,2005-06-01 15:36:42.470,"2 km ENE of Ushiku, Japan",35.972,140.162,70.2,4.0,246,nan,JPN,2005-06-01,15:36:42.470000,light
596420,ak0056zmvhum,2005-06-01 15:43:11.988,"272 km WSW of Adak, Alaska",50.9958,179.701,26.2,3.3,168,nan,RUS,2005-06-01,15:43:11.988000,minor
312318,usp000ds0f,2005-06-01 15:50:28.960,"220 km SW of Tual, Indonesia",-6.805,131.147,45.8,4.9,369,nan,IDN,2005-06-01,15:50:28.960000,light
194331,usp000ds0h,2005-06-01 16:20:04.890,"31 km E of Yilan, Taiwan",24.716,122.064,60.7,5.4,462,nan,CHN,2005-06-01,16:20:04.890000,moderate
680971,usp000ds0h,2005-06-01 16:20:04.890,"31 km E of Yilan, Taiwan",24.716,122.064,60.7,5.4,462,nan,TWN,2005-06-01,16:20:04.890000,moderate
312319,usp000ds0m,2005-06-01 16:37:20.390,"44 km SW of Meulaboh, Indonesia",3.857,95.844,30.0,4.5,312,nan,IDN,2005-06-01,16:37:20.390000,light
312320,usp000ds0q,2005-06-01 17:45:56.190,"151 km SSW of Singkil, Indonesia",0.944,97.513,44.7,4.3,284,nan,IDN,2005-06-01,17:45:56.190000,light
248740,usp000ds0r,2005-06-01 17:57:04.400,"3 km N of Grandvilliers, France",49.7,1.95,10.0,3.1,148,nan,FRA,2005-06-01,17:57:04.400000,minor
249665,usp000ds0r,2005-06-01 17:57:04.400,"3 km N of Grandvilliers, France",49.7,1.95,10.0,3.1,148,nan,GBR,2005-06-01,17:57:04.400000,minor
268314,usp000ds0s,2005-06-01 18:16:18.800,"49 km NNE of Néa Alikarnassós, Greece",35.78,25.27,36.0,3.2,158,nan,GRC,2005-06-01,18:16:18.800000,minor
268315,usp000ds0t,2005-06-01 18:53:44.200,"57 km N of Néa Alikarnassós, Greece",35.85,25.26,21.0,4.2,271,nan,GRC,2005-06-01,18:53:44.200000,light
268316,usp000ds0v,2005-06-01 19:10:53.700,"49 km N of Néa Alikarnassós, Greece",35.78,25.24,37.0,3.5,188,nan,GRC,2005-06-01,19:10:53.700000,minor
312321,usp000ds0w,2005-06-01 19:13:41.370,"30 km SW of Sinabang, Indonesia",2.259,96.222,30.0,4.5,312,nan,IDN,2005-06-01,19:13:41.370000,light
268317,usp000ds0x,2005-06-01 19:30:22.800,"42 km N of Néa Alikarnassós, Greece",35.72,25.18,38.0,3.0,138,nan,GRC,2005-06-01,19:30:22.800000,minor
312322,usp000ds0z,2005-06-01 19:47:30.890,"219 km W of Ambon, Indonesia",-3.914,126.217,47.3,4.6,326,nan,IDN,2005-06-01,19:47:30.890000,light
194332,usp000ds10,2005-06-01 20:06:41.450,"46 km NNE of Shi Yomi, India",28.881,94.626,25.8,5.8,518,nan,CHN,2005-06-01,20:06:41.450000,moderate
357244,usp000ds10,2005-06-01 20:06:41.450,"46 km NNE of Shi Yomi, India",28.881,94.626,25.8,5.8,518,nan,IND,2005-06-01,20:06:41.450000,moderate
268318,usp000ds11,2005-06-01 20:28:21.400,"21 km WSW of Seferihisar, Turkey",38.12,26.62,20.0,3.3,168,nan,GRC,2005-06-01,20:28:21.400000,minor
672995,usp000ds11,2005-06-01 20:28:21.400,"21 km WSW of Seferihisar, Turkey",38.12,26.62,20.0,3.3,168,nan,TUR,2005-06-01,20:28:21.400000,minor
396858,usp000ds12,2005-06-01 21:01:00.200,"227 km SSE of Tateyama, Japan",33.029,140.613,57.4,4.4,298,nan,JPN,2005-06-01,21:01:00.200000,light
396859,usp000ds14,2005-06-01 21:56:06.500,"32 km WNW of Yuzawa, Japan",39.261,140.145,49.6,3.6,199,nan,JPN,2005-06-01,21:56:06.500000,minor
312323,usp000ds16,2005-06-01 23:47:06.440,"61 km SSE of Sinabang, Indonesia",2.002,96.67,28.1,4.4,298,nan,IDN,2005-06-01,23:47:06.440000,light
268319,usp000ds18,2005-06-02 00:49:34.700,"49 km N of Néa Alikarnassós, Greece",35.78,25.23,32.0,3.6,199,nan,GRC,2005-06-02,00:49:34.700000,minor
30919,usp000ds19,2005-06-02 00:56:16.100,"13 km ESE of La Serena, Chile",-29.93,-71.116,42.7,4.0,246,nan,ARG,2005-06-02,00:56:16.100000,light
104676,usp000ds19,2005-06-02 00:56:16.100,"13 km ESE of La Serena, Chile",-29.93,-71.116,42.7,4.0,246,nan,BRA,2005-06-02,00:56:16.100000,light
155747,usp000ds19,2005-06-02 00:56:16.100,"13 km ESE of La Serena, Chile",-29.93,-71.116,42.7,4.0,246,nan,CHL,2005-06-02,00:56:16.100000,light
493816,usp000ds19,2005-06-02 00:56:16.100,"13 km ESE of La Serena, Chile",-29.93,-71.116,42.7,4.0,246,nan,NZL,2005-06-02,00:56:16.100000,light
244141,usp000ds1a,2005-06-02 00:56:38.900,"175 km W of Sagres, Portugal",37.005,-10.916,21.9,3.5,188,nan,ESP,2005-06-02,00:56:38.900000,minor
580044,usp000ds1a,2005-06-02 00:56:38.900,"175 km W of Sagres, Portugal",37.005,-10.916,21.9,3.5,188,nan,PRT,2005-06-02,00:56:38.900000,minor
