,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
267444,usp000dcax,2005-01-01 00:11:43.600,"34 km W of Palaióchora, Greece",35.2,23.31,14.0,3.6,199,nan,GRC,2005-01-01,00:11:43.600000,minor
355735,usp000dcaz,2005-01-01 00:52:57.320,"Nicobar Islands, India region",8.36,92.46,30.0,4.8,354,nan,IND,2005-01-01,00:52:57.320000,light
355736,usp000dcb0,2005-01-01 00:56:46.640,"Nicobar Islands, India region",8.272,92.953,30.0,4.7,340,nan,IND,2005-01-01,00:56:46.640000,light
230124,usp000dcb1,2005-01-01 01:00:01.590,"15 km N of Portsmouth, Dominica",15.721,-61.453,21.0,3.3,168,nan,DMA,2005-01-01,01:00:01.590000,minor
722955,usp000dcb1,2005-01-01 01:00:01.590,"15 km N of Portsmouth, Dominica",15.721,-61.453,21.0,3.3,168,nan,VEN,2005-01-01,01:00:01.590000,minor
284883,usp000dcb4,2005-01-01 01:20:05.360,"8 km NE of San Sebastián, El Salvador",13.785,-88.778,193.1,4.7,340,nan,GTM,2005-01-01,01:20:05.360000,light
287001,usp000dcb4,2005-01-01 01:20:05.360,"8 km NE of San Sebastián, El Salvador",13.785,-88.778,193.1,4.7,340,nan,HND,2005-01-01,01:20:05.360000,light
634401,usp000dcb4,2005-01-01 01:20:05.360,"8 km NE of San Sebastián, El Salvador",13.785,-88.778,193.1,4.7,340,nan,SLV,2005-01-01,01:20:05.360000,light
355737,usp000dcb5,2005-01-01 01:42:24.850,"219 km NW of Sabang, Indonesia",7.293,93.919,30.0,5.0,385,nan,IND,2005-01-01,01:42:24.850000,moderate
355738,usp000dcb6,2005-01-01 01:43:40.140,"Nicobar Islands, India region",7.034,92.462,35.5,5.2,416,nan,IND,2005-01-01,01:43:40.140000,moderate
310028,usp000dcb7,2005-01-01 01:55:28.460,"96 km WNW of Sinabang, Indonesia",2.91,95.623,24.5,5.7,500,nan,IDN,2005-01-01,01:55:28.460000,moderate
355739,usp000dcb9,2005-01-01 02:54:20.770,"Nicobar Islands, India region",8.411,91.517,30.0,4.9,369,nan,IND,2005-01-01,02:54:20.770000,light
310029,usp000dcbb,2005-01-01 04:29:14.650,"85 km SW of Meulaboh, Indonesia",3.708,95.494,34.9,4.9,369,nan,IDN,2005-01-01,04:29:14.650000,light
310030,usp000dcbc,2005-01-01 04:38:48.110,"11 km SSE of Bengkulu, Indonesia",-3.895,102.315,25.0,4.8,354,nan,IDN,2005-01-01,04:38:48.110000,light
267445,usp000dcbd,2005-01-01 05:00:54.200,"6 km NNE of Fyteíes, Greece",38.75,21.22,4.0,3.2,158,nan,GRC,2005-01-01,05:00:54.200000,minor
355740,usp000dcbe,2005-01-01 05:18:30.290,"Nicobar Islands, India region",8.12,93.73,30.0,4.5,312,nan,IND,2005-01-01,05:18:30.290000,light
