,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
356757,usp000dfag,2005-02-01 00:02:07.770,"Nicobar Islands, India region",8.803,93.658,30.0,4.6,326,nan,IND,2005-02-01,00:02:07.770000,light
310234,usp000dfah,2005-02-01 00:05:08.740,"56 km WNW of Sinabang, Indonesia",2.672,95.906,23.2,4.7,340,nan,IDN,2005-02-01,00:05:08.740000,light
267638,usp000dfaj,2005-02-01 00:48:23.110,"15 km SSE of Sykiá, Greece",39.908,24.006,4.4,3.9,234,nan,GRC,2005-02-01,00:48:23.110000,minor
356758,usp000dfak,2005-02-01 01:08:01.980,"264 km NNW of Sabang, Indonesia",7.929,94.065,15.9,5.2,416,nan,IND,2005-02-01,01:08:01.980000,moderate
649634,usp000dfan,2005-02-01 01:50:12.810,"224 km ENE of Levuka, Fiji",-17.51,-178.644,525.8,4.3,284,nan,TON,2005-02-01,01:50:12.810000,light
193737,usp000dfap,2005-02-01 01:59:50.700,"39 km NNE of Hualien City, Taiwan",24.294,121.782,38.1,5.0,386,nan,CHN,2005-02-01,01:59:50.700000,moderate
680872,usp000dfap,2005-02-01 01:59:50.700,"39 km NNE of Hualien City, Taiwan",24.294,121.782,38.1,5.0,386,nan,TWN,2005-02-01,01:59:50.700000,moderate
440774,usp000dfaq,2005-02-01 02:05:38.800,"9 km S of El Barrio de la Soledad, Mexico",16.718,-95.104,101.5,3.8,222,nan,MEX,2005-02-01,02:05:38.800000,minor
30498,usp000dfas,2005-02-01 02:57:42.970,"89 km NNW of San Antonio de los Cobres, Argentina",-23.486,-66.695,188.8,4.7,340,nan,ARG,2005-02-01,02:57:42.970000,light
104245,usp000dfas,2005-02-01 02:57:42.970,"89 km NNW of San Antonio de los Cobres, Argentina",-23.486,-66.695,188.8,4.7,340,nan,BRA,2005-02-01,02:57:42.970000,light
155253,usp000dfas,2005-02-01 02:57:42.970,"89 km NNW of San Antonio de los Cobres, Argentina",-23.486,-66.695,188.8,4.7,340,nan,CHL,2005-02-01,02:57:42.970000,light
104246,usp000dfat,2005-02-01 03:03:55.560,"17 km SW of Lampa, Peru",-15.458,-70.487,191.3,4.5,312,nan,BRA,2005-02-01,03:03:55.560000,light
535221,usp000dfat,2005-02-01 03:03:55.560,"17 km SW of Lampa, Peru",-15.458,-70.487,191.3,4.5,312,nan,PER,2005-02-01,03:03:55.560000,light
193738,usp000dfau,2005-02-01 04:41:35.470,"132 km N of Bamboo Flat, India",12.884,92.54,30.0,4.9,369,nan,CHN,2005-02-01,04:41:35.470000,light
356759,usp000dfau,2005-02-01 04:41:35.470,"132 km N of Bamboo Flat, India",12.884,92.54,30.0,4.9,369,nan,IND,2005-02-01,04:41:35.470000,light
456612,usp000dfau,2005-02-01 04:41:35.470,"132 km N of Bamboo Flat, India",12.884,92.54,30.0,4.9,369,nan,MMR,2005-02-01,04:41:35.470000,light
649635,usp000dfav,2005-02-01 04:54:29.400,"78 km SW of Pangai, Tonga",-20.364,-174.835,10.0,4.7,340,nan,TON,2005-02-01,04:54:29.400000,light
193739,usp000dfaw,2005-02-01 04:56:39.000,"26 km S of Yilan, Taiwan",24.52,121.73,74.9,4.4,298,nan,CHN,2005-02-01,04:56:39,light
680873,usp000dfaw,2005-02-01 04:56:39.000,"26 km S of Yilan, Taiwan",24.52,121.73,74.9,4.4,298,nan,TWN,2005-02-01,04:56:39,light
243947,usp000dfax,2005-02-01 05:28:31.200,North Atlantic Ocean,43.345,-12.924,0.0,4.5,312,nan,ESP,2005-02-01,05:28:31.200000,light
62439,usp000dfaz,2005-02-01 05:55:21.500,"239 km SW of Bluff, New Zealand",-48.07,166.02,12.0,3.9,234,nan,AUS,2005-02-01,05:55:21.500000,minor
493151,usp000dfaz,2005-02-01 05:55:21.500,"239 km SW of Bluff, New Zealand",-48.07,166.02,12.0,3.9,234,nan,NZL,2005-02-01,05:55:21.500000,minor
310235,usp000dfb0,2005-02-01 06:02:11.810,"61 km W of Banda Aceh, Indonesia",5.511,94.779,30.0,4.9,369,nan,IDN,2005-02-01,06:02:11.810000,light
222643,usp000dfb2,2005-02-01 06:40:01.880,"12 km W of Manta, Ecuador",-0.942,-80.826,10.0,4.4,298,nan,COL,2005-02-01,06:40:01.880000,light
237849,usp000dfb2,2005-02-01 06:40:01.880,"12 km W of Manta, Ecuador",-0.942,-80.826,10.0,4.4,298,nan,ECU,2005-02-01,06:40:01.880000,light
535222,usp000dfb2,2005-02-01 06:40:01.880,"12 km W of Manta, Ecuador",-0.942,-80.826,10.0,4.4,298,nan,PER,2005-02-01,06:40:01.880000,light
722992,usp000dfb3,2005-02-01 07:31:03.240,"56 km E of Castle Bruce, Dominica",15.515,-60.737,107.0,3.6,199,nan,VEN,2005-02-01,07:31:03.240000,minor
649636,usp000dfb8,2005-02-01 10:28:39.820,"115 km NW of Nuku‘alofa, Tonga",-20.398,-175.982,172.5,5.5,465,nan,TON,2005-02-01,10:28:39.820000,moderate
193740,usp000dfb9,2005-02-01 10:35:16.890,"227 km SE of Port Blair, India",9.99,93.959,32.0,5.4,449,nan,CHN,2005-02-01,10:35:16.890000,moderate
356760,usp000dfb9,2005-02-01 10:35:16.890,"227 km SE of Port Blair, India",9.99,93.959,32.0,5.4,449,nan,IND,2005-02-01,10:35:16.890000,moderate
456613,usp000dfb9,2005-02-01 10:35:16.890,"227 km SE of Port Blair, India",9.99,93.959,32.0,5.4,449,nan,MMR,2005-02-01,10:35:16.890000,moderate
267639,usp000dfbb,2005-02-01 12:30:24.500,"18 km SSE of Bodrum, Turkey",36.88,27.5,28.0,3.1,148,nan,GRC,2005-02-01,12:30:24.500000,minor
672758,usp000dfbb,2005-02-01 12:30:24.500,"18 km SSE of Bodrum, Turkey",36.88,27.5,28.0,3.1,148,nan,TUR,2005-02-01,12:30:24.500000,minor
396485,usp000dfbc,2005-02-01 12:32:55.960,"71 km SSE of Toba, Japan",33.916,137.21,333.4,3.9,234,nan,JPN,2005-02-01,12:32:55.960000,minor
356761,usp000dfbg,2005-02-01 13:41:53.190,"278 km NNW of Sabang, Indonesia",8.113,94.14,19.1,5.2,416,nan,IND,2005-02-01,13:41:53.190000,moderate
193741,usp000dfbj,2005-02-01 13:54:38.040,"230 km SE of Port Blair, India",9.988,93.993,43.6,5.3,432,nan,CHN,2005-02-01,13:54:38.040000,moderate
356762,usp000dfbj,2005-02-01 13:54:38.040,"230 km SE of Port Blair, India",9.988,93.993,43.6,5.3,432,nan,IND,2005-02-01,13:54:38.040000,moderate
456614,usp000dfbj,2005-02-01 13:54:38.040,"230 km SE of Port Blair, India",9.988,93.993,43.6,5.3,432,nan,MMR,2005-02-01,13:54:38.040000,moderate
30499,usp000dfbk,2005-02-01 14:07:03.400,"51 km ESE of Chimbarongo, Chile",-34.953,-70.558,0.9,3.4,178,nan,ARG,2005-02-01,14:07:03.400000,minor
155254,usp000dfbk,2005-02-01 14:07:03.400,"51 km ESE of Chimbarongo, Chile",-34.953,-70.558,0.9,3.4,178,nan,CHL,2005-02-01,14:07:03.400000,minor
493152,usp000dfbk,2005-02-01 14:07:03.400,"51 km ESE of Chimbarongo, Chile",-34.953,-70.558,0.9,3.4,178,nan,NZL,2005-02-01,14:07:03.400000,minor
396486,usp000dfbn,2005-02-01 14:33:42.320,"28 km S of Asahi, Japan",35.461,140.701,71.6,4.4,298,nan,JPN,2005-02-01,14:33:42.320000,light
193742,usp000dfbp,2005-02-01 14:38:39.700,"244 km SE of Port Blair, India",9.862,94.044,30.0,4.7,340,nan,CHN,2005-02-01,14:38:39.700000,light
