,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
113806,usb000q65z,2014-05-01 00:52:19.000,"81 km NNE of Iquique, Chile",-19.494,-69.983,59.5,3.8,222,nan,BRA,2014-05-01,00:52:19,minor
167703,usb000q65z,2014-05-01 00:52:19.000,"81 km NNE of Iquique, Chile",-19.494,-69.983,59.5,3.8,222,nan,CHL,2014-05-01,00:52:19,minor
538323,usb000q65z,2014-05-01 00:52:19.000,"81 km NNE of Iquique, Chile",-19.494,-69.983,59.5,3.8,222,nan,PER,2014-05-01,00:52:19,minor
206953,usb000q65l,2014-05-01 00:56:11.700,"212 km N of Bamboo Flat, India",13.6122,92.937,28.8,4.1,259,nan,CHN,2014-05-01,00:56:11.700000,light
361947,usb000q65l,2014-05-01 00:56:11.700,"212 km N of Bamboo Flat, India",13.6122,92.937,28.8,4.1,259,nan,IND,2014-05-01,00:56:11.700000,light
458302,usb000q65l,2014-05-01 00:56:11.700,"212 km N of Bamboo Flat, India",13.6122,92.937,28.8,4.1,259,nan,MMR,2014-05-01,00:56:11.700000,light
70522,usb000qy0h,2014-05-01 01:19:31.260,"110 km SSW of Kirakira, Solomon Islands",-11.299,161.3825,10.0,4.1,259,nan,AUS,2014-05-01,01:19:31.260000,light
630559,usb000qy0h,2014-05-01 01:19:31.260,"110 km SSW of Kirakira, Solomon Islands",-11.299,161.3825,10.0,4.1,259,nan,SLB,2014-05-01,01:19:31.260000,light
412922,usb000qy0a,2014-05-01 03:25:00.690,"26 km ENE of Yamada, Japan",39.523,142.2461,56.69,4.2,271,nan,JPN,2014-05-01,03:25:00.690000,light
449632,usc000rbja,2014-05-01 06:26:17.000,"9 km SW of San Luis de La Loma, Mexico",17.2,-100.952,9.5,4.0,246,nan,MEX,2014-05-01,06:26:17,light
732124,usb000qy0i,2014-05-01 06:33:10.760,"75 km NNE of Isangel, Vanuatu",-18.9193,169.5678,246.44,4.4,298,nan,VUT,2014-05-01,06:33:10.760000,light
206954,usb000q67h,2014-05-01 07:28:39.720,"146 km ENE of Kashgar, China",40.0957,77.4945,36.36,4.2,271,nan,CHN,2014-05-01,07:28:39.720000,light
429076,usb000q67h,2014-05-01 07:28:39.720,"146 km ENE of Kashgar, China",40.0957,77.4945,36.36,4.2,271,nan,KGZ,2014-05-01,07:28:39.720000,light
569249,usb000qy0v,2014-05-01 07:32:44.800,"136 km NNE of Finschhafen, Papua New Guinea",-5.4638,148.4085,35.0,4.3,284,nan,PNG,2014-05-01,07:32:44.800000,light
676095,usb000q67i,2014-05-01 07:36:08.790,"25 km N of Kangal, Turkey",39.465,37.351,5.0,4.2,271,nan,TUR,2014-05-01,07:36:08.790000,light
245329,usb000q68c,2014-05-01 07:46:26.500,"239 km NW of El Jadid, Morocco",34.9512,-10.1239,10.0,4.2,271,nan,ESP,2014-05-01,07:46:26.500000,light
432152,usb000q68c,2014-05-01 07:46:26.500,"239 km NW of El Jadid, Morocco",34.9512,-10.1239,10.0,4.2,271,nan,MAR,2014-05-01,07:46:26.500000,light
580563,usb000q68c,2014-05-01 07:46:26.500,"239 km NW of El Jadid, Morocco",34.9512,-10.1239,10.0,4.2,271,nan,PRT,2014-05-01,07:46:26.500000,light
40070,usb000q680,2014-05-01 08:17:33.000,"28 km W of San Pedro de Atacama, Chile",-22.865,-68.471,142.7,4.2,271,nan,ARG,2014-05-01,08:17:33,light
84348,usb000q680,2014-05-01 08:17:33.000,"28 km W of San Pedro de Atacama, Chile",-22.865,-68.471,142.7,4.2,271,nan,BOL,2014-05-01,08:17:33,light
113807,usb000q680,2014-05-01 08:17:33.000,"28 km W of San Pedro de Atacama, Chile",-22.865,-68.471,142.7,4.2,271,nan,BRA,2014-05-01,08:17:33,light
167704,usb000q680,2014-05-01 08:17:33.000,"28 km W of San Pedro de Atacama, Chile",-22.865,-68.471,142.7,4.2,271,nan,CHL,2014-05-01,08:17:33,light
412923,usb000qy0j,2014-05-01 08:30:45.810,"255 km S of ?yama, Japan",32.3226,138.625,82.95,4.5,312,nan,JPN,2014-05-01,08:30:45.810000,light
569250,usb000qy1p,2014-05-01 09:49:34.740,"26 km E of Kandrian, Papua New Guinea",-6.217,149.7894,55.89,4.2,271,nan,PNG,2014-05-01,09:49:34.740000,light
706932,usb000q694,2014-05-01 10:04:07.900,"6 km E of Carney, Oklahoma",35.8112,-96.9361,4.433,3.4,182,nan,USA,2014-05-01,10:04:07.900000,minor
167705,usb000q6t9,2014-05-01 10:12:37.130,West Chile Rise,-41.4148,-88.9074,10.0,5.4,449,nan,CHL,2014-05-01,10:12:37.130000,moderate
509208,usb000q6t9,2014-05-01 10:12:37.130,West Chile Rise,-41.4148,-88.9074,10.0,5.4,449,nan,NZL,2014-05-01,10:12:37.130000,moderate
70523,usb000q69t,2014-05-01 11:11:39.880,"111 km SSE of Lata, Solomon Islands",-11.5852,166.3221,63.15,5.2,416,nan,AUS,2014-05-01,11:11:39.880000,moderate
630560,usb000q69t,2014-05-01 11:11:39.880,"111 km SSE of Lata, Solomon Islands",-11.5852,166.3221,63.15,5.2,416,nan,SLB,2014-05-01,11:11:39.880000,moderate
231925,pr14121003,2014-05-01 12:23:49.100,"50 km S of Boca de Yuma, Dominican Republic",17.9207,-68.6573,137.0,3.5,188,nan,DOM,2014-05-01,12:23:49.100000,minor
70524,usb000qy0w,2014-05-01 13:01:36.550,"92 km WNW of Kirakira, Solomon Islands",-10.2184,161.106,10.0,4.6,326,nan,AUS,2014-05-01,13:01:36.550000,light
630561,usb000qy0w,2014-05-01 13:01:36.550,"92 km WNW of Kirakira, Solomon Islands",-10.2184,161.106,10.0,4.6,326,nan,SLB,2014-05-01,13:01:36.550000,light
70525,usb000qy0y,2014-05-01 13:18:56.480,"127 km SW of Kirakira, Solomon Islands",-11.397,161.2559,10.0,4.1,259,nan,AUS,2014-05-01,13:18:56.480000,light
630562,usb000qy0y,2014-05-01 13:18:56.480,"127 km SW of Kirakira, Solomon Islands",-11.397,161.2559,10.0,4.1,259,nan,SLB,2014-05-01,13:18:56.480000,light
467783,usb000q6ap,2014-05-01 13:25:28.240,"2 km SE of Valle San Francisco, Nicaragua",12.5039,-86.2694,9.27,4.8,354,nan,NIC,2014-05-01,13:25:28.240000,light
6954,usb000q6av,2014-05-01 13:40:12.340,"54 km WSW of Kulachi, Pakistan",31.7368,69.9299,27.84,4.8,354,nan,AFG,2014-05-01,13:40:12.340000,light
361948,usb000q6av,2014-05-01 13:40:12.340,"54 km WSW of Kulachi, Pakistan",31.7368,69.9299,27.84,4.8,354,nan,IND,2014-05-01,13:40:12.340000,light
528539,usb000q6av,2014-05-01 13:40:12.340,"54 km WSW of Kulachi, Pakistan",31.7368,69.9299,27.84,4.8,354,nan,PAK,2014-05-01,13:40:12.340000,light
630563,usb000qy1u,2014-05-01 13:56:03.740,"144 km WNW of Gizo, Solomon Islands",-7.6926,155.5987,35.0,4.1,259,nan,SLB,2014-05-01,13:56:03.740000,light
70526,usb000qy10,2014-05-01 14:10:26.140,"44 km SW of Suai, Timor Leste",-9.6237,125.0037,66.68,4.5,312,nan,AUS,2014-05-01,14:10:26.140000,light
330347,usb000qy10,2014-05-01 14:10:26.140,"44 km SW of Suai, Timor Leste",-9.6237,125.0037,66.68,4.5,312,nan,IDN,2014-05-01,14:10:26.140000,light
330348,usb000q6ba,2014-05-01 14:35:37.060,"41 km SSE of Singkil, Indonesia",1.9623,97.9671,37.0,5.9,537,green,IDN,2014-05-01,14:35:37.060000,moderate
40071,usb000qy1a,2014-05-01 16:09:39.530,"30 km SSE of Tinogasta, Argentina",-28.3127,-67.4327,118.05,4.4,298,nan,ARG,2014-05-01,16:09:39.530000,light
113808,usb000qy1a,2014-05-01 16:09:39.530,"30 km SSE of Tinogasta, Argentina",-28.3127,-67.4327,118.05,4.4,298,nan,BRA,2014-05-01,16:09:39.530000,light
167706,usb000qy1a,2014-05-01 16:09:39.530,"30 km SSE of Tinogasta, Argentina",-28.3127,-67.4327,118.05,4.4,298,nan,CHL,2014-05-01,16:09:39.530000,light
84349,usb000qy11,2014-05-01 16:21:09.000,"154 km NNE of Calama, Chile",-21.085,-68.628,134.3,4.2,271,nan,BOL,2014-05-01,16:21:09,light
113809,usb000qy11,2014-05-01 16:21:09.000,"154 km NNE of Calama, Chile",-21.085,-68.628,134.3,4.2,271,nan,BRA,2014-05-01,16:21:09,light
167707,usb000qy11,2014-05-01 16:21:09.000,"154 km NNE of Calama, Chile",-21.085,-68.628,134.3,4.2,271,nan,CHL,2014-05-01,16:21:09,light
630564,usb000qy14,2014-05-01 16:45:14.260,"44 km S of Panguna, Papua New Guinea",-6.7153,155.4648,35.0,4.3,284,nan,SLB,2014-05-01,16:45:14.260000,light
113810,usb000q6dx,2014-05-01 16:45:22.600,"106 km WNW of Iquique, Chile",-20.0048,-71.143,6.35,4.8,354,nan,BRA,2014-05-01,16:45:22.600000,light
167708,usb000q6dx,2014-05-01 16:45:22.600,"106 km WNW of Iquique, Chile",-20.0048,-71.143,6.35,4.8,354,nan,CHL,2014-05-01,16:45:22.600000,light
538324,usb000q6dx,2014-05-01 16:45:22.600,"106 km WNW of Iquique, Chile",-20.0048,-71.143,6.35,4.8,354,nan,PER,2014-05-01,16:45:22.600000,light
52189,usb000qy16,2014-05-01 17:08:13.650,Southwest Indian Ridge,-40.782,44.2372,15.45,4.4,298,nan,ATF,2014-05-01,17:08:13.650000,light
509209,usb000qy16,2014-05-01 17:08:13.650,Southwest Indian Ridge,-40.782,44.2372,15.45,4.4,298,nan,NZL,2014-05-01,17:08:13.650000,light
279881,usb000q6fe,2014-05-01 17:33:40.760,"4 km E of Bodrum, Turkey",37.0333,27.4737,11.1,4.2,271,nan,GRC,2014-05-01,17:33:40.760000,light
676096,usb000q6fe,2014-05-01 17:33:40.760,"4 km E of Bodrum, Turkey",37.0333,27.4737,11.1,4.2,271,nan,TUR,2014-05-01,17:33:40.760000,light
206955,usb000qy19,2014-05-01 18:08:55.130,"52 km NNW of Luang Namtha, Laos",21.3703,101.1727,24.71,4.1,259,nan,CHN,2014-05-01,18:08:55.130000,light
430101,usb000qy19,2014-05-01 18:08:55.130,"52 km NNW of Luang Namtha, Laos",21.3703,101.1727,24.71,4.1,259,nan,LAO,2014-05-01,18:08:55.130000,light
330349,usb000q6i9,2014-05-01 18:20:18.200,"85 km WSW of Gorontalo, Indonesia",0.3186,122.3299,181.94,4.2,271,nan,IDN,2014-05-01,18:20:18.200000,light
706933,usb000q6il,2014-05-01 19:07:30.500,"3 km ESE of Perry, Oklahoma",36.2757,-97.2521,4.131,3.1,150,nan,USA,2014-05-01,19:07:30.500000,minor
70527,usb000q6jk,2014-05-01 19:23:20.930,"102 km NNW of Kirakira, Solomon Islands",-9.6121,161.5363,81.26,4.8,354,nan,AUS,2014-05-01,19:23:20.930000,light
630565,usb000q6jk,2014-05-01 19:23:20.930,"102 km NNW of Kirakira, Solomon Islands",-9.6121,161.5363,81.26,4.8,354,nan,SLB,2014-05-01,19:23:20.930000,light
84350,usb000q6k2,2014-05-01 19:44:34.010,"101 km ENE of Iquique, Chile",-20.0026,-69.2062,101.74,4.5,312,nan,BOL,2014-05-01,19:44:34.010000,light
113811,usb000q6k2,2014-05-01 19:44:34.010,"101 km ENE of Iquique, Chile",-20.0026,-69.2062,101.74,4.5,312,nan,BRA,2014-05-01,19:44:34.010000,light
167709,usb000q6k2,2014-05-01 19:44:34.010,"101 km ENE of Iquique, Chile",-20.0026,-69.2062,101.74,4.5,312,nan,CHL,2014-05-01,19:44:34.010000,light
538325,usb000q6k2,2014-05-01 19:44:34.010,"101 km ENE of Iquique, Chile",-20.0026,-69.2062,101.74,4.5,312,nan,PER,2014-05-01,19:44:34.010000,light
449633,ci37219008,2014-05-01 20:11:41.480,"79km SE of Maneadero, B.C., MX",31.2943333,-115.9005,0.494,3.04,142,nan,MEX,2014-05-01,20:11:41.480000,minor
706934,ci37219008,2014-05-01 20:11:41.480,"79km SE of Maneadero, B.C., MX",31.2943333,-115.9005,0.494,3.04,142,nan,USA,2014-05-01,20:11:41.480000,minor
70528,usb000q6q1,2014-05-01 21:50:51.210,"132 km NNW of Sola, Vanuatu",-12.8217,166.9807,207.22,4.4,298,nan,AUS,2014-05-01,21:50:51.210000,light
630566,usb000q6q1,2014-05-01 21:50:51.210,"132 km NNW of Sola, Vanuatu",-12.8217,166.9807,207.22,4.4,298,nan,SLB,2014-05-01,21:50:51.210000,light
655237,usb000qy1g,2014-05-01 21:57:12.120,"226 km ENE of Levuka, Fiji",-17.5605,-178.6128,596.29,4.0,246,nan,TON,2014-05-01,21:57:12.120000,light
606173,usb000q6qt,2014-05-01 22:00:42.000,Kuril Islands,47.5444,151.878,136.67,4.2,271,nan,RUS,2014-05-01,22:00:42,light
