,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
114103,usb000rz17,2014-08-01 00:10:53.170,"3 km NW of Cabanilla, Peru",-15.5925,-70.3657,235.98,4.3,284,nan,BRA,2014-08-01,00:10:53.170000,light
538475,usb000rz17,2014-08-01 00:10:53.170,"3 km NW of Cabanilla, Peru",-15.5925,-70.3657,235.98,4.3,284,nan,PER,2014-08-01,00:10:53.170000,light
330920,usb000s2nk,2014-08-01 02:40:11.210,"Kepulauan Barat Daya, Indonesia",-7.6683,127.5805,168.39,4.2,271,nan,IDN,2014-08-01,02:40:11.210000,light
330921,usb000rz1g,2014-08-01 03:10:07.200,"58 km NE of Meulaboh, Indonesia",4.5341,96.4834,34.53,4.8,354,nan,IDN,2014-08-01,03:10:07.200000,light
236847,usb000rz1p,2014-08-01 04:11:16.520,"11 km NW of Aïn Taya, Algeria",36.8561,3.181,10.0,5.5,672,yellow,DZA,2014-08-01,04:11:16.520000,moderate
245338,usb000rz1p,2014-08-01 04:11:16.520,"11 km NW of Aïn Taya, Algeria",36.8561,3.181,10.0,5.5,672,yellow,ESP,2014-08-01,04:11:16.520000,moderate
207336,usb000s2nu,2014-08-01 04:38:07.840,"29 km SW of Yilan, Taiwan",24.567,121.5431,5.51,4.1,259,nan,CHN,2014-08-01,04:38:07.840000,light
683155,usb000s2nu,2014-08-01 04:38:07.840,"29 km SW of Yilan, Taiwan",24.567,121.5431,5.51,4.1,259,nan,TWN,2014-08-01,04:38:07.840000,light
606642,usb000rz1z,2014-08-01 05:57:21.260,"216 km NNW of Kuril’sk, Russia",47.0682,146.9824,352.03,4.4,298,nan,RUS,2014-08-01,05:57:21.260000,light
413296,usb000rz20,2014-08-01 06:01:22.510,"Izu Islands, Japan region",30.8371,140.2557,58.15,4.6,326,nan,JPN,2014-08-01,06:01:22.510000,light
330922,usb000s2nh,2014-08-01 07:48:40.670,"27 km N of Sungai Penuh, Indonesia",-1.8062,101.3844,96.52,4.1,259,nan,IDN,2014-08-01,07:48:40.670000,light
413297,usb000s2p2,2014-08-01 08:34:16.170,"89 km E of Hasaki, Japan",35.8607,141.8165,39.48,4.4,298,nan,JPN,2014-08-01,08:34:16.170000,light
606643,usb000s2nx,2014-08-01 08:41:45.680,"25 km S of Ust’-Kamchatsk Staryy, Russia",56.0009,162.4192,11.7,4.0,246,nan,RUS,2014-08-01,08:41:45.680000,light
207337,usb000s2nw,2014-08-01 08:43:44.660,"43 km E of Pilar, Philippines",9.9183,126.4887,26.23,4.3,284,nan,CHN,2014-08-01,08:43:44.660000,light
552274,usb000s2nw,2014-08-01 08:43:44.660,"43 km E of Pilar, Philippines",9.9183,126.4887,26.23,4.3,284,nan,PHL,2014-08-01,08:43:44.660000,light
131178,nn00454100,2014-08-01 10:13:52.826,"43 km E of Fort Bidwell, California",41.8527,-119.6274,0.0,3.0,138,nan,CAN,2014-08-01,10:13:52.826000,minor
