,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
206583,usc000lv5e,2014-01-01 00:01:16.610,"76 km NNW of Davila, Philippines",19.0868,120.2389,10.07,5.1,400,nan,CHN,2014-01-01,00:01:16.610000,moderate
551922,usc000lv5e,2014-01-01 00:01:16.610,"76 km NNW of Davila, Philippines",19.0868,120.2389,10.07,5.1,400,nan,PHL,2014-01-01,00:01:16.610000,moderate
682998,usc000lv5e,2014-01-01 00:01:16.610,"76 km NNW of Davila, Philippines",19.0868,120.2389,10.07,5.1,400,nan,TWN,2014-01-01,00:01:16.610000,moderate
654912,usc000lv5j,2014-01-01 00:05:28.830,"163 km W of Neiafu, Tonga",-18.4965,-175.5282,217.9,4.5,312,nan,TON,2014-01-01,00:05:28.830000,light
206584,usb000m2ve,2014-01-01 01:26:22.990,"68 km NNW of Pagudpud, Philippines",19.1486,120.5772,10.0,4.3,284,nan,CHN,2014-01-01,01:26:22.990000,light
551923,usb000m2ve,2014-01-01 01:26:22.990,"68 km NNW of Pagudpud, Philippines",19.1486,120.5772,10.0,4.3,284,nan,PHL,2014-01-01,01:26:22.990000,light
682999,usb000m2ve,2014-01-01 01:26:22.990,"68 km NNW of Pagudpud, Philippines",19.1486,120.5772,10.0,4.3,284,nan,TWN,2014-01-01,01:26:22.990000,light
70045,usb000m2vf,2014-01-01 02:57:45.730,"71 km SW of Lata, Solomon Islands",-11.0957,165.2649,38.13,4.1,259,nan,AUS,2014-01-01,02:57:45.730000,light
630158,usb000m2vf,2014-01-01 02:57:45.730,"71 km SW of Lata, Solomon Islands",-11.0957,165.2649,38.13,4.1,259,nan,SLB,2014-01-01,02:57:45.730000,light
329631,usc000lv6s,2014-01-01 03:20:13.460,"188 km NNE of Lospalos, Timor Leste",-6.9955,127.7639,268.18,4.1,259,nan,IDN,2014-01-01,03:20:13.460000,light
329632,usb000m2vg,2014-01-01 04:18:06.610,"233 km NW of Tobelo, Indonesia",3.4262,126.7562,63.39,4.1,259,nan,IDN,2014-01-01,04:18:06.610000,light
412503,usb000m2vh,2014-01-01 04:18:10.770,"183 km SSE of Shimoda, Japan",33.0833,139.4782,15.72,4.1,259,nan,JPN,2014-01-01,04:18:10.770000,light
508910,usc000lv78,2014-01-01 04:46:28.090,southern Mid-Atlantic Ridge,-44.6449,-15.456,10.06,4.7,340,nan,NZL,2014-01-01,04:46:28.090000,light
39893,usc000lv8x,2014-01-01 05:48:53.370,"60 km WNW of Vallenar, Chile",-28.4669,-71.3698,51.28,4.5,312,nan,ARG,2014-01-01,05:48:53.370000,light
