,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
7105,usb000t1gp,2014-12-01 00:40:02.720,"43 km NW of Khand?d, Afghanistan",37.2096,71.9458,95.57,4.2,271,nan,AFG,2014-12-01,00:40:02.720000,light
640141,usb000t1gp,2014-12-01 00:40:02.720,"43 km NW of Khand?d, Afghanistan",37.2096,71.9458,95.57,4.2,271,nan,TJK,2014-12-01,00:40:02.720000,light
719613,usb000t1gp,2014-12-01 00:40:02.720,"43 km NW of Khand?d, Afghanistan",37.2096,71.9458,95.57,4.2,271,nan,UZB,2014-12-01,00:40:02.720000,light
331816,usc000t6y2,2014-12-01 01:50:23.380,"99 km S of Pelabuhanratu, Indonesia",-7.8798,106.4275,52.1,4.3,284,nan,IDN,2014-12-01,01:50:23.380000,light
413789,usc000t6yh,2014-12-01 02:56:07.950,Mariana Islands region,21.2031,143.5484,11.05,4.4,298,nan,JPN,2014-12-01,02:56:07.950000,light
71095,usc000t6yf,2014-12-01 03:03:49.780,"105 km NE of Norsup, Vanuatu",-15.491,168.1785,6.57,4.1,259,nan,AUS,2014-12-01,03:03:49.780000,light
732277,usc000t6yf,2014-12-01 03:03:49.780,"105 km NE of Norsup, Vanuatu",-15.491,168.1785,6.57,4.1,259,nan,VUT,2014-12-01,03:03:49.780000,light
331817,usc000t6yb,2014-12-01 03:15:33.000,"125 km WNW of Tobelo, Indonesia",2.3138,127.0399,35.0,4.1,259,nan,IDN,2014-12-01,03:15:33,light
331818,usc000t6y8,2014-12-01 03:33:11.000,"123 km WNW of Tobelo, Indonesia",2.3423,127.0825,35.0,4.0,246,nan,IDN,2014-12-01,03:33:11,light
40380,usb000t1gy,2014-12-01 03:49:41.220,"35 km NE of Calama, Chile",-22.1997,-68.7233,100.87,4.3,284,nan,ARG,2014-12-01,03:49:41.220000,light
84463,usb000t1gy,2014-12-01 03:49:41.220,"35 km NE of Calama, Chile",-22.1997,-68.7233,100.87,4.3,284,nan,BOL,2014-12-01,03:49:41.220000,light
114354,usb000t1gy,2014-12-01 03:49:41.220,"35 km NE of Calama, Chile",-22.1997,-68.7233,100.87,4.3,284,nan,BRA,2014-12-01,03:49:41.220000,light
168261,usb000t1gy,2014-12-01 03:49:41.220,"35 km NE of Calama, Chile",-22.1997,-68.7233,100.87,4.3,284,nan,CHL,2014-12-01,03:49:41.220000,light
331819,usc000t6yk,2014-12-01 04:39:55.600,"140 km NW of Ternate, Indonesia",1.7941,126.6109,33.25,4.3,284,nan,IDN,2014-12-01,04:39:55.600000,light
230271,usc000t6yp,2014-12-01 04:58:27.800,"20 km S of Soufrière, Dominica",15.0486,-61.3463,143.95,4.1,259,nan,DMA,2014-12-01,04:58:27.800000,light
724731,usc000t6yp,2014-12-01 04:58:27.800,"20 km S of Soufrière, Dominica",15.0486,-61.3463,143.95,4.1,259,nan,VEN,2014-12-01,04:58:27.800000,light
283498,usb000t1hd,2014-12-01 05:25:14.950,"117 km WNW of Höfn, Iceland",64.6464,-17.4698,8.02,4.4,298,nan,GRL,2014-12-01,05:25:14.950000,light
373599,usb000t1hd,2014-12-01 05:25:14.950,"117 km WNW of Höfn, Iceland",64.6464,-17.4698,8.02,4.4,298,nan,ISL,2014-12-01,05:25:14.950000,light
707745,usb000t1hf,2014-12-01 05:57:37.030,"6 km SSW of Kachina Village, Arizona",35.0423,-111.7276,5.0,4.7,623,green,USA,2014-12-01,05:57:37.030000,light
49141,usc000t6y3,2014-12-01 06:26:52.920,South Sandwich Islands region,-60.3844,-28.6431,35.0,4.3,284,nan,ATA,2014-12-01,06:26:52.920000,light
331820,usb000t1hu,2014-12-01 07:07:51.840,"231 km NNE of Lospalos, Timor Leste",-6.7465,128.1161,295.86,4.6,326,nan,IDN,2014-12-01,07:07:51.840000,light
707746,usb000t1i1,2014-12-01 07:44:06.890,"4 km SW of Munds Park, Arizona",34.9216,-111.6797,5.0,3.0,138,nan,USA,2014-12-01,07:44:06.890000,minor
707747,usb000t1i2,2014-12-01 07:53:44.230,"11 km WNW of Munds Park, Arizona",34.9784,-111.7636,5.0,3.2,158,nan,USA,2014-12-01,07:53:44.230000,minor
71096,usb000t1ig,2014-12-01 10:25:16.100,"Northern Territory, Australia",-21.6482,131.1734,10.0,4.5,312,nan,AUS,2014-12-01,10:25:16.100000,light
331821,usb000t1ij,2014-12-01 11:06:34.680,"118 km SSE of Pondaguitan, Philippines",5.3972,126.6514,61.23,5.2,416,nan,IDN,2014-12-01,11:06:34.680000,moderate
552496,usb000t1ij,2014-12-01 11:06:34.680,"118 km SSE of Pondaguitan, Philippines",5.3972,126.6514,61.23,5.2,416,nan,PHL,2014-12-01,11:06:34.680000,moderate
131373,mb14001208,2014-12-01 12:40:47.400,"24 km SE of Happys Inn, Montana",47.9418,-114.896,8.0,3.1,148,nan,CAN,2014-12-01,12:40:47.400000,minor
707748,mb14001208,2014-12-01 12:40:47.400,"24 km SE of Happys Inn, Montana",47.9418,-114.896,8.0,3.1,148,nan,USA,2014-12-01,12:40:47.400000,minor
283499,usb000t1iw,2014-12-01 12:52:35.060,"119 km WNW of Höfn, Iceland",64.5267,-17.5999,6.09,5.4,449,nan,GRL,2014-12-01,12:52:35.060000,moderate
373600,usb000t1iw,2014-12-01 12:52:35.060,"119 km WNW of Höfn, Iceland",64.5267,-17.5999,6.09,5.4,449,nan,ISL,2014-12-01,12:52:35.060000,moderate
71097,usb000t1jx,2014-12-01 13:04:12.100,off the west coast of the South Island of New Zealand,-48.7603,164.3688,10.0,4.6,326,nan,AUS,2014-12-01,13:04:12.100000,light
