,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
620528,usb000rvuk,2014-07-01 00:08:58.980,South Sandwich Islands region,-55.4435,-29.1786,10.0,4.5,312,nan,SGS,2014-07-01,00:08:58.980000,light
620529,usb000rvvf,2014-07-01 01:15:22.030,South Sandwich Islands region,-55.3664,-27.8433,10.0,4.3,284,nan,SGS,2014-07-01,01:15:22.030000,light
114019,usc000rp1k,2014-07-01 01:17:34.000,"28 km S of Iquique, Chile",-20.467,-70.135,39.0,4.1,259,nan,BRA,2014-07-01,01:17:34,light
167917,usc000rp1k,2014-07-01 01:17:34.000,"28 km S of Iquique, Chile",-20.467,-70.135,39.0,4.1,259,nan,CHL,2014-07-01,01:17:34,light
620530,usb000rvvg,2014-07-01 01:28:41.610,South Sandwich Islands region,-55.461,-27.9531,10.0,4.2,271,nan,SGS,2014-07-01,01:28:41.610000,light
70698,usb000rvua,2014-07-01 02:02:24.840,"47 km NNE of Port-Olry, Vanuatu",-14.6697,167.2854,96.52,4.2,271,nan,AUS,2014-07-01,02:02:24.840000,light
732162,usb000rvua,2014-07-01 02:02:24.840,"47 km NNE of Port-Olry, Vanuatu",-14.6697,167.2854,96.52,4.2,271,nan,VUT,2014-07-01,02:02:24.840000,light
655410,usb000rvul,2014-07-01 02:28:45.920,south of the Fiji Islands,-22.0964,-178.9527,525.21,4.1,259,nan,TON,2014-07-01,02:28:45.920000,light
620531,usb000rvvh,2014-07-01 02:35:48.760,South Sandwich Islands region,-55.4486,-29.8676,10.0,4.1,259,nan,SGS,2014-07-01,02:35:48.760000,light
620532,usb000rvvv,2014-07-01 02:42:46.160,South Sandwich Islands region,-55.8717,-27.9583,10.0,4.1,259,nan,SGS,2014-07-01,02:42:46.160000,light
620533,usb000rvvi,2014-07-01 03:35:49.650,South Sandwich Islands region,-55.3628,-27.8709,10.0,4.6,326,nan,SGS,2014-07-01,03:35:49.650000,light
413130,usb000rvug,2014-07-01 03:40:14.030,"144 km SE of Kuril’sk, Russia",44.3749,149.2557,45.07,4.3,284,nan,JPN,2014-07-01,03:40:14.030000,light
606504,usb000rvug,2014-07-01 03:40:14.030,"144 km SE of Kuril’sk, Russia",44.3749,149.2557,45.07,4.3,284,nan,RUS,2014-07-01,03:40:14.030000,light
413131,usc000rp27,2014-07-01 04:16:10.180,"142 km SE of Kuril’sk, Russia",44.378,149.2226,37.14,4.7,340,nan,JPN,2014-07-01,04:16:10.180000,light
606505,usc000rp27,2014-07-01 04:16:10.180,"142 km SE of Kuril’sk, Russia",44.378,149.2226,37.14,4.7,340,nan,RUS,2014-07-01,04:16:10.180000,light
620534,usb000rvuc,2014-07-01 06:45:47.910,South Sandwich Islands region,-55.306,-28.1612,10.0,4.5,312,nan,SGS,2014-07-01,06:45:47.910000,light
620535,usb000rvvj,2014-07-01 07:12:22.520,South Sandwich Islands region,-55.3067,-27.9537,10.0,4.1,259,nan,SGS,2014-07-01,07:12:22.520000,light
620536,usc000rp31,2014-07-01 07:29:43.300,South Sandwich Islands region,-55.2419,-28.9937,20.2,4.8,354,nan,SGS,2014-07-01,07:29:43.300000,light
707100,usc000rp34,2014-07-01 07:42:52.800,"5 km WNW of Carney, Oklahoma",35.8247,-97.0749,5.643,3.0,138,nan,USA,2014-07-01,07:42:52.800000,minor
509552,usb000rvue,2014-07-01 08:09:48.840,"Kermadec Islands, New Zealand",-30.035,-177.7182,33.28,4.7,340,nan,NZL,2014-07-01,08:09:48.840000,light
620537,usb000rvvk,2014-07-01 08:14:46.180,South Sandwich Islands region,-55.3539,-28.1653,21.46,4.4,298,nan,SGS,2014-07-01,08:14:46.180000,light
707101,usc000rp3j,2014-07-01 08:20:34.500,"8 km ESE of Nash, Oklahoma",36.6507,-97.9586,5.0,3.2,158,nan,USA,2014-07-01,08:20:34.500000,minor
207245,usc000rp4z,2014-07-01 09:00:58.800,"136 km ENE of Nago, Japan",26.9686,129.2966,28.92,4.8,354,nan,CHN,2014-07-01,09:00:58.800000,light
413132,usc000rp4z,2014-07-01 09:00:58.800,"136 km ENE of Nago, Japan",26.9686,129.2966,28.92,4.8,354,nan,JPN,2014-07-01,09:00:58.800000,light
707102,ci37238128,2014-07-01 09:04:43.120,"10km N of Coso Junction, CA",36.1343333,-117.965,3.065,3.03,141,nan,USA,2014-07-01,09:04:43.120000,minor
40168,usc000rp4x,2014-07-01 09:06:02.000,"35 km ESE of Londres, Argentina",-27.874,-66.819,184.0,4.1,259,nan,ARG,2014-07-01,09:06:02,light
114020,usc000rp4x,2014-07-01 09:06:02.000,"35 km ESE of Londres, Argentina",-27.874,-66.819,184.0,4.1,259,nan,BRA,2014-07-01,09:06:02,light
167918,usc000rp4x,2014-07-01 09:06:02.000,"35 km ESE of Londres, Argentina",-27.874,-66.819,184.0,4.1,259,nan,CHL,2014-07-01,09:06:02,light
207246,usc000rp53,2014-07-01 09:11:23.350,"92 km W of Cabra, Philippines",13.8691,119.1915,34.4,5.0,385,nan,CHN,2014-07-01,09:11:23.350000,moderate
552238,usc000rp53,2014-07-01 09:11:23.350,"92 km W of Cabra, Philippines",13.8691,119.1915,34.4,5.0,385,nan,PHL,2014-07-01,09:11:23.350000,moderate
683142,usc000rp53,2014-07-01 09:11:23.350,"92 km W of Cabra, Philippines",13.8691,119.1915,34.4,5.0,385,nan,TWN,2014-07-01,09:11:23.350000,moderate
40169,usc000rp51,2014-07-01 09:12:57.000,"24 km NNW of Villa Basilio Nievas, Argentina",-31.362,-68.863,105.0,4.3,284,nan,ARG,2014-07-01,09:12:57,light
114021,usc000rp51,2014-07-01 09:12:57.000,"24 km NNW of Villa Basilio Nievas, Argentina",-31.362,-68.863,105.0,4.3,284,nan,BRA,2014-07-01,09:12:57,light
167919,usc000rp51,2014-07-01 09:12:57.000,"24 km NNW of Villa Basilio Nievas, Argentina",-31.362,-68.863,105.0,4.3,284,nan,CHL,2014-07-01,09:12:57,light
509553,usc000rp51,2014-07-01 09:12:57.000,"24 km NNW of Villa Basilio Nievas, Argentina",-31.362,-68.863,105.0,4.3,284,nan,NZL,2014-07-01,09:12:57,light
620538,usb000rvvl,2014-07-01 09:31:08.690,South Sandwich Islands region,-55.2131,-29.0412,10.0,4.3,284,nan,SGS,2014-07-01,09:31:08.690000,light
620539,usb000rvvq,2014-07-01 10:41:13.670,South Sandwich Islands region,-55.4097,-28.3234,10.0,4.1,259,nan,SGS,2014-07-01,10:41:13.670000,light
606506,usb000rupf,2014-07-01 10:49:47.380,"Rat Islands, Aleutian Islands, Alaska",51.931,178.276,128.3,4.2,271,nan,RUS,2014-07-01,10:49:47.380000,light
676115,usc000rp5x,2014-07-01 11:21:48.430,"16 km SSE of Elmal?, Turkey",36.599,29.997,82.2,4.0,246,nan,TUR,2014-07-01,11:21:48.430000,light
70699,usb000rvvu,2014-07-01 11:41:40.330,"south of Java, Indonesia",-9.9704,107.1718,39.18,4.2,271,nan,AUS,2014-07-01,11:41:40.330000,light
330748,usb000rvvu,2014-07-01 11:41:40.330,"south of Java, Indonesia",-9.9704,107.1718,39.18,4.2,271,nan,IDN,2014-07-01,11:41:40.330000,light
606507,usb000rupg,2014-07-01 11:41:47.150,"Rat Islands, Aleutian Islands, Alaska",51.927,178.256,126.8,3.9,234,nan,RUS,2014-07-01,11:41:47.150000,minor
509554,usb000rvur,2014-07-01 11:56:27.330,"Kermadec Islands, New Zealand",-30.0439,-177.5813,19.04,4.5,312,nan,NZL,2014-07-01,11:56:27.330000,light
620540,usb000rvuy,2014-07-01 11:59:59.760,South Sandwich Islands region,-55.2982,-27.9943,10.0,4.7,340,nan,SGS,2014-07-01,11:59:59.760000,light
413133,usb000rvus,2014-07-01 12:33:30.210,"227 km E of Kuril’sk, Russia",45.3146,150.7756,55.98,4.4,298,nan,JPN,2014-07-01,12:33:30.210000,light
606508,usb000rvus,2014-07-01 12:33:30.210,"227 km E of Kuril’sk, Russia",45.3146,150.7756,55.98,4.4,298,nan,RUS,2014-07-01,12:33:30.210000,light
620541,usb000rvvw,2014-07-01 12:36:30.470,South Sandwich Islands region,-55.1198,-28.4091,10.0,4.2,271,nan,SGS,2014-07-01,12:36:30.470000,light
707103,usc000rp6g,2014-07-01 14:22:07.200,"4 km NNE of Kremlin, Oklahoma",36.5831,-97.8189,5.0,3.1,148,nan,USA,2014-07-01,14:22:07.200000,minor
40170,usc000rp6f,2014-07-01 14:22:10.040,"82 km WSW of San Antonio, Chile",-33.879,-72.4251,18.15,5.1,400,nan,ARG,2014-07-01,14:22:10.040000,moderate
