,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
306511,usp000bjts,2002-12-01 02:21:26.330,"28 km SSW of Kiamba, Philippines",5.763,124.507,33.0,4.4,298,nan,IDN,2002-12-01,02:21:26.330000,light
547117,usp000bjts,2002-12-01 02:21:26.330,"28 km SSW of Kiamba, Philippines",5.763,124.507,33.0,4.4,298,nan,PHL,2002-12-01,02:21:26.330000,light
534805,usp000bjtv,2002-12-01 02:46:54.110,"104 km SW of Huarmey, Peru",-10.684,-78.876,27.2,5.3,432,nan,PER,2002-12-01,02:46:54.110000,moderate
648126,usp000bjtw,2002-12-01 02:53:51.460,Fiji region,-20.514,-178.869,600.0,4.1,259,nan,TON,2002-12-01,02:53:51.460000,light
593110,usp000bjty,2002-12-01 03:10:19.020,"31 km NNE of Krasnogorsk, Russia",48.689,142.216,10.0,4.3,284,nan,RUS,2002-12-01,03:10:19.020000,light
698404,nn00060004,2002-12-01 03:12:15.332,"8 km NW of Topaz Lake, Nevada",38.754,-119.5992,8.9,3.0,138,nan,USA,2002-12-01,03:12:15.332000,minor
306512,usp000bju0,2002-12-01 03:12:54.220,"154 km NNE of Laikit, Laikit II (Dimembe), Indonesia",2.728,125.615,33.0,4.6,326,nan,IDN,2002-12-01,03:12:54.220000,light
100896,usp000bju1,2002-12-01 03:28:08.700,"51 km E of Iquique, Chile",-20.145,-69.663,73.3,4.4,298,nan,BRA,2002-12-01,03:28:08.700000,light
151222,usp000bju1,2002-12-01 03:28:08.700,"51 km E of Iquique, Chile",-20.145,-69.663,73.3,4.4,298,nan,CHL,2002-12-01,03:28:08.700000,light
534806,usp000bju1,2002-12-01 03:28:08.700,"51 km E of Iquique, Chile",-20.145,-69.663,73.3,4.4,298,nan,PER,2002-12-01,03:28:08.700000,light
3148,usp000bju3,2002-12-01 03:59:06.760,"64 km W of Murghob, Tajikistan",38.235,73.234,86.8,4.3,284,nan,AFG,2002-12-01,03:59:06.760000,light
638492,usp000bju3,2002-12-01 03:59:06.760,"64 km W of Murghob, Tajikistan",38.235,73.234,86.8,4.3,284,nan,TJK,2002-12-01,03:59:06.760000,light
26802,usp000bju4,2002-12-01 04:12:12.900,"60 km WSW of Valparaíso, Chile",-33.267,-72.219,3.5,3.8,222,nan,ARG,2002-12-01,04:12:12.900000,minor
100897,usp000bju4,2002-12-01 04:12:12.900,"60 km WSW of Valparaíso, Chile",-33.267,-72.219,3.5,3.8,222,nan,BRA,2002-12-01,04:12:12.900000,minor
151223,usp000bju4,2002-12-01 04:12:12.900,"60 km WSW of Valparaíso, Chile",-33.267,-72.219,3.5,3.8,222,nan,CHL,2002-12-01,04:12:12.900000,minor
488259,usp000bju4,2002-12-01 04:12:12.900,"60 km WSW of Valparaíso, Chile",-33.267,-72.219,3.5,3.8,222,nan,NZL,2002-12-01,04:12:12.900000,minor
26803,usp000bju7,2002-12-01 05:05:12.600,"23 km W of Cartagena, Chile",-33.574,-71.862,36.2,3.3,168,nan,ARG,2002-12-01,05:05:12.600000,minor
100898,usp000bju7,2002-12-01 05:05:12.600,"23 km W of Cartagena, Chile",-33.574,-71.862,36.2,3.3,168,nan,BRA,2002-12-01,05:05:12.600000,minor
