,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
393205,usp000b3gr,2002-05-01 00:03:28.090,"144 km E of Kuril’sk, Russia",45.415,149.702,104.6,4.1,259,nan,JPN,2002-05-01,00:03:28.090000,light
592655,usp000b3gr,2002-05-01 00:03:28.090,"144 km E of Kuril’sk, Russia",45.415,149.702,104.6,4.1,259,nan,RUS,2002-05-01,00:03:28.090000,light
25736,usp000b3gy,2002-05-01 01:38:15.900,"118 km WNW of Coquimbo, Chile",-29.649,-72.519,10.0,3.3,168,nan,ARG,2002-05-01,01:38:15.900000,minor
99950,usp000b3gy,2002-05-01 01:38:15.900,"118 km WNW of Coquimbo, Chile",-29.649,-72.519,10.0,3.3,168,nan,BRA,2002-05-01,01:38:15.900000,minor
150084,usp000b3gy,2002-05-01 01:38:15.900,"118 km WNW of Coquimbo, Chile",-29.649,-72.519,10.0,3.3,168,nan,CHL,2002-05-01,01:38:15.900000,minor
486940,usp000b3gy,2002-05-01 01:38:15.900,"118 km WNW of Coquimbo, Chile",-29.649,-72.519,10.0,3.3,168,nan,NZL,2002-05-01,01:38:15.900000,minor
438239,usp000b3gz,2002-05-01 02:29:08.200,"26 km W of Ixtapa, Mexico",17.651,-101.89,6.0,3.9,234,nan,MEX,2002-05-01,02:29:08.200000,minor
263054,usp000b3h0,2002-05-01 02:35:36.400,"4 km WNW of Loukísia, Greece",38.5,23.4,5.0,3.2,158,nan,GRC,2002-05-01,02:35:36.400000,minor
576247,usp000b3h3,2002-05-01 03:38:07.090,"4 km SW of G?ogów, Poland",51.63,16.046,5.0,3.3,168,nan,POL,2002-05-01,03:38:07.090000,minor
234651,usp000b3h8,2002-05-01 04:59:27.250,"4 km W of Padul, Spain",37.021,-3.672,0.0,3.4,178,nan,DZA,2002-05-01,04:59:27.250000,minor
242371,usp000b3h8,2002-05-01 04:59:27.250,"4 km W of Padul, Spain",37.021,-3.672,0.0,3.4,178,nan,ESP,2002-05-01,04:59:27.250000,minor
393206,usp000b3hc,2002-05-01 05:56:26.280,"40 km WNW of Iwanai, Japan",43.152,140.079,177.9,4.6,326,nan,JPN,2002-05-01,05:56:26.280000,light
592656,usp000b3hc,2002-05-01 05:56:26.280,"40 km WNW of Iwanai, Japan",43.152,140.079,177.9,4.6,326,nan,RUS,2002-05-01,05:56:26.280000,light
234652,usp000b3he,2002-05-01 06:06:41.430,"4 km W of Chebba, Tunisia",35.238,11.071,10.0,3.7,211,nan,DZA,2002-05-01,06:06:41.430000,minor
665546,usp000b3he,2002-05-01 06:06:41.430,"4 km W of Chebba, Tunisia",35.238,11.071,10.0,3.7,211,nan,TUN,2002-05-01,06:06:41.430000,minor
25737,usp000b3hj,2002-05-01 07:04:41.300,"13 km NW of San Felipe, Chile",-32.672,-70.839,69.2,3.7,211,nan,ARG,2002-05-01,07:04:41.300000,minor
99951,usp000b3hj,2002-05-01 07:04:41.300,"13 km NW of San Felipe, Chile",-32.672,-70.839,69.2,3.7,211,nan,BRA,2002-05-01,07:04:41.300000,minor
150085,usp000b3hj,2002-05-01 07:04:41.300,"13 km NW of San Felipe, Chile",-32.672,-70.839,69.2,3.7,211,nan,CHL,2002-05-01,07:04:41.300000,minor
486941,usp000b3hj,2002-05-01 07:04:41.300,"13 km NW of San Felipe, Chile",-32.672,-70.839,69.2,3.7,211,nan,NZL,2002-05-01,07:04:41.300000,minor
563219,usp000b3hk,2002-05-01 07:12:59.450,"96 km N of Finschhafen, Papua New Guinea",-5.683,147.787,101.8,4.6,326,nan,PNG,2002-05-01,07:12:59.450000,light
25738,usp000b3hm,2002-05-01 07:57:09.700,"129 km WNW of Valparaíso, Chile",-32.718,-72.957,21.4,4.1,259,nan,ARG,2002-05-01,07:57:09.700000,light
99952,usp000b3hm,2002-05-01 07:57:09.700,"129 km WNW of Valparaíso, Chile",-32.718,-72.957,21.4,4.1,259,nan,BRA,2002-05-01,07:57:09.700000,light
150086,usp000b3hm,2002-05-01 07:57:09.700,"129 km WNW of Valparaíso, Chile",-32.718,-72.957,21.4,4.1,259,nan,CHL,2002-05-01,07:57:09.700000,light
486942,usp000b3hm,2002-05-01 07:57:09.700,"129 km WNW of Valparaíso, Chile",-32.718,-72.957,21.4,4.1,259,nan,NZL,2002-05-01,07:57:09.700000,light
25739,usp000b3hp,2002-05-01 09:39:08.000,"24 km WSW of Salamanca, Chile",-31.884,-71.195,70.1,3.6,199,nan,ARG,2002-05-01,09:39:08,minor
99953,usp000b3hp,2002-05-01 09:39:08.000,"24 km WSW of Salamanca, Chile",-31.884,-71.195,70.1,3.6,199,nan,BRA,2002-05-01,09:39:08,minor
150087,usp000b3hp,2002-05-01 09:39:08.000,"24 km WSW of Salamanca, Chile",-31.884,-71.195,70.1,3.6,199,nan,CHL,2002-05-01,09:39:08,minor
486943,usp000b3hp,2002-05-01 09:39:08.000,"24 km WSW of Salamanca, Chile",-31.884,-71.195,70.1,3.6,199,nan,NZL,2002-05-01,09:39:08,minor
263055,usp000b3hq,2002-05-01 10:30:40.300,"14 km WNW of Ágios Matthaíos, Greece",39.54,19.72,32.0,3.7,211,nan,GRC,2002-05-01,10:30:40.300000,minor
25740,usp000b3hs,2002-05-01 11:10:17.200,"7 km N of Chimbarongo, Chile",-34.648,-71.036,73.6,3.3,168,nan,ARG,2002-05-01,11:10:17.200000,minor
150088,usp000b3hs,2002-05-01 11:10:17.200,"7 km N of Chimbarongo, Chile",-34.648,-71.036,73.6,3.3,168,nan,CHL,2002-05-01,11:10:17.200000,minor
486944,usp000b3hs,2002-05-01 11:10:17.200,"7 km N of Chimbarongo, Chile",-34.648,-71.036,73.6,3.3,168,nan,NZL,2002-05-01,11:10:17.200000,minor
