,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
438115,usp000b1g6,2002-04-01 00:55:28.900,"73 km SSW of Santiago Tepextla, Mexico",15.736,-98.724,23.5,4.0,246,nan,MEX,2002-04-01,00:55:28.900000,light
262966,usp000b1g8,2002-04-01 01:11:01.000,"18 km SSW of Sykiá, Greece",39.88,23.88,21.0,3.1,148,nan,GRC,2002-04-01,01:11:01,minor
438116,usp000b1gb,2002-04-01 01:44:55.600,"63 km SSW of Santiago Tepextla, Mexico",15.829,-98.724,10.0,4.0,246,nan,MEX,2002-04-01,01:44:55.600000,light
25538,usp000b1gc,2002-04-01 01:53:39.900,"54 km WSW of San Antonio, Chile",-33.847,-72.111,6.9,3.6,199,nan,ARG,2002-04-01,01:53:39.900000,minor
99782,usp000b1gc,2002-04-01 01:53:39.900,"54 km WSW of San Antonio, Chile",-33.847,-72.111,6.9,3.6,199,nan,BRA,2002-04-01,01:53:39.900000,minor
149879,usp000b1gc,2002-04-01 01:53:39.900,"54 km WSW of San Antonio, Chile",-33.847,-72.111,6.9,3.6,199,nan,CHL,2002-04-01,01:53:39.900000,minor
486709,usp000b1gc,2002-04-01 01:53:39.900,"54 km WSW of San Antonio, Chile",-33.847,-72.111,6.9,3.6,199,nan,NZL,2002-04-01,01:53:39.900000,minor
25539,usp000b1gd,2002-04-01 02:12:13.600,"57 km WSW of San Antonio, Chile",-33.845,-72.155,15.4,4.1,259,nan,ARG,2002-04-01,02:12:13.600000,light
99783,usp000b1gd,2002-04-01 02:12:13.600,"57 km WSW of San Antonio, Chile",-33.845,-72.155,15.4,4.1,259,nan,BRA,2002-04-01,02:12:13.600000,light
149880,usp000b1gd,2002-04-01 02:12:13.600,"57 km WSW of San Antonio, Chile",-33.845,-72.155,15.4,4.1,259,nan,CHL,2002-04-01,02:12:13.600000,light
486710,usp000b1gd,2002-04-01 02:12:13.600,"57 km WSW of San Antonio, Chile",-33.845,-72.155,15.4,4.1,259,nan,NZL,2002-04-01,02:12:13.600000,light
262967,usp000b1gj,2002-04-01 04:25:02.000,"16 km WNW of Préveza, Greece",39.04,20.59,5.0,3.7,211,nan,GRC,2002-04-01,04:25:02,minor
305520,usp000b1gk,2002-04-01 04:32:42.010,"35 km S of Manokwari, Indonesia",-1.184,134.072,33.0,4.7,340,nan,IDN,2002-04-01,04:32:42.010000,light
190068,usp000b1gn,2002-04-01 04:51:38.360,"9 km W of San Rafael, Philippines",13.078,122.876,33.0,4.1,259,nan,CHN,2002-04-01,04:51:38.360000,light
546891,usp000b1gn,2002-04-01 04:51:38.360,"9 km W of San Rafael, Philippines",13.078,122.876,33.0,4.1,259,nan,PHL,2002-04-01,04:51:38.360000,light
393147,usp000b1gq,2002-04-01 05:06:46.530,"22 km ESE of Ichinoseki, Japan",38.852,141.381,115.2,4.0,246,nan,JPN,2002-04-01,05:06:46.530000,light
563179,usp000b1gt,2002-04-01 06:14:15.200,"62 km NW of Finschhafen, Papua New Guinea",-6.191,147.421,80.5,5.3,432,nan,PNG,2002-04-01,06:14:15.200000,moderate
222244,usp000b1gu,2002-04-01 06:20:51.360,"3 km NNW of Cepitá, Colombia",6.78,-72.987,158.4,3.9,234,nan,COL,2002-04-01,06:20:51.360000,minor
722676,usp000b1gu,2002-04-01 06:20:51.360,"3 km NNW of Cepitá, Colombia",6.78,-72.987,158.4,3.9,234,nan,VEN,2002-04-01,06:20:51.360000,minor
698124,nc21219453,2002-04-01 06:47:37.930,"5 km SW of Cobb, California",38.7846667,-122.7586667,2.071,3.13,151,nan,USA,2002-04-01,06:47:37.930000,minor
127457,usp000b1gz,2002-04-01 08:44:22.890,off the coast of Oregon,44.134,-128.871,10.0,4.5,312,nan,CAN,2002-04-01,08:44:22.890000,light
2899,usp000b1h2,2002-04-01 09:38:07.290,"11 km SE of Nahr?n, Afghanistan",35.982,69.213,10.0,4.2,271,nan,AFG,2002-04-01,09:38:07.290000,light
524762,usp000b1h2,2002-04-01 09:38:07.290,"11 km SE of Nahr?n, Afghanistan",35.982,69.213,10.0,4.2,271,nan,PAK,2002-04-01,09:38:07.290000,light
592586,usp000b1h3,2002-04-01 09:45:42.160,"83 km N of Nogliki, Russia",52.544,142.956,10.0,4.3,284,nan,RUS,2002-04-01,09:45:42.160000,light
393148,usp000b1h4,2002-04-01 10:00:15.370,"Bonin Islands, Japan region",27.213,142.608,33.0,4.3,284,nan,JPN,2002-04-01,10:00:15.370000,light
25540,usp000b1h5,2002-04-01 10:21:55.700,"19 km WSW of Mendoza, Argentina",-32.935,-69.033,10.0,3.7,211,nan,ARG,2002-04-01,10:21:55.700000,minor
