,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
337766,us1000bjne,2017-12-01 00:06:13.200,Banda Sea,-6.298,130.1189,139.55,5.0,385,nan,IDN,2017-12-01,00:06:13.200000,moderate
658412,us2000c20b,2017-12-01 00:18:59.250,Fiji region,-21.8073,-179.2615,510.87,4.1,259,nan,TON,2017-12-01,00:18:59.250000,light
337767,us1000bjnk,2017-12-01 00:27:34.310,Banda Sea,-5.4164,125.5881,78.64,4.1,259,nan,IDN,2017-12-01,00:27:34.310000,light
658413,us1000bjnp,2017-12-01 01:18:58.440,"233 km E of Levuka, Fiji",-18.0415,-178.478,565.07,4.7,340,nan,TON,2017-12-01,01:18:58.440000,light
73834,us1000bjp0,2017-12-01 02:30:00.570,southeast Indian Ridge,-48.6259,106.6629,10.0,4.9,369,nan,AUS,2017-12-01,02:30:00.570000,light
514954,us1000bjp0,2017-12-01 02:30:00.570,southeast Indian Ridge,-48.6259,106.6629,10.0,4.9,369,nan,NZL,2017-12-01,02:30:00.570000,light
370513,us1000bjnz,2017-12-01 02:32:46.040,"55 km NNE of Kerman, Iran",30.7464,57.307,9.0,6.1,592,green,IRN,2017-12-01,02:32:46.040000,strong
370514,us1000bjp3,2017-12-01 02:43:27.200,"57 km NE of Kerman, Iran",30.6973,57.4397,10.0,5.1,400,nan,IRN,2017-12-01,02:43:27.200000,moderate
711336,us1000bjp2,2017-12-01 02:44:03.400,"15 km SSW of Freedom, Oklahoma",36.6396,-99.1881,3.401,3.0,140,nan,USA,2017-12-01,02:44:03.400000,minor
571128,us1000bjph,2017-12-01 02:49:58.490,"51 km NNW of Finschhafen, Papua New Guinea",-6.1346,147.6564,34.0,6.0,556,green,PNG,2017-12-01,02:49:58.490000,strong
370515,us1000bjq8,2017-12-01 03:35:01.840,"56 km NNE of Kerman, Iran",30.7151,57.385,10.0,5.4,451,nan,IRN,2017-12-01,03:35:01.840000,moderate
451376,us1000bjqc,2017-12-01 03:42:54.230,"87 km SW of Cabeza de Toro, Mexico",15.3063,-94.2805,10.0,4.1,259,nan,MEX,2017-12-01,03:42:54.230000,light
73835,us1000bjr7,2017-12-01 05:20:28.480,southeast Indian Ridge,-48.7787,106.8254,10.0,5.5,465,green,AUS,2017-12-01,05:20:28.480000,moderate
514955,us1000bjr7,2017-12-01 05:20:28.480,southeast Indian Ridge,-48.7787,106.8254,10.0,5.5,465,green,NZL,2017-12-01,05:20:28.480000,moderate
417461,us2000c20g,2017-12-01 05:38:38.860,"Izu Islands, Japan region",29.7752,143.1761,9.88,4.4,298,nan,JPN,2017-12-01,05:38:38.860000,light
43329,us1000bjra,2017-12-01 05:46:01.260,"42 km NNW of Valparaíso, Chile",-32.6902,-71.8368,21.6,4.2,289,nan,ARG,2017-12-01,05:46:01.260000,light
118189,us1000bjra,2017-12-01 05:46:01.260,"42 km NNW of Valparaíso, Chile",-32.6902,-71.8368,21.6,4.2,289,nan,BRA,2017-12-01,05:46:01.260000,light
172196,us1000bjra,2017-12-01 05:46:01.260,"42 km NNW of Valparaíso, Chile",-32.6902,-71.8368,21.6,4.2,289,nan,CHL,2017-12-01,05:46:01.260000,light
514956,us1000bjra,2017-12-01 05:46:01.260,"42 km NNW of Valparaíso, Chile",-32.6902,-71.8368,21.6,4.2,289,nan,NZL,2017-12-01,05:46:01.260000,light
609446,us2000c20j,2017-12-01 07:11:23.920,"240 km ENE of Kuril’sk, Russia",46.0973,150.7042,85.83,4.3,284,nan,RUS,2017-12-01,07:11:23.920000,light
337768,us2000c20a,2017-12-01 07:20:59.180,"207 km N of Gorontalo, Indonesia",2.4063,122.9322,467.58,4.3,284,nan,IDN,2017-12-01,07:20:59.180000,light
370516,us1000bjs9,2017-12-01 07:29:35.020,"51 km NNE of Kerman, Iran",30.7025,57.3126,10.0,4.2,272,nan,IRN,2017-12-01,07:29:35.020000,light
73836,us2000c20l,2017-12-01 10:23:16.690,New Caledonia,-22.6415,168.069,10.0,4.3,284,nan,AUS,2017-12-01,10:23:16.690000,light
43330,us1000bjva,2017-12-01 13:37:34.190,"98 km W of Villa General Roca, Argentina",-32.5292,-67.484,154.86,4.5,348,nan,ARG,2017-12-01,13:37:34.190000,light
118190,us1000bjva,2017-12-01 13:37:34.190,"98 km W of Villa General Roca, Argentina",-32.5292,-67.484,154.86,4.5,348,nan,BRA,2017-12-01,13:37:34.190000,light
172197,us1000bjva,2017-12-01 13:37:34.190,"98 km W of Villa General Roca, Argentina",-32.5292,-67.484,154.86,4.5,348,nan,CHL,2017-12-01,13:37:34.190000,light
514957,us1000bjva,2017-12-01 13:37:34.190,"98 km W of Villa General Roca, Argentina",-32.5292,-67.484,154.86,4.5,348,nan,NZL,2017-12-01,13:37:34.190000,light
43331,us1000bjvd,2017-12-01 13:48:28.420,"56 km NNE of San Pedro de Atacama, Chile",-22.4787,-67.9134,155.31,4.1,259,nan,ARG,2017-12-01,13:48:28.420000,light
85155,us1000bjvd,2017-12-01 13:48:28.420,"56 km NNE of San Pedro de Atacama, Chile",-22.4787,-67.9134,155.31,4.1,259,nan,BOL,2017-12-01,13:48:28.420000,light
118191,us1000bjvd,2017-12-01 13:48:28.420,"56 km NNE of San Pedro de Atacama, Chile",-22.4787,-67.9134,155.31,4.1,259,nan,BRA,2017-12-01,13:48:28.420000,light
172198,us1000bjvd,2017-12-01 13:48:28.420,"56 km NNE of San Pedro de Atacama, Chile",-22.4787,-67.9134,155.31,4.1,259,nan,CHL,2017-12-01,13:48:28.420000,light
337769,us2000c20s,2017-12-01 14:05:08.580,"241 km ESE of Luwuk, Indonesia",-2.0068,124.691,58.58,4.0,246,nan,IDN,2017-12-01,14:05:08.580000,light
337770,us2000c20t,2017-12-01 14:43:50.240,"106 km SW of Pelabuhanratu, Indonesia",-7.5836,105.7895,28.89,4.2,271,nan,IDN,2017-12-01,14:43:50.240000,light
417462,us1000bjwx,2017-12-01 15:12:30.240,"2 km SSE of Sakai, Japan",36.0846,139.8121,55.69,4.6,372,nan,JPN,2017-12-01,15:12:30.240000,light
658414,us2000c20w,2017-12-01 17:01:58.740,"119 km SSW of Hihifo, Tonga",-16.9829,-174.149,105.85,4.4,298,nan,TON,2017-12-01,17:01:58.740000,light
733275,us2000c20z,2017-12-01 17:10:25.450,"259 km E of Sola, Vanuatu",-13.4748,169.9111,10.0,4.4,298,nan,VUT,2017-12-01,17:10:25.450000,light
