,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
514883,us2000blhk,2017-11-01 00:52:25.040,"Kermadec Islands, New Zealand",-30.3306,-177.9889,10.0,4.5,312,nan,NZL,2017-11-01,00:52:25.040000,light
211063,us1000azij,2017-11-01 01:02:55.710,"southern Xinjiang, China",38.0083,87.4094,10.0,4.5,312,nan,CHN,2017-11-01,01:02:55.710000,light
539757,us1000azla,2017-11-01 03:36:05.390,"18 km S of Chancay, Peru",-11.7344,-77.2918,70.04,4.2,279,nan,PER,2017-11-01,03:36:05.390000,light
7930,us1000azl0,2017-11-01 03:36:41.440,"63 km SSW of Jurm, Afghanistan",36.3549,70.5148,167.76,4.4,298,nan,AFG,2017-11-01,03:36:41.440000,light
529391,us1000azl0,2017-11-01 03:36:41.440,"63 km SSW of Jurm, Afghanistan",36.3549,70.5148,167.76,4.4,298,nan,PAK,2017-11-01,03:36:41.440000,light
571108,us2000blhz,2017-11-01 04:03:38.200,"122 km ENE of Kimbe, Papua New Guinea",-5.0529,151.1297,134.66,4.1,259,nan,PNG,2017-11-01,04:03:38.200000,light
539758,us1000azlu,2017-11-01 04:27:49.710,"49 km WNW of San Alejandro, Peru",-8.6919,-75.6375,10.0,4.2,271,nan,PER,2017-11-01,04:27:49.710000,light
211064,us1000azn2,2017-11-01 05:33:39.660,"258 km NNW of Qamdo, China",33.3879,96.514,10.0,4.1,259,nan,CHN,2017-11-01,05:33:39.660000,light
363264,us1000azn2,2017-11-01 05:33:39.660,"258 km NNW of Qamdo, China",33.3879,96.514,10.0,4.1,259,nan,IND,2017-11-01,05:33:39.660000,light
337619,us1000azn7,2017-11-01 05:39:36.680,"110 km S of Banjar, Indonesia",-8.1816,107.2932,55.08,4.6,326,nan,IDN,2017-11-01,05:39:36.680000,light
43284,us1000aznc,2017-11-01 05:57:43.900,"36 km WSW of Ovalle, Chile",-30.7126,-71.5567,42.64,4.2,271,nan,ARG,2017-11-01,05:57:43.900000,light
118120,us1000aznc,2017-11-01 05:57:43.900,"36 km WSW of Ovalle, Chile",-30.7126,-71.5567,42.64,4.2,271,nan,BRA,2017-11-01,05:57:43.900000,light
172124,us1000aznc,2017-11-01 05:57:43.900,"36 km WSW of Ovalle, Chile",-30.7126,-71.5567,42.64,4.2,271,nan,CHL,2017-11-01,05:57:43.900000,light
514884,us1000aznc,2017-11-01 05:57:43.900,"36 km WSW of Ovalle, Chile",-30.7126,-71.5567,42.64,4.2,271,nan,NZL,2017-11-01,05:57:43.900000,light
