,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
336912,us20009la0,2017-06-01 00:49:12.090,"14 km NW of Poso, Indonesia",-1.3189,120.6458,10.0,4.2,271,nan,IDN,2017-06-01,00:49:12.090000,light
416953,us20009la2,2017-06-01 01:57:17.590,"Izu Islands, Japan region",30.4107,140.3746,45.69,4.3,284,nan,JPN,2017-06-01,01:57:17.590000,light
608890,us10008x5z,2017-06-01 03:15:26.360,"Rat Islands, Aleutian Islands, Alaska",51.8956,178.4595,111.2,3.1,148,nan,RUS,2017-06-01,03:15:26.360000,minor
117741,us20009la8,2017-06-01 03:40:28.990,central Mid-Atlantic Ridge,2.6838,-31.0102,10.0,4.3,284,nan,BRA,2017-06-01,03:40:28.990000,light
657980,us20009la9,2017-06-01 06:24:34.330,"284 km WNW of Haveluloto, Tonga",-20.1528,-177.7295,494.42,4.4,298,nan,TON,2017-06-01,06:24:34.330000,light
570938,us10008x1g,2017-06-01 08:16:08.160,"117 km SE of Kavieng, Papua New Guinea",-3.3619,151.4985,10.0,4.7,340,nan,PNG,2017-06-01,08:16:08.160000,light
210694,us10008x2k,2017-06-01 13:50:05.890,"170 km SE of Ishigaki, Japan",23.2276,125.3112,23.26,4.5,312,nan,CHN,2017-06-01,13:50:05.890000,light
416954,us10008x2k,2017-06-01 13:50:05.890,"170 km SE of Ishigaki, Japan",23.2276,125.3112,23.26,4.5,312,nan,JPN,2017-06-01,13:50:05.890000,light
336913,us10008x2n,2017-06-01 13:58:23.120,"270 km N of Tobelo, Indonesia",4.1355,128.4551,85.3,4.5,312,nan,IDN,2017-06-01,13:58:23.120000,light
539615,us10008x36,2017-06-01 15:09:22.600,"23 km SW of Atiquipa, Peru",-15.9594,-74.5046,35.0,4.5,312,nan,PER,2017-06-01,15:09:22.600000,light
429340,us10008x37,2017-06-01 15:10:19.880,Kyrgyzstan-Tajikistan border region,39.483,72.0054,10.0,4.4,298,nan,KGZ,2017-06-01,15:10:19.880000,light
640655,us10008x37,2017-06-01 15:10:19.880,Kyrgyzstan-Tajikistan border region,39.483,72.0054,10.0,4.4,298,nan,TJK,2017-06-01,15:10:19.880000,light
719874,us10008x37,2017-06-01 15:10:19.880,Kyrgyzstan-Tajikistan border region,39.483,72.0054,10.0,4.4,298,nan,UZB,2017-06-01,15:10:19.880000,light
224613,us20009lae,2017-06-01 15:11:21.040,"47 km SE of Cambutal, Panama",6.9647,-80.1825,10.0,4.4,298,nan,COL,2017-06-01,15:11:21.040000,light
710724,ci37659039,2017-06-01 15:19:14.630,"27km WSW of Westmorland, CA",32.9786667,-115.905,10.67,3.2,159,nan,USA,2017-06-01,15:19:14.630000,minor
733166,us20009laf,2017-06-01 17:48:38.970,"62 km N of Isangel, Vanuatu",-18.982,169.33,200.2,4.6,326,nan,VUT,2017-06-01,17:48:38.970000,light
710725,us10008x7c,2017-06-01 18:26:39.740,"6 km SE of Harper, Kansas",37.2347,-97.9817,4.59,3.6,203,nan,USA,2017-06-01,18:26:39.740000,minor
336914,us10008x7g,2017-06-01 18:44:30.080,"67 km N of Ende, Indonesia",-8.2333,121.6397,33.04,4.6,326,nan,IDN,2017-06-01,18:44:30.080000,light
73530,us10008x9b,2017-06-01 20:04:09.640,Macquarie Island region,-54.324,159.1913,10.0,5.1,400,nan,AUS,2017-06-01,20:04:09.640000,moderate
710726,us10008xbv,2017-06-01 21:06:08.100,"16 km SSE of Waynoka, Oklahoma",36.4569,-98.7903,5.108,3.5,191,nan,USA,2017-06-01,21:06:08.100000,minor
710727,us10008xcl,2017-06-01 21:55:09.700,"17 km SE of Waynoka, Oklahoma",36.4715,-98.7472,7.959,3.1,148,nan,USA,2017-06-01,21:55:09.700000,minor
336915,us20009j45,2017-06-01 22:54:24.670,"280 km ENE of Lospalos, Timor Leste",-7.5212,129.3405,108.67,4.7,340,nan,IDN,2017-06-01,22:54:24.670000,light
210695,us20009j48,2017-06-01 22:55:54.880,"16 km NW of Kharkhauda, India",28.9744,76.7797,10.0,4.7,475,nan,CHN,2017-06-01,22:55:54.880000,light
363166,us20009j48,2017-06-01 22:55:54.880,"16 km NW of Kharkhauda, India",28.9744,76.7797,10.0,4.7,475,nan,IND,2017-06-01,22:55:54.880000,light
529327,us20009j48,2017-06-01 22:55:54.880,"16 km NW of Kharkhauda, India",28.9744,76.7797,10.0,4.7,475,nan,PAK,2017-06-01,22:55:54.880000,light
336916,us20009j4j,2017-06-01 23:45:38.800,"142 km ENE of Amahai, Indonesia",-2.8434,130.1053,30.26,4.6,326,nan,IDN,2017-06-01,23:45:38.800000,light
210696,us20009j4w,2017-06-02 00:40:21.800,"119 km SSW of Putyatin, Russia",41.8111,132.095,512.42,4.2,271,nan,CHN,2017-06-02,00:40:21.800000,light
416955,us20009j4w,2017-06-02 00:40:21.800,"119 km SSW of Putyatin, Russia",41.8111,132.095,512.42,4.2,271,nan,JPN,2017-06-02,00:40:21.800000,light
608891,us20009j4w,2017-06-02 00:40:21.800,"119 km SSW of Putyatin, Russia",41.8111,132.095,512.42,4.2,271,nan,RUS,2017-06-02,00:40:21.800000,light
416956,us20009lch,2017-06-02 00:43:30.600,"Bonin Islands, Japan region",28.4008,142.0182,35.0,4.3,284,nan,JPN,2017-06-02,00:43:30.600000,light
416957,us20009j56,2017-06-02 00:55:21.550,"286 km SSE of Tateyama, Japan",32.5115,140.7479,63.27,4.6,326,nan,JPN,2017-06-02,00:55:21.550000,light
73531,us20009lce,2017-06-02 02:11:16.180,"114 km W of Kirakira, Solomon Islands",-10.2765,160.8939,41.59,4.4,298,nan,AUS,2017-06-02,02:11:16.180000,light
632042,us20009lce,2017-06-02 02:11:16.180,"114 km W of Kirakira, Solomon Islands",-10.2765,160.8939,41.59,4.4,298,nan,SLB,2017-06-02,02:11:16.180000,light
450733,us20009j5n,2017-06-02 03:02:43.810,"68 km NE of La Rivera, Mexico",23.9889,-109.072,10.0,4.6,326,nan,MEX,2017-06-02,03:02:43.810000,light
